inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.579,8
2,1:+,1:+,,0.932,36
3,1:+,1:+,,0.833,38
4,1:+,1:+,,0.79,53
5,1:+,1:+,,0.932,59
6,2:-,2:-,,0.973,74
7,2:-,1:+,+,0.579,96
8,2:-,1:+,+,0.79,97
9,2:-,1:+,+,0.932,103
10,2:-,1:+,+,0.833,111
11,2:-,1:+,+,0.79,112
12,2:-,1:+,+,0.932,115
13,1:+,1:+,,0.932,119
14,1:+,1:+,,0.932,122
15,1:+,1:+,,0.932,123
16,1:+,1:+,,0.932,127
17,1:+,1:+,,0.79,129
18,1:+,1:+,,0.932,139
19,1:+,1:+,,0.932,143
20,1:+,1:+,,0.932,146
21,1:+,1:+,,0.833,147
22,1:+,1:+,,0.932,150
23,1:+,1:+,,0.932,151
24,1:+,1:+,,0.932,152
25,1:+,1:+,,0.932,162
26,1:+,1:+,,0.932,183
27,1:+,1:+,,0.932,186
28,1:+,1:+,,0.833,193
29,1:+,1:+,,0.932,197
30,1:+,1:+,,0.833,198
31,1:+,1:+,,0.932,202
32,1:+,1:+,,0.932,207
33,1:+,1:+,,0.833,219
34,1:+,1:+,,0.79,224
35,1:+,1:+,,0.79,226
36,1:+,1:+,,0.932,232
37,1:+,1:+,,0.79,233
38,1:+,1:+,,0.932,239
39,1:+,1:+,,0.932,246
40,1:+,1:+,,0.932,253
41,2:-,2:-,,0.929,254
42,2:-,2:-,,0.929,258
43,2:-,2:-,,0.929,262
44,2:-,2:-,,0.973,266
45,2:-,2:-,,0.929,267
46,2:-,1:+,+,0.79,279
47,2:-,2:-,,0.929,282
48,2:-,2:-,,0.783,293
49,2:-,2:-,,0.783,297
50,2:-,2:-,,0.929,303
51,2:-,2:-,,0.929,307
52,2:-,2:-,,0.973,309
53,1:+,2:-,+,0.929,317
54,1:+,1:+,,0.833,323
55,2:-,2:-,,0.929,324
56,2:-,2:-,,0.973,325
57,2:-,2:-,,0.973,347
58,2:-,1:+,+,0.932,348
59,2:-,2:-,,0.973,351
60,2:-,2:-,,0.929,358
61,2:-,2:-,,0.929,359
62,2:-,2:-,,0.783,365
63,2:-,2:-,,0.973,368
64,2:-,2:-,,0.929,371
65,2:-,2:-,,0.929,373
66,2:-,2:-,,0.929,376
67,2:-,2:-,,0.973,383
68,2:-,2:-,,0.929,384
69,2:-,2:-,,0.973,386
70,2:-,2:-,,0.973,394
71,2:-,2:-,,0.973,400
72,2:-,2:-,,0.929,402
73,2:-,2:-,,0.929,403
74,2:-,2:-,,0.908,407
75,2:-,2:-,,0.783,410
76,2:-,2:-,,0.929,414
77,2:-,2:-,,0.973,415
78,2:-,2:-,,0.973,416
79,2:-,2:-,,0.973,419
80,2:-,2:-,,0.929,421
81,2:-,2:-,,0.929,423
82,2:-,2:-,,0.929,433
83,2:-,2:-,,0.783,438
84,2:-,2:-,,0.783,440
85,2:-,2:-,,0.783,441
86,2:-,2:-,,0.973,442
87,2:-,2:-,,0.973,444
88,2:-,2:-,,0.973,450
89,2:-,2:-,,0.929,451
90,2:-,2:-,,0.929,456
91,2:-,2:-,,0.783,463
92,2:-,2:-,,0.929,469
93,2:-,2:-,,0.929,470
94,2:-,2:-,,0.929,472
95,2:-,2:-,,0.973,479
96,2:-,2:-,,0.783,480
97,2:-,2:-,,0.908,481
98,2:-,2:-,,0.908,483
99,2:-,2:-,,0.908,485
100,2:-,2:-,,0.973,486
101,2:-,2:-,,0.973,488
102,1:+,1:+,,0.79,495
103,1:+,1:+,,0.79,496
104,1:+,1:+,,0.932,505
105,1:+,1:+,,0.833,509
106,1:+,1:+,,0.932,516
107,1:+,1:+,,0.932,517
108,1:+,1:+,,0.932,521
109,2:-,1:+,+,0.932,523
110,2:-,1:+,+,0.79,530
111,2:-,1:+,+,0.79,531
112,2:-,1:+,+,0.579,535
113,2:-,1:+,+,0.79,543
114,2:-,1:+,+,0.833,544
115,1:+,1:+,,0.932,551
116,1:+,1:+,,0.79,558
117,1:+,1:+,,0.833,575
118,1:+,1:+,,0.932,577
119,1:+,1:+,,0.579,583
120,1:+,1:+,,0.932,597
121,1:+,2:-,+,0.783,598
122,2:-,2:-,,0.929,609
123,2:-,2:-,,0.973,610
124,2:-,2:-,,0.783,612
125,2:-,1:+,+,0.579,619
126,2:-,2:-,,0.929,620
127,2:-,2:-,,0.929,625
128,2:-,2:-,,0.929,628
129,2:-,2:-,,0.973,636
130,2:-,2:-,,0.929,638
131,2:-,2:-,,0.973,642
132,2:-,2:-,,0.783,649
133,2:-,2:-,,0.783,654
134,2:-,2:-,,0.783,659
135,2:-,2:-,,0.973,664
136,2:-,2:-,,0.783,667
137,2:-,2:-,,0.929,679
138,2:-,2:-,,0.973,683

