inst#,actual,predicted,error,prediction,ID
1,6:2,6:2,,0.457,3
2,5:1,3:-1,+,0.319,7
3,5:1,3:-1,+,0.421,8
4,4:0,3:-1,+,0.319,13
5,4:0,3:-1,+,0.435,17
6,5:1,7:3,+,0.483,23
7,3:-1,4:0,+,0.402,28
8,5:1,6:2,+,0.553,34
9,4:0,4:0,,0.613,39
10,4:0,4:0,,0.611,40
11,4:0,4:0,,0.331,43
12,5:1,6:2,+,0.479,44
13,4:0,3:-1,+,0.423,47
14,4:0,7:3,+,0.561,49
15,5:1,4:0,+,0.372,53
16,5:1,6:2,+,0.39,59
17,7:3,7:3,,0.679,72
18,7:3,7:3,,0.534,80
19,7:3,5:1,+,0.379,81
20,7:3,7:3,,0.598,83
21,5:1,5:1,,0.584,89
22,5:1,5:1,,0.584,91
23,5:1,5:1,,0.583,94
24,7:3,7:3,,0.632,105
25,4:0,4:0,,0.621,108
26,4:0,4:0,,0.622,110
27,3:-1,4:0,+,0.522,123
28,6:2,7:3,+,0.474,131
29,6:2,6:2,,0.419,133
30,4:0,4:0,,0.64,142
31,4:0,4:0,,0.583,155
32,4:0,3:-1,+,0.406,158
33,4:0,6:2,+,0.396,161
34,5:1,6:2,+,0.419,165
35,6:2,7:3,+,0.445,172
36,3:-1,3:-1,,0.453,176
37,3:-1,3:-1,,0.537,181
38,6:2,6:2,,0.488,185
39,6:2,6:2,,0.486,186
40,7:3,6:2,+,0.453,189
41,7:3,7:3,,0.46,190

