inst#,actual,predicted,error,prediction,ID
1,4:good,4:good,,0.323,0
2,4:good,4:good,,0.513,3
3,5:best,5:best,,0.728,5
4,2:low,2:low,,0.481,12
5,3:average,4:good,+,0.593,16
6,5:best,4:good,+,0.456,17
7,4:good,4:good,,0.81,19
8,4:good,5:best,+,0.483,25
9,2:low,4:good,+,0.388,38
10,2:low,2:low,,0.382,45
11,4:good,4:good,,0.624,46
12,4:good,5:best,+,0.695,48
13,4:good,4:good,,0.706,57
14,3:average,4:good,+,0.618,59
15,3:average,4:good,+,0.919,68
16,1:none,1:none,,0.861,75
17,5:best,5:best,,0.544,88
18,5:best,5:best,,0.897,94
19,1:none,1:none,,0.773,96
20,2:low,2:low,,0.96,100
21,4:good,4:good,,0.58,107
22,2:low,2:low,,0.619,113
23,5:best,5:best,,0.98,116
24,5:best,5:best,,0.966,117
25,1:none,2:low,+,0.909,124
26,2:low,2:low,,0.737,125
27,1:none,3:average,+,0.538,126
28,4:good,5:best,+,0.869,141
29,2:low,1:none,+,0.523,142
30,4:good,5:best,+,0.539,144
31,2:low,2:low,,0.582,149
32,5:best,5:best,,0.421,153
33,2:low,1:none,+,0.495,154
34,2:low,2:low,,0.668,169
35,3:average,2:low,+,0.428,171
36,3:average,4:good,+,0.471,172
37,5:best,5:best,,0.658,173
38,4:good,4:good,,0.536,179
39,1:none,2:low,+,0.62,180
40,3:average,4:good,+,0.505,185
41,1:none,2:low,+,0.855,188
42,3:average,3:average,,0.566,190
43,5:best,4:good,+,0.574,195
44,2:low,1:none,+,0.485,222
45,4:good,4:good,,0.745,228
46,1:none,3:average,+,0.521,236
47,1:none,1:none,,0.756,238
48,1:none,5:best,+,0.477,245
49,1:none,1:none,,0.413,255
50,1:none,3:average,+,0.489,261
51,4:good,4:good,,0.542,268
52,1:none,1:none,,0.509,271
53,4:good,4:good,,0.291,272
54,1:none,1:none,,0.402,274
55,5:best,5:best,,0.353,277
56,5:best,4:good,+,0.436,278
57,2:low,1:none,+,0.669,280
58,2:low,1:none,+,0.429,283
59,1:none,2:low,+,0.399,285
60,2:low,2:low,,0.564,287
61,4:good,5:best,+,0.283,289
62,3:average,3:average,,0.497,298
63,3:average,3:average,,0.625,301
64,2:low,2:low,,0.531,304
65,2:low,2:low,,0.521,305
66,2:low,1:none,+,0.468,307
67,4:good,3:average,+,0.489,310
68,5:best,5:best,,0.648,312
69,1:none,1:none,,0.657,316
70,2:low,3:average,+,0.521,318
71,2:low,1:none,+,0.444,320
72,1:none,1:none,,0.674,321
73,5:best,3:average,+,0.538,322
74,4:good,3:average,+,0.878,333
75,4:good,5:best,+,0.604,341
76,4:good,4:good,,0.932,353
77,4:good,4:good,,0.942,354
78,4:good,3:average,+,0.418,359
79,3:average,4:good,+,0.643,362
80,4:good,4:good,,0.82,367
81,4:good,5:best,+,0.567,381
82,4:good,4:good,,0.91,382
83,3:average,4:good,+,0.62,393
84,2:low,1:none,+,0.632,394
85,4:good,3:average,+,0.646,399
86,2:low,2:low,,0.568,422
87,2:low,1:none,+,0.536,426
88,1:none,1:none,,0.738,431
89,2:low,1:none,+,0.747,434
90,4:good,4:good,,0.797,445
91,4:good,4:good,,0.702,446
92,5:best,4:good,+,0.792,447
93,3:average,4:good,+,0.537,451
94,2:low,2:low,,0.788,457
95,1:none,3:average,+,0.322,467
96,4:good,4:good,,0.69,481
97,3:average,4:good,+,0.617,482
98,3:average,4:good,+,0.932,483
99,3:average,3:average,,0.646,490
100,2:low,2:low,,0.741,493
101,1:none,1:none,,0.794,499
102,2:low,1:none,+,0.554,500
103,2:low,1:none,+,0.498,511
104,3:average,3:average,,0.485,513
105,2:low,2:low,,0.466,519
106,1:none,1:none,,0.382,523
107,1:none,1:none,,0.79,533
108,2:low,3:average,+,0.556,534
109,3:average,2:low,+,0.355,536
110,5:best,4:good,+,0.572,541
111,1:none,2:low,+,0.651,548
112,2:low,2:low,,0.503,550
113,5:best,5:best,,0.488,569
114,4:good,4:good,,0.81,582
115,3:average,4:good,+,0.676,589
116,4:good,4:good,,0.551,591
117,2:low,1:none,+,0.478,594
118,3:average,4:good,+,0.575,598
119,5:best,5:best,,0.642,602
120,5:best,4:good,+,0.786,603
121,3:average,4:good,+,0.893,604
122,4:good,4:good,,0.62,608
123,3:average,4:good,+,0.429,616
124,5:best,4:good,+,0.551,624
125,1:none,1:none,,0.602,634
126,3:average,3:average,,0.737,639
127,2:low,3:average,+,0.494,641
128,5:best,4:good,+,0.319,649
129,3:average,1:none,+,0.3,650
130,4:good,3:average,+,0.423,658
131,1:none,1:none,,0.785,665
132,1:none,1:none,,0.796,670
133,1:none,1:none,,0.796,673
134,1:none,1:none,,0.81,674
135,1:none,1:none,,0.801,677
136,1:none,1:none,,0.801,678
137,1:none,1:none,,0.785,684
138,1:none,1:none,,0.81,695
139,1:none,1:none,,0.785,705
140,1:none,1:none,,0.785,707
141,1:none,1:none,,0.785,708
142,1:none,1:none,,0.796,711
143,1:none,1:none,,0.809,721
144,1:none,1:none,,0.637,725
145,1:none,1:none,,0.576,726
146,1:none,1:none,,0.621,727
147,3:average,4:good,+,0.728,735

