inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.584,0
2,1:1,1:1,,0.64,2
3,1:1,1:1,,0.554,6
4,1:1,3:3,+,0.502,7
5,1:1,1:1,,0.995,9
6,1:1,1:1,,0.595,25
7,1:1,2:2,+,0.499,27
8,1:1,1:1,,0.642,33
9,1:1,1:1,,0.65,42
10,1:1,1:1,,0.763,45
11,1:1,1:1,,0.508,47
12,1:1,1:1,,0.466,52
13,1:1,1:1,,0.827,55
14,1:1,1:1,,0.595,57
15,1:1,1:1,,0.766,60
16,1:1,1:1,,0.932,62
17,1:1,1:1,,0.704,66
18,1:1,1:1,,0.778,71
19,1:1,1:1,,0.586,72
20,1:1,2:2,+,0.644,77
21,1:1,2:2,+,0.725,79
22,1:1,2:2,+,0.522,80
23,1:1,1:1,,0.495,82
24,1:1,2:2,+,0.623,84
25,1:1,2:2,+,0.678,85
26,1:1,1:1,,0.694,90
27,1:1,1:1,,0.631,92
28,1:1,1:1,,0.901,94
29,1:1,3:3,+,0.509,97
30,1:1,3:3,+,0.519,102
31,1:1,3:3,+,0.63,104
32,1:1,1:1,,0.494,105
33,1:1,1:1,,0.494,106
34,1:1,1:1,,0.484,110
35,1:1,1:1,,0.432,117
36,1:1,1:1,,0.595,118
37,1:1,1:1,,0.935,120
38,1:1,1:1,,0.577,125
39,1:1,1:1,,0.706,133
40,1:1,3:3,+,0.554,137
41,1:1,2:2,+,0.604,142
42,1:1,3:3,+,0.588,144
43,1:1,2:2,+,0.718,145
44,1:1,2:2,+,0.536,148
45,1:1,1:1,,0.386,165
46,1:1,3:3,+,0.505,172
47,1:1,3:3,+,0.372,177
48,1:1,1:1,,0.525,181
49,1:1,1:1,,0.967,182
50,1:1,1:1,,0.926,183
51,1:1,1:1,,0.663,194
52,1:1,1:1,,0.471,204
53,1:1,1:1,,0.932,211
54,1:1,3:3,+,0.659,212
55,1:1,1:1,,0.909,213
56,1:1,3:3,+,0.47,215
57,1:1,1:1,,0.781,223
58,1:1,3:3,+,0.387,226
59,1:1,1:1,,0.964,227
60,1:1,1:1,,0.887,228
61,1:1,3:3,+,0.507,235
62,1:1,3:3,+,0.488,238
63,1:1,3:3,+,0.465,248
64,1:1,1:1,,0.992,249
65,1:1,2:2,+,0.687,250
66,1:1,3:3,+,0.438,255
67,1:1,2:2,+,0.507,256
68,1:1,1:1,,0.885,258
69,1:1,1:1,,0.83,267
70,1:1,1:1,,0.693,273
71,1:1,1:1,,0.689,280
72,1:1,1:1,,0.508,281
73,1:1,3:3,+,0.659,302
74,1:1,3:3,+,0.563,305
75,1:1,2:2,+,0.628,307
76,1:1,1:1,,0.444,311
77,1:1,2:2,+,0.395,329
78,1:1,3:3,+,0.436,334
79,1:1,1:1,,0.422,336
80,1:1,1:1,,0.857,347
81,1:1,3:3,+,0.529,349
82,1:1,3:3,+,0.653,357
83,1:1,1:1,,0.534,359
84,1:1,1:1,,0.513,360
85,1:1,1:1,,0.744,362
86,1:1,1:1,,0.553,372
87,1:1,2:2,+,0.616,373
88,1:1,2:2,+,0.616,386
89,1:1,3:3,+,0.492,388
90,1:1,3:3,+,0.566,389
91,1:1,2:2,+,0.412,404
92,1:1,1:1,,0.556,408
93,2:2,1:1,+,0.609,424
94,2:2,3:3,+,0.582,434
95,2:2,1:1,+,0.823,436
96,2:2,2:2,,0.51,440
97,2:2,1:1,+,0.535,445
98,2:2,2:2,,0.792,446
99,2:2,2:2,,0.81,448
100,2:2,3:3,+,0.549,449
101,2:2,3:3,+,0.6,450
102,2:2,2:2,,0.799,457
103,2:2,2:2,,0.839,460
104,2:2,2:2,,0.747,465
105,2:2,2:2,,0.733,475
106,2:2,3:3,+,0.545,480
107,2:2,2:2,,0.549,501
108,2:2,1:1,+,0.596,504
109,2:2,1:1,+,0.473,507
110,2:2,1:1,+,0.975,519
111,2:2,3:3,+,0.649,523
112,2:2,3:3,+,0.559,525
113,2:2,1:1,+,0.506,530
114,2:2,1:1,+,0.736,531
115,2:2,1:1,+,0.452,533
116,2:2,2:2,,0.527,536
117,2:2,2:2,,0.602,539
118,2:2,2:2,,0.412,541
119,2:2,2:2,,0.583,545
120,2:2,2:2,,0.843,553
121,2:2,1:1,+,0.578,555
122,2:2,2:2,,0.415,557
123,2:2,2:2,,0.61,572
124,2:2,2:2,,0.434,579
125,2:2,2:2,,0.505,593
126,2:2,2:2,,0.833,594
127,2:2,2:2,,0.714,603
128,2:2,1:1,+,0.461,609
129,2:2,2:2,,0.831,622
130,2:2,2:2,,0.903,624
131,2:2,1:1,+,0.726,636
132,2:2,3:3,+,0.594,637
133,2:2,1:1,+,0.991,638
134,3:3,2:2,+,0.401,644
135,3:3,3:3,,0.645,651
136,3:3,2:2,+,0.438,666
137,3:3,3:3,,0.553,667
138,3:3,3:3,,0.641,671
139,3:3,1:1,+,0.862,673
140,3:3,2:2,+,0.742,676
141,3:3,1:1,+,0.636,679
142,3:3,1:1,+,0.489,693
143,3:3,3:3,,0.554,695
144,3:3,3:3,,0.635,697
145,3:3,2:2,+,0.557,708
146,3:3,1:1,+,0.736,712
147,3:3,3:3,,0.544,713
148,3:3,3:3,,0.562,716
149,3:3,2:2,+,0.835,718
150,3:3,3:3,,0.554,723
151,3:3,3:3,,0.409,730
152,3:3,1:1,+,0.799,731
153,3:3,2:2,+,0.608,739
154,3:3,3:3,,0.574,746
155,3:3,3:3,,0.415,759
156,3:3,1:1,+,0.539,762
157,3:3,2:2,+,0.809,777
158,3:3,2:2,+,0.571,781
159,3:3,2:2,+,0.597,783
160,3:3,3:3,,0.594,785
161,3:3,2:2,+,0.705,793
162,3:3,2:2,+,0.431,796
163,3:3,3:3,,0.512,798
164,3:3,1:1,+,0.919,811
165,3:3,2:2,+,0.521,813
166,3:3,1:1,+,0.61,814
167,3:3,1:1,+,0.973,820
168,3:3,3:3,,0.583,823
169,3:3,3:3,,0.541,826
170,3:3,2:2,+,0.747,828
171,3:3,3:3,,0.528,839
172,3:3,1:1,+,0.737,841
173,3:3,1:1,+,0.506,849
174,3:3,3:3,,0.436,857
175,3:3,3:3,,0.564,858
176,3:3,1:1,+,0.504,862
177,3:3,1:1,+,0.556,864
178,3:3,1:1,+,0.816,881
179,3:3,3:3,,0.588,885
180,3:3,2:2,+,0.687,887
181,3:3,3:3,,0.574,888
182,3:3,2:2,+,0.402,894
183,3:3,3:3,,0.506,900
184,3:3,3:3,,0.499,901
185,3:3,3:3,,0.516,903
186,3:3,1:1,+,0.606,905
187,3:3,1:1,+,0.511,910
188,3:3,2:2,+,0.749,915
189,3:3,3:3,,0.603,932
190,3:3,3:3,,0.639,940
191,3:3,1:1,+,0.677,941
192,3:3,1:1,+,0.506,945
193,3:3,3:3,,0.536,950
194,3:3,3:3,,0.565,952
195,3:3,1:1,+,0.853,953
196,3:3,1:1,+,0.425,958
197,3:3,3:3,,0.498,963
198,3:3,2:2,+,0.589,968
199,3:3,2:2,+,0.73,982
200,3:3,2:2,+,0.9,985
201,3:3,3:3,,0.591,988
202,3:3,3:3,,0.58,990
203,3:3,1:1,+,0.673,993
204,3:3,2:2,+,0.446,994
205,1:1,1:1,,0.906,1001
206,1:1,3:3,+,0.554,1004
207,1:1,1:1,,0.995,1005
208,1:1,2:2,+,0.363,1006
209,1:1,3:3,+,0.615,1007
210,1:1,1:1,,0.536,1009
211,1:1,1:1,,0.746,1029
212,1:1,1:1,,0.899,1033
213,1:1,2:2,+,0.908,1035
214,1:1,3:3,+,0.568,1041
215,1:1,3:3,+,0.528,1057
216,1:1,1:1,,0.874,1067
217,1:1,1:1,,0.569,1073
218,1:1,3:3,+,0.421,1078
219,1:1,1:1,,0.827,1079
220,1:1,3:3,+,0.54,1080
221,1:1,2:2,+,0.77,1083
222,1:1,1:1,,0.774,1087
223,1:1,1:1,,0.875,1088
224,1:1,1:1,,0.853,1089
225,1:1,3:3,+,0.669,1091
226,1:1,1:1,,0.956,1094
227,1:1,1:1,,0.826,1097
228,1:1,2:2,+,0.58,1101
229,1:1,3:3,+,0.53,1103
230,1:1,1:1,,0.503,1105
231,1:1,1:1,,0.572,1106
232,1:1,1:1,,0.918,1107
233,1:1,3:3,+,0.576,1113
234,1:1,3:3,+,0.562,1117
235,1:1,1:1,,0.604,1125
236,1:1,3:3,+,0.593,1134
237,1:1,2:2,+,0.435,1137
238,1:1,2:2,+,0.733,1145
239,1:1,3:3,+,0.577,1160
240,1:1,2:2,+,0.558,1161
241,1:1,2:2,+,0.589,1164
242,1:1,1:1,,0.656,1172
243,1:1,3:3,+,0.509,1173
244,1:1,1:1,,0.787,1177
245,1:1,3:3,+,0.615,1178
246,1:1,1:1,,0.622,1179
247,1:1,1:1,,0.426,1189
248,1:1,3:3,+,0.565,1190
249,1:1,2:2,+,0.711,1193
250,1:1,2:2,+,0.432,1195
251,1:1,1:1,,0.845,1198
252,1:1,3:3,+,0.48,1201
253,1:1,1:1,,0.852,1205
254,1:1,1:1,,0.991,1211
255,2:2,3:3,+,0.497,1221
256,2:2,2:2,,0.8,1222
257,2:2,3:3,+,0.522,1225
258,2:2,2:2,,0.73,1239
259,2:2,3:3,+,0.583,1240
260,2:2,3:3,+,0.444,1246
261,2:2,3:3,+,0.461,1265
262,2:2,3:3,+,0.691,1274
263,2:2,3:3,+,0.487,1280
264,2:2,1:1,+,0.558,1283
265,2:2,2:2,,0.784,1303
266,2:2,2:2,,0.762,1309
267,2:2,2:2,,0.786,1310
268,2:2,1:1,+,0.719,1316
269,3:3,3:3,,0.433,1321
270,3:3,2:2,+,0.823,1325
271,3:3,1:1,+,0.886,1326
272,3:3,2:2,+,0.914,1330
273,3:3,3:3,,0.561,1333
274,3:3,2:2,+,0.425,1335
275,3:3,2:2,+,0.76,1338
276,3:3,3:3,,0.543,1343
277,3:3,3:3,,0.63,1347
278,3:3,3:3,,0.636,1357
279,3:3,3:3,,0.618,1360
280,3:3,3:3,,0.484,1374
281,3:3,3:3,,0.486,1375
282,3:3,2:2,+,0.734,1391
283,3:3,1:1,+,0.521,1392
284,3:3,3:3,,0.643,1395
285,3:3,3:3,,0.507,1399
286,3:3,1:1,+,0.484,1418
287,3:3,2:2,+,0.619,1420
288,3:3,1:1,+,0.713,1421
289,3:3,2:2,+,0.831,1423
290,3:3,3:3,,0.571,1424
291,3:3,3:3,,0.525,1425
292,3:3,2:2,+,0.707,1447
293,3:3,1:1,+,0.497,1451
294,3:3,3:3,,0.568,1465
295,3:3,3:3,,0.519,1472

