inst#,actual,predicted,error,prediction,ID
1,2:no,2:no,,0.672,1
2,2:no,2:no,,0.938,13
3,1:yes,1:yes,,0.978,20
4,2:no,2:no,,0.996,21
5,1:yes,1:yes,,0.939,34
6,1:yes,1:yes,,0.865,43
7,1:yes,1:yes,,0.991,48
8,2:no,1:yes,+,0.824,49
9,2:no,2:no,,0.938,50
10,2:no,2:no,,0.96,52
11,2:no,2:no,,0.978,53
12,1:yes,1:yes,,0.583,54
13,1:yes,1:yes,,0.999,58
14,2:no,1:yes,+,0.854,71
15,1:yes,1:yes,,0.998,80
16,1:yes,2:no,+,0.658,87
17,2:no,2:no,,0.958,88
18,1:yes,1:yes,,0.887,91
19,2:no,1:yes,+,0.645,99
20,2:no,2:no,,0.812,102
21,1:yes,1:yes,,0.973,105
22,1:yes,1:yes,,0.988,106
23,1:yes,1:yes,,0.995,121
24,1:yes,1:yes,,0.998,130
25,1:yes,1:yes,,0.988,134
26,2:no,2:no,,0.966,149
27,1:yes,1:yes,,0.992,151
28,1:yes,1:yes,,0.709,160
29,1:yes,1:yes,,0.965,161
30,2:no,1:yes,+,0.529,166
31,1:yes,1:yes,,0.637,169
32,1:yes,2:no,+,0.877,174
33,1:yes,1:yes,,0.98,187
34,1:yes,1:yes,,0.891,188
35,1:yes,1:yes,,0.793,189
36,1:yes,2:no,+,0.845,190
37,2:no,2:no,,0.99,191
38,1:yes,1:yes,,0.998,201
39,2:no,1:yes,+,0.591,205
40,1:yes,1:yes,,0.997,207
41,2:no,1:yes,+,0.994,212
42,2:no,2:no,,0.97,214
43,1:yes,1:yes,,0.734,217
44,1:yes,1:yes,,0.994,235
45,2:no,1:yes,+,0.96,241
46,1:yes,1:yes,,0.973,243
47,1:yes,1:yes,,0.73,251
48,1:yes,1:yes,,0.988,252
49,1:yes,1:yes,,0.989,257
50,1:yes,1:yes,,0.996,259
51,1:yes,1:yes,,0.998,263
52,1:yes,1:yes,,0.982,264
53,1:yes,1:yes,,0.996,269
54,1:yes,1:yes,,0.999,270
55,1:yes,1:yes,,1,273
56,2:no,1:yes,+,0.64,276
57,2:no,1:yes,+,0.973,293
58,2:no,1:yes,+,0.787,295
59,2:no,1:yes,+,0.876,306
60,1:yes,2:no,+,0.919,308
61,1:yes,1:yes,,0.999,313
62,2:no,2:no,,0.884,315
63,1:yes,2:no,+,0.799,319
64,1:yes,2:no,+,0.533,330
65,1:yes,1:yes,,0.977,335
66,1:yes,1:yes,,0.987,336
67,1:yes,1:yes,,0.954,343
68,1:yes,1:yes,,0.759,348
69,1:yes,2:no,+,0.737,353
70,1:yes,1:yes,,0.655,358
71,2:no,2:no,,0.986,361
72,1:yes,1:yes,,0.914,365
73,1:yes,1:yes,,0.728,367

