inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.537,1
2,1:1,1:1,,1,4
3,2:2,1:1,+,1,11
4,1:1,1:1,,0.948,16
5,2:2,1:1,+,1,19
6,3:3,3:3,,0.912,34
7,1:1,2:2,+,1,35
8,3:3,2:2,+,0.918,36
9,3:3,3:3,,1,38
10,2:2,1:1,+,1,46
11,1:1,2:2,+,0.859,50
12,1:1,2:2,+,1,64
13,3:3,3:3,,1,75
14,3:3,2:2,+,1,79
15,3:3,3:3,,1,89
16,3:3,3:3,,1,90
17,3:3,3:3,,1,95
18,1:1,3:3,+,1,98
19,2:2,3:3,+,0.916,103
20,3:3,2:2,+,0.923,114
21,3:3,3:3,,0.882,116
22,1:1,2:2,+,1,119
23,3:3,3:3,,0.958,122
24,1:1,1:1,,0.954,127
25,3:3,3:3,,0.982,130
26,1:1,1:1,,0.948,133
27,3:3,2:2,+,1,143
28,2:2,3:3,+,0.749,146
29,2:2,3:3,+,1,153
30,3:3,3:3,,0.805,154
31,3:3,3:3,,0.834,160
32,3:3,1:1,+,0.847,161
33,1:1,2:2,+,0.825,172
34,3:3,3:3,,0.851,180
35,3:3,3:3,,1,186
36,2:2,3:3,+,1,189
37,3:3,2:2,+,1,190
38,3:3,3:3,,0.962,197
39,2:2,1:1,+,0.747,200
40,3:3,3:3,,0.857,202
41,2:2,2:2,,1,206
42,1:1,3:3,+,0.857,216
43,2:2,3:3,+,0.873,225
44,3:3,1:1,+,0.905,234
45,1:1,1:1,,0.969,241
46,2:2,1:1,+,0.948,245
47,3:3,3:3,,1,253
48,3:3,3:3,,0.859,262
49,1:1,1:1,,0.549,264
50,2:2,3:3,+,0.919,268
51,3:3,1:1,+,0.772,284
52,3:3,3:3,,0.93,293
53,3:3,3:3,,1,301
54,2:2,1:1,+,1,317
55,3:3,1:1,+,1,335
56,3:3,3:3,,0.982,337
57,3:3,3:3,,0.831,356
58,3:3,2:2,+,0.942,357
59,3:3,3:3,,0.912,369
60,3:3,3:3,,0.913,372
61,3:3,3:3,,0.979,379
62,2:2,2:2,,1,391
63,2:2,1:1,+,1,392
64,3:3,1:1,+,0.954,395
65,2:2,3:3,+,0.524,396
66,1:1,3:3,+,1,397
67,3:3,2:2,+,0.801,399
68,2:2,1:1,+,0.857,400
69,2:2,3:3,+,0.856,403
70,3:3,2:2,+,0.846,412
71,3:3,3:3,,0.968,417
72,3:3,2:2,+,1,452
73,3:3,2:2,+,1,455
74,3:3,3:3,,1,459
75,3:3,2:2,+,1,466
76,3:3,3:3,,0.941,469
77,2:2,3:3,+,0.958,470
78,2:2,3:3,+,0.958,474
79,3:3,3:3,,1,487
80,3:3,2:2,+,1,488
81,3:3,2:2,+,0.819,492
82,3:3,3:3,,0.934,496
83,2:2,2:2,,1,499
84,3:3,3:3,,0.98,502
85,3:3,3:3,,1,504
86,2:2,3:3,+,0.85,510
87,2:2,1:1,+,0.5,512
88,1:1,1:1,,0.549,515
89,1:1,1:1,,0.553,524
90,1:1,1:1,,0.545,537
91,2:2,2:2,,1,539
92,3:3,3:3,,0.858,540
93,1:1,1:1,,0.55,546
94,3:3,3:3,,1,550
95,3:3,2:2,+,0.859,559
96,3:3,2:2,+,1,562
97,3:3,2:2,+,0.922,563
98,3:3,1:1,+,1,569
99,2:2,3:3,+,0.825,574
100,3:3,3:3,,1,580
101,2:2,3:3,+,1,586
102,3:3,3:3,,0.806,595
103,3:3,2:2,+,0.781,600
104,2:2,1:1,+,0.537,606
105,2:2,2:2,,1,608
106,3:3,3:3,,0.856,616
107,3:3,2:2,+,0.666,623
108,3:3,3:3,,0.857,625
109,1:1,1:1,,1,627
110,2:2,3:3,+,0.75,633
111,1:1,1:1,,0.537,635
112,3:3,2:2,+,0.838,639
113,1:1,1:1,,0.541,640
114,3:3,3:3,,1,641
115,1:1,1:1,,0.544,646
116,3:3,3:3,,1,648
117,3:3,3:3,,1,652
118,3:3,3:3,,1,656
119,3:3,3:3,,0.824,658
120,3:3,1:1,+,0.749,659
121,3:3,2:2,+,1,663
122,3:3,3:3,,0.858,667
123,3:3,3:3,,0.883,675
124,2:2,3:3,+,1,681
125,3:3,3:3,,1,683
126,2:2,3:3,+,0.67,684
127,3:3,3:3,,0.501,698
128,3:3,2:2,+,0.665,699
129,3:3,2:2,+,1,703
130,1:1,1:1,,0.948,709
131,1:1,1:1,,0.537,713
132,1:1,1:1,,0.97,717
133,3:3,3:3,,0.956,728
134,3:3,3:3,,0.957,732
135,3:3,3:3,,0.897,740
136,3:3,3:3,,0.955,750
137,3:3,3:3,,0.822,753
138,3:3,2:2,+,0.706,766
139,3:3,3:3,,0.619,769
140,2:2,3:3,+,0.857,773
141,3:3,3:3,,0.859,775
142,3:3,3:3,,1,779
143,1:1,1:1,,0.97,784
144,3:3,3:3,,0.958,795
145,2:2,2:2,,0.857,797
146,2:2,3:3,+,0.628,804
147,1:1,1:1,,0.948,814
148,1:1,1:1,,1,815
149,1:1,1:1,,0.954,823
150,1:1,1:1,,0.954,825
151,1:1,1:1,,0.946,828
152,1:1,1:1,,0.6,830
153,1:1,1:1,,0.926,833
154,1:1,1:1,,1,835
155,2:2,2:2,,1,837
156,2:2,2:2,,0.777,850
157,2:2,1:1,+,1,851
158,2:2,3:3,+,1,853
159,2:2,2:2,,1,854
160,1:1,3:3,+,1,860
161,2:2,2:2,,0.801,863
162,2:2,2:2,,1,868
163,3:3,2:2,+,0.834,870
164,2:2,2:2,,1,872
165,2:2,3:3,+,0.831,876
166,2:2,2:2,,1,877
167,2:2,2:2,,1,878
168,3:3,2:2,+,1,880
169,2:2,1:1,+,1,884
170,1:1,1:1,,0.97,894
171,1:1,1:1,,0.97,895
172,1:1,1:1,,0.97,896
173,1:1,1:1,,0.946,920
174,1:1,1:1,,1,928
175,1:1,2:2,+,0.749,933
176,1:1,1:1,,0.801,953
177,1:1,2:2,+,1,954
178,1:1,1:1,,1,956
179,1:1,1:1,,1,957
180,1:1,2:2,+,1,959
181,1:1,1:1,,0.805,960
182,1:1,1:1,,0.836,967
183,1:1,3:3,+,0.432,971
184,1:1,1:1,,0.854,972
185,1:1,2:2,+,0.699,975
186,1:1,3:3,+,1,977
187,2:2,2:2,,0.891,980
188,1:1,1:1,,0.667,991
189,1:1,3:3,+,1,992
190,2:2,1:1,+,0.538,995
191,3:3,2:2,+,0.899,996
192,2:2,3:3,+,1,1008
193,2:2,2:2,,0.833,1012
194,2:2,3:3,+,1,1015
195,1:1,2:2,+,1,1016
196,2:2,2:2,,0.803,1020
197,2:2,2:2,,1,1021
198,3:3,3:3,,1,1028
199,2:2,2:2,,1,1031
200,2:2,2:2,,1,1035
201,2:2,3:3,+,1,1038
202,2:2,2:2,,0.872,1045
203,3:3,3:3,,1,1051
204,1:1,1:1,,0.97,1059
205,1:1,1:1,,0.97,1060
206,1:1,1:1,,0.969,1062
207,1:1,1:1,,1,1065
208,1:1,1:1,,0.948,1066
209,1:1,1:1,,1,1069
210,1:1,1:1,,0.871,1076
211,1:1,1:1,,1,1077
212,1:1,2:2,+,0.749,1081
213,1:1,2:2,+,0.75,1082
214,1:1,1:1,,1,1092
215,2:2,1:1,+,0.786,1115
216,2:2,2:2,,0.942,1119
217,2:2,2:2,,1,1122
218,2:2,2:2,,1,1126
219,1:1,1:1,,0.91,1129
220,1:1,2:2,+,0.846,1136
221,2:2,1:1,+,0.911,1139
222,2:2,2:2,,1,1140
223,2:2,1:1,+,1,1141
224,2:2,3:3,+,1,1145
225,2:2,1:1,+,1,1147
