inst#,actual,predicted,error,prediction,ID
1,2:low,2:low,,0.571,2
2,2:low,1:none,+,0.969,10
3,4:good,4:good,,0.577,23
4,2:low,1:none,+,0.933,30
5,5:best,4:good,+,0.577,31
6,4:good,4:good,,0.577,33
7,5:best,5:best,,0.933,39
8,4:good,4:good,,0.577,44
9,4:good,4:good,,0.577,49
10,3:average,4:good,+,0.577,54
11,1:none,1:none,,0.969,55
12,4:good,4:good,,0.577,60
13,4:good,4:good,,0.577,63
14,4:good,4:good,,0.577,65
15,4:good,4:good,,0.577,66
16,1:none,1:none,,0.969,69
17,4:good,4:good,,0.577,70
18,4:good,4:good,,0.577,72
19,1:none,1:none,,0.969,76
20,4:good,4:good,,0.577,77
21,2:low,3:average,+,0.909,78
22,2:low,2:low,,0.75,79
23,5:best,4:good,+,0.577,81
24,5:best,5:best,,1,84
25,1:none,1:none,,0.969,86
26,1:none,1:none,,0.969,90
27,5:best,4:good,+,0.577,97
28,2:low,2:low,,0.75,101
29,1:none,2:low,+,0.571,109
30,1:none,2:low,+,0.571,118
31,5:best,4:good,+,0.577,120
32,5:best,4:good,+,0.577,131
33,2:low,1:none,+,0.969,133
34,5:best,4:good,+,0.577,148
35,2:low,2:low,,0.571,155
36,4:good,4:good,,0.577,158
37,2:low,2:low,,0.571,164
38,4:good,4:good,,0.577,174
39,3:average,4:good,+,0.577,192
40,5:best,4:good,+,0.577,198
41,5:best,5:best,,0.933,199
42,3:average,4:good,+,0.577,204
43,2:low,2:low,,0.571,208
44,2:low,1:none,+,0.933,210
45,2:low,4:good,+,0.577,211
46,3:average,4:good,+,0.577,212
47,3:average,4:good,+,0.577,215
48,5:best,4:good,+,0.577,223
49,3:average,5:best,+,1,234
50,1:none,1:none,,1,235
51,1:none,1:none,,1,239
52,1:none,1:none,,1,247
53,1:none,1:none,,1,248
54,1:none,1:none,,1,250
55,1:none,1:none,,0.969,259
56,2:low,4:good,+,0.577,264
57,4:good,4:good,,0.577,266
58,3:average,4:good,+,0.577,275
59,2:low,3:average,+,0.727,286
60,1:none,1:none,,0.933,290
61,2:low,3:average,+,0.727,294
62,2:low,1:none,+,0.933,306
63,3:average,3:average,,0.727,311
64,1:none,1:none,,0.933,319
65,3:average,2:low,+,0.75,323
66,3:average,3:average,,0.727,324
67,4:good,4:good,,0.577,329
68,4:good,4:good,,0.577,331
69,3:average,4:good,+,0.577,332
70,4:good,4:good,,0.577,334
71,2:low,2:low,,0.571,342
72,4:good,4:good,,0.577,346
73,4:good,4:good,,0.577,349
74,3:average,4:good,+,0.577,351
75,3:average,4:good,+,0.577,352
76,4:good,4:good,,0.577,355
77,4:good,4:good,,0.577,356
78,5:best,4:good,+,0.577,360
79,5:best,4:good,+,0.577,361
80,4:good,4:good,,0.577,368
81,4:good,4:good,,0.577,375
82,5:best,4:good,+,0.577,380
83,3:average,3:average,,0.857,390
84,4:good,4:good,,0.577,396
85,1:none,1:none,,0.933,398
86,4:good,4:good,,0.577,404
87,4:good,4:good,,0.577,408
88,3:average,4:good,+,0.577,409
89,1:none,2:low,+,0.571,411
90,2:low,2:low,,0.571,417
91,5:best,4:good,+,0.577,420
92,3:average,3:average,,0.857,423
93,2:low,2:low,,0.571,424
94,5:best,4:good,+,0.577,428
95,1:none,1:none,,0.933,430
96,1:none,2:low,+,0.75,436
97,4:good,4:good,,0.577,439
98,4:good,4:good,,0.577,448
99,4:good,2:low,+,0.571,449
100,3:average,2:low,+,0.75,450
101,4:good,4:good,,0.577,453
102,4:good,4:good,,0.577,456
103,4:good,4:good,,0.577,468
104,2:low,3:average,+,0.727,469
105,4:good,4:good,,0.577,470
106,4:good,4:good,,0.577,477
107,4:good,2:low,+,0.571,478
108,4:good,3:average,+,0.727,485
109,3:average,4:good,+,0.577,487
110,4:good,4:good,,0.577,503
111,3:average,3:average,,0.727,517
112,1:none,2:low,+,0.75,527
113,2:low,3:average,+,0.727,549
114,5:best,4:good,+,0.577,554
115,5:best,5:best,,1,570
116,4:good,4:good,,0.577,571
117,4:good,4:good,,0.577,576
118,3:average,4:good,+,0.577,583
119,4:good,5:best,+,0.933,585
120,4:good,4:good,,0.577,587
121,5:best,4:good,+,0.577,593
122,5:best,5:best,,0.933,599
123,5:best,4:good,+,0.577,606
124,5:best,5:best,,0.875,609
125,1:none,1:none,,1,610
126,4:good,4:good,,0.577,611
127,2:low,2:low,,0.571,617
128,4:good,4:good,,0.577,619
129,1:none,3:average,+,0.857,629
130,1:none,2:low,+,0.571,631
131,2:low,3:average,+,0.909,638
132,4:good,4:good,,0.577,643
133,3:average,4:good,+,0.577,655
134,4:good,4:good,,0.577,659
135,1:none,4:good,+,0.577,664
136,1:none,4:good,+,0.577,666
137,1:none,4:good,+,0.577,669
138,1:none,4:good,+,0.577,680
139,1:none,4:good,+,0.577,683
140,1:none,4:good,+,0.577,685
141,1:none,4:good,+,0.577,694
142,1:none,4:good,+,0.577,702
143,1:none,4:good,+,0.577,703
144,1:none,4:good,+,0.577,714
145,1:none,4:good,+,0.577,716
146,1:none,4:good,+,0.577,722
147,3:average,4:good,+,0.577,731
148,4:good,4:good,,0.577,732

