inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.71,2
2,3:R,3:R,,0.716,10
3,3:R,3:R,,0.976,24
4,3:R,3:R,,0.799,29
5,2:B,1:L,+,0.45,30
6,3:R,3:R,,0.627,31
7,3:R,3:R,,0.945,39
8,3:R,3:R,,0.969,49
9,1:L,1:L,,0.602,55
10,3:R,3:R,,0.486,56
11,2:B,3:R,+,0.451,60
12,3:R,3:R,,0.878,63
13,3:R,3:R,,0.681,70
14,3:R,3:R,,0.903,72
15,1:L,1:L,,0.703,76
16,1:L,1:L,,0.55,77
17,2:B,3:R,+,0.47,78
18,2:B,1:L,+,0.541,81
19,3:R,3:R,,0.534,82
20,3:R,3:R,,0.529,86
21,2:B,3:R,+,0.456,90
22,1:L,1:L,,0.773,101
23,3:R,3:R,,0.671,109
24,1:L,1:L,,0.673,110
25,3:R,3:R,,0.813,118
26,3:R,3:R,,0.563,131
27,3:R,3:R,,0.725,132
28,3:R,3:R,,0.529,135
29,3:R,3:R,,0.658,140
30,3:R,3:R,,0.73,145
31,3:R,3:R,,0.946,148
32,1:L,1:L,,0.666,155
33,3:R,3:R,,0.732,158
34,3:R,3:R,,0.846,163
35,3:R,3:R,,0.946,174
36,1:L,1:L,,0.632,181
37,3:R,3:R,,0.718,184
38,3:R,3:R,,0.761,188
39,3:R,3:R,,0.752,192
40,3:R,3:R,,0.685,196
41,1:L,1:L,,0.619,203
42,2:B,3:R,+,0.469,208
43,3:R,3:R,,0.596,209
44,1:L,1:L,,0.765,210
45,1:L,1:L,,0.601,211
46,3:R,3:R,,0.493,212
47,1:L,1:L,,0.649,215
48,3:R,3:R,,0.764,218
49,1:L,1:L,,0.526,220
50,1:L,1:L,,0.809,227
51,1:L,1:L,,0.709,228
52,1:L,1:L,,0.811,231
53,1:L,1:L,,0.827,235
54,1:L,1:L,,0.787,250
55,3:R,1:L,+,0.502,256
56,3:R,3:R,,0.549,257
57,3:R,3:R,,0.776,259
58,2:B,1:L,+,0.532,260
59,3:R,3:R,,0.545,261
60,3:R,3:R,,0.471,265
61,3:R,3:R,,0.748,271
62,3:R,3:R,,0.852,272
63,3:R,3:R,,0.931,274
64,1:L,1:L,,0.671,281
65,3:R,3:R,,0.67,284
66,2:B,1:L,+,0.512,286
67,3:R,3:R,,0.708,292
68,1:L,1:L,,0.923,300
69,1:L,1:L,,0.872,301
70,1:L,1:L,,0.807,310
71,1:L,1:L,,0.663,311
72,3:R,3:R,,0.717,318
73,1:L,1:L,,0.502,334
74,1:L,1:L,,0.871,335
75,1:L,1:L,,0.798,340
76,3:R,3:R,,0.706,344
77,1:L,1:L,,0.956,350
78,1:L,1:L,,0.826,357
79,3:R,3:R,,0.461,368
80,3:R,3:R,,0.587,369
81,2:B,1:L,+,0.66,381
82,3:R,1:L,+,0.498,382
83,3:R,1:L,+,0.43,395
84,3:R,3:R,,0.835,398
85,1:L,1:L,,0.88,405
86,3:R,1:L,+,0.509,412
87,3:R,3:R,,0.538,417
88,3:R,3:R,,0.457,421
89,1:L,1:L,,0.542,434
90,1:L,1:L,,0.66,437
91,3:R,3:R,,0.548,443
92,3:R,3:R,,0.497,447
93,1:L,1:L,,0.964,450
94,1:L,1:L,,0.959,480
95,1:L,1:L,,0.894,482
96,1:L,1:L,,0.94,485
97,1:L,1:L,,0.831,487
98,3:R,3:R,,0.477,509
99,3:R,1:L,+,0.479,512
100,3:R,3:R,,0.533,513
101,1:L,1:L,,0.676,515
102,1:L,1:L,,0.855,527
103,2:B,1:L,+,0.532,534
104,1:L,1:L,,0.872,535
105,3:R,3:R,,0.526,543
106,1:L,1:L,,0.793,554
107,1:L,1:L,,0.914,556
108,1:L,1:L,,0.858,557
109,1:L,1:L,,0.675,559
110,1:L,1:L,,0.814,570
111,3:R,3:R,,0.486,573
112,1:L,1:L,,0.902,578
113,1:L,1:L,,0.854,579
114,1:L,1:L,,0.963,580
115,1:L,1:L,,0.848,583
116,1:L,1:L,,0.773,584
117,1:L,1:L,,0.758,588
118,1:L,1:L,,0.763,592
119,2:B,1:L,+,0.51,594
120,3:R,3:R,,0.473,599
121,1:L,1:L,,0.976,600
122,1:L,1:L,,0.886,608
123,1:L,1:L,,0.887,612
124,1:L,1:L,,0.898,620
125,1:L,1:L,,0.836,621

