inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.991,1
2,1:1,3:3,+,0.698,8
3,1:1,1:1,,0.788,13
4,1:1,1:1,,0.406,14
5,1:1,1:1,,0.487,20
6,1:1,1:1,,0.655,21
7,1:1,2:2,+,0.764,26
8,1:1,3:3,+,0.577,34
9,1:1,3:3,+,0.712,37
10,1:1,1:1,,0.897,40
11,1:1,2:2,+,0.546,53
12,1:1,1:1,,0.432,64
13,1:1,2:2,+,0.877,87
14,1:1,2:2,+,0.51,91
15,1:1,1:1,,0.996,95
16,1:1,1:1,,0.692,98
17,1:1,3:3,+,0.68,103
18,1:1,2:2,+,0.5,112
19,1:1,1:1,,0.507,121
20,1:1,3:3,+,0.705,122
21,1:1,1:1,,0.904,130
22,1:1,2:2,+,0.414,134
23,1:1,2:2,+,0.497,143
24,1:1,2:2,+,0.591,146
25,1:1,2:2,+,0.691,150
26,1:1,1:1,,0.553,151
27,1:1,1:1,,0.663,152
28,1:1,1:1,,0.964,160
29,1:1,2:2,+,0.604,161
30,1:1,2:2,+,0.685,166
31,1:1,1:1,,0.65,186
32,1:1,1:1,,0.779,187
33,1:1,3:3,+,0.642,189
34,1:1,2:2,+,0.395,197
35,1:1,1:1,,0.998,200
36,1:1,1:1,,0.538,201
37,1:1,1:1,,0.482,202
38,1:1,1:1,,0.507,205
39,1:1,1:1,,0.647,206
40,1:1,1:1,,0.523,207
41,1:1,1:1,,0.803,216
42,1:1,3:3,+,0.57,219
43,1:1,2:2,+,0.654,225
44,1:1,3:3,+,0.49,229
45,1:1,1:1,,0.982,230
46,1:1,1:1,,0.612,241
47,1:1,2:2,+,0.629,246
48,1:1,3:3,+,0.605,252
49,1:1,2:2,+,0.594,253
50,1:1,3:3,+,0.616,262
51,1:1,1:1,,0.996,269
52,1:1,1:1,,0.701,276
53,1:1,2:2,+,0.676,279
54,1:1,1:1,,0.53,283
55,1:1,1:1,,0.913,288
56,1:1,2:2,+,0.586,293
57,1:1,2:2,+,0.668,295
58,1:1,1:1,,0.493,315
59,1:1,3:3,+,0.602,317
60,1:1,3:3,+,0.411,330
61,1:1,2:2,+,0.478,337
62,1:1,2:2,+,0.597,343
63,1:1,2:2,+,0.536,345
64,1:1,1:1,,0.584,378
65,1:1,1:1,,0.996,379
66,1:1,1:1,,0.488,384
67,1:1,2:2,+,0.812,385
68,1:1,3:3,+,0.344,387
69,1:1,2:2,+,0.484,391
70,1:1,1:1,,0.769,392
71,1:1,1:1,,0.999,397
72,1:1,1:1,,0.95,400
73,1:1,2:2,+,0.489,401
74,1:1,1:1,,0.942,402
75,1:1,1:1,,0.972,403
76,1:1,3:3,+,0.579,406
77,2:2,2:2,,0.627,418
78,2:2,3:3,+,0.5,437
79,2:2,1:1,+,0.632,441
80,2:2,3:3,+,0.53,452
81,2:2,3:3,+,0.581,455
82,2:2,2:2,,0.922,459
83,2:2,2:2,,0.794,463
84,2:2,3:3,+,0.518,466
85,2:2,1:1,+,0.535,469
86,2:2,3:3,+,0.475,472
87,2:2,2:2,,0.802,474
88,2:2,3:3,+,0.612,484
89,2:2,3:3,+,0.578,488
90,2:2,2:2,,0.794,492
91,2:2,1:1,+,0.667,502
92,2:2,2:2,,0.454,508
93,2:2,2:2,,0.732,509
94,2:2,2:2,,0.625,510
95,2:2,3:3,+,0.455,520
96,2:2,3:3,+,0.54,524
97,2:2,3:3,+,0.577,540
98,2:2,2:2,,0.569,550
99,2:2,3:3,+,0.502,556
100,2:2,2:2,,0.424,562
101,2:2,1:1,+,0.858,563
102,2:2,1:1,+,0.996,564
103,2:2,3:3,+,0.404,565
104,2:2,2:2,,0.933,577
105,2:2,2:2,,0.528,586
106,2:2,3:3,+,0.46,592
