inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.994,0
2,2:g,2:g,,0.937,4
3,2:g,2:g,,0.994,8
4,2:g,2:g,,0.994,12
5,2:g,2:g,,0.909,14
6,2:g,1:b,+,0.898,26
7,1:b,1:b,,0.979,27
8,2:g,2:g,,0.992,28
9,2:g,2:g,,0.994,32
10,1:b,1:b,,1,35
11,2:g,2:g,,0.994,36
12,2:g,2:g,,0.993,40
13,1:b,1:b,,1,41
14,1:b,1:b,,0.976,47
15,1:b,1:b,,1,51
16,1:b,1:b,,0.975,61
17,2:g,2:g,,0.992,62
18,2:g,2:g,,0.993,64
19,2:g,2:g,,0.992,70
20,1:b,2:g,+,0.992,85
21,1:b,2:g,+,1,89
22,1:b,1:b,,0.975,95
23,1:b,1:b,,0.977,98
24,1:b,1:b,,0.975,100
25,2:g,2:g,,0.994,103
26,2:g,2:g,,0.994,123
27,1:b,1:b,,0.976,128
28,2:g,2:g,,0.993,131
29,2:g,2:g,,0.97,135
30,1:b,2:g,+,1,136
31,1:b,1:b,,0.975,138
32,2:g,2:g,,0.993,141
33,1:b,2:g,+,1,142
34,1:b,2:g,+,0.993,150
35,1:b,1:b,,0.974,156
36,2:g,2:g,,0.99,159
37,1:b,1:b,,1,162
38,1:b,1:b,,1,170
39,2:g,2:g,,0.993,171
40,1:b,1:b,,0.974,178
41,1:b,1:b,,0.972,186
42,1:b,1:b,,0.976,192
43,1:b,1:b,,0.969,200
44,1:b,1:b,,0.979,204
45,1:b,1:b,,0.978,206
46,2:g,1:b,+,1,213
47,2:g,2:g,,0.99,215
48,1:b,1:b,,0.931,216
49,1:b,1:b,,1,218
50,2:g,2:g,,1,221
51,1:b,1:b,,1,226
52,1:b,1:b,,0.975,230
53,1:b,1:b,,0.973,246
54,2:g,2:g,,0.993,260
55,2:g,2:g,,0.969,261
56,2:g,2:g,,0.993,268
57,2:g,2:g,,0.994,275
58,2:g,2:g,,0.969,279
59,2:g,2:g,,0.993,285
60,2:g,2:g,,0.994,292
61,2:g,2:g,,0.994,299
62,2:g,2:g,,0.971,300
63,2:g,2:g,,0.994,301
64,2:g,2:g,,0.994,304
65,2:g,2:g,,0.971,309
66,2:g,2:g,,1,312
67,2:g,2:g,,0.994,314
68,2:g,2:g,,0.993,318
69,2:g,2:g,,0.993,321
70,2:g,2:g,,0.993,343

