inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.839,1
2,5:1,4:0,+,0.77,14
3,4:0,5:1,+,0.505,20
4,5:1,5:1,,0.967,21
5,4:0,4:0,,0.659,37
6,4:0,4:0,,0.755,48
7,5:1,5:1,,0.877,50
8,5:1,5:1,,0.907,52
9,5:1,5:1,,0.792,54
10,7:3,7:3,,0.887,57
11,7:3,7:3,,0.682,58
12,4:0,4:0,,0.575,63
13,3:-1,4:0,+,0.654,71
14,5:1,4:0,+,0.593,74
15,5:1,5:1,,0.458,87
16,3:-1,5:1,+,0.498,88
17,5:1,5:1,,0.97,92
18,4:0,4:0,,0.52,99
19,4:0,4:0,,0.558,102
20,4:0,4:0,,0.707,103
21,5:1,7:3,+,0.722,106
22,4:0,4:0,,0.965,107
23,4:0,4:0,,0.99,116
24,5:1,5:1,,0.937,121
25,5:1,7:3,+,0.653,129
26,4:0,6:2,+,0.35,130
27,7:3,7:3,,0.581,134
28,4:0,4:0,,0.824,149
29,5:1,5:1,,0.833,151
30,4:0,4:0,,0.84,157
31,4:0,4:0,,0.88,160
32,6:2,6:2,,0.54,169
33,6:2,6:2,,0.53,171
34,7:3,7:3,,0.635,179
35,3:-1,3:-1,,0.714,180
36,6:2,6:2,,0.8,188
37,4:0,4:0,,0.539,193
38,3:-1,3:-1,,0.793,197
39,2:-2,3:-1,+,0.451,198
40,3:-1,3:-1,,0.841,201
41,3:-1,3:-1,,0.861,204

