inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.994,0
2,3:3,3:3,,0.749,3
3,3:3,3:3,,0.98,9
4,3:3,3:3,,0.986,11
5,3:3,3:3,,0.994,15
6,3:3,3:3,,0.688,19
7,6:U,6:U,,0.551,22
8,3:3,3:3,,0.997,38
9,3:3,3:3,,0.957,42
10,3:3,3:3,,0.911,43
11,3:3,3:3,,0.95,46
12,3:3,3:3,,0.997,50
13,3:3,3:3,,0.989,57
14,3:3,3:3,,0.996,59
15,3:3,3:3,,0.998,68
16,3:3,3:3,,0.997,74
17,3:3,3:3,,0.8,75
18,2:2,3:3,+,0.708,88
19,5:5,5:5,,0.816,89
20,3:3,3:3,,0.994,92
21,3:3,3:3,,0.994,93
22,3:3,3:3,,0.998,94
23,2:2,3:3,+,0.969,100
24,3:3,3:3,,0.995,104
25,5:5,3:3,+,0.751,107
26,3:3,3:3,,0.985,113
27,3:3,2:2,+,0.746,114
28,6:U,6:U,,0.792,116
29,3:3,3:3,,0.992,117
30,3:3,3:3,,0.978,124
31,5:5,5:5,,0.741,125
32,3:3,3:3,,0.943,126
33,3:3,5:5,+,0.973,142
34,3:3,3:3,,0.986,144
35,3:3,3:3,,0.991,149
36,3:3,3:3,,0.902,153
37,3:3,3:3,,0.992,154
38,3:3,5:5,+,0.663,167
39,5:5,5:5,,0.817,169
40,3:3,3:3,,0.988,175
41,3:3,3:3,,0.997,177
42,3:3,3:3,,0.994,178
43,2:2,3:3,+,0.954,179
44,3:3,3:3,,0.993,184
45,1:1,3:3,+,0.988,188
46,3:3,3:3,,0.996,195
47,3:3,3:3,,0.997,203
48,3:3,3:3,,0.921,221
49,2:2,3:3,+,0.959,222
50,3:3,3:3,,0.998,228
51,3:3,3:3,,0.999,236
52,3:3,3:3,,0.809,237
53,5:5,5:5,,0.952,238
54,3:3,3:3,,0.996,245
55,3:3,3:3,,0.997,249
56,3:3,3:3,,0.978,256
57,5:5,5:5,,0.973,257
58,2:2,3:3,+,0.865,261
59,3:3,5:5,+,0.882,263
60,3:3,3:3,,0.989,268
61,3:3,5:5,+,0.549,271
62,3:3,3:3,,0.983,274
63,2:2,2:2,,0.946,277
64,1:1,2:2,+,0.79,278
65,3:3,3:3,,0.806,284
66,3:3,3:3,,0.992,287
67,3:3,3:3,,0.91,289
68,3:3,3:3,,0.987,304
69,3:3,3:3,,0.954,307
70,3:3,3:3,,0.998,310
71,2:2,3:3,+,0.892,318
72,3:3,3:3,,0.802,320
73,3:3,3:3,,0.988,324
74,3:3,3:3,,0.923,329
75,6:U,6:U,,0.733,335
76,5:5,5:5,,0.88,336
77,3:3,3:3,,0.987,340
78,1:1,2:2,+,0.714,341
79,3:3,3:3,,0.539,349
80,5:5,5:5,,0.991,353
81,3:3,3:3,,0.985,354
82,3:3,6:U,+,0.71,356
83,5:5,5:5,,0.915,369
84,6:U,6:U,,0.834,371
85,3:3,3:3,,0.998,383
86,3:3,3:3,,0.999,393
87,2:2,3:3,+,0.997,395
88,2:2,3:3,+,0.941,399
89,2:2,2:2,,0.863,407
90,6:U,6:U,,0.75,412
91,3:3,3:3,,0.977,423
92,3:3,3:3,,0.993,432
93,3:3,3:3,,0.996,434
94,2:2,2:2,,0.635,439
95,3:3,3:3,,0.997,442
96,5:5,3:3,+,0.584,443
97,6:U,6:U,,0.608,453
98,3:3,3:3,,0.754,470
99,3:3,3:3,,0.872,479
100,3:3,3:3,,0.994,481
101,3:3,3:3,,0.997,486
102,3:3,3:3,,0.994,490
103,5:5,5:5,,0.971,499
104,3:3,3:3,,0.949,501
105,3:3,3:3,,0.959,512
106,3:3,5:5,+,0.739,518
107,3:3,3:3,,0.686,521
108,3:3,5:5,+,0.476,522
109,5:5,5:5,,0.832,530
110,3:3,3:3,,0.966,532
111,3:3,3:3,,0.995,533
112,3:3,3:3,,0.951,536
113,3:3,3:3,,0.976,539
114,3:3,3:3,,0.999,542
115,3:3,3:3,,0.994,545
116,3:3,3:3,,0.993,552
117,3:3,3:3,,0.971,557
118,3:3,3:3,,0.95,559
119,3:3,3:3,,0.96,570
120,3:3,3:3,,0.969,578
121,3:3,3:3,,0.792,583
122,3:3,3:3,,0.998,585
123,3:3,3:3,,0.989,595
124,3:3,3:3,,0.993,603
125,3:3,3:3,,0.995,604
126,5:5,5:5,,0.854,605
127,3:3,3:3,,0.993,617
128,6:U,6:U,,0.844,625
129,3:3,2:2,+,0.888,626
130,2:2,2:2,,0.938,628
131,3:3,3:3,,0.99,634
132,3:3,3:3,,0.782,643
133,3:3,3:3,,0.968,651
134,3:3,3:3,,0.996,658
135,3:3,3:3,,0.994,659
136,3:3,3:3,,0.993,660
137,3:3,2:2,+,0.836,665
138,3:3,3:3,,0.8,677
139,3:3,3:3,,0.997,679
140,2:2,2:2,,0.745,689
141,3:3,3:3,,0.997,694
142,5:5,3:3,+,0.528,706
143,3:3,3:3,,0.994,710
144,3:3,3:3,,0.822,713
145,3:3,3:3,,0.994,717
146,3:3,3:3,,0.992,722
147,3:3,3:3,,0.994,735
148,2:2,3:3,+,0.94,741
149,3:3,3:3,,0.994,744
150,3:3,3:3,,0.917,757
151,3:3,3:3,,0.967,761
152,3:3,3:3,,0.995,768
153,3:3,3:3,,0.987,770
154,3:3,3:3,,0.99,779
155,3:3,3:3,,0.984,780
156,3:3,3:3,,0.99,783
157,3:3,3:3,,0.973,787
