inst#,actual,predicted,error,prediction,ID
1,6:tableware,6:tableware,,0.857,3
2,1:'build wind float',2:build wind non-float,+,0.961,7
3,7:headlamps,7:headlamps,,0.87,8
4,3:'vehic wind float',1:build wind float,+,0.889,13
5,2:'build wind non-float',1:build wind float,+,0.714,17
6,1:'build wind float',1:build wind float,,0.889,23
7,1:'build wind float',1:build wind float,,0.935,34
8,2:'build wind non-float',2:build wind non-float,,0.961,39
9,1:'build wind float',1:build wind float,,0.935,40
10,2:'build wind non-float',2:build wind non-float,,0.961,43
11,3:'vehic wind float',1:build wind float,+,0.935,44
12,1:'build wind float',2:build wind non-float,+,0.961,47
13,2:'build wind non-float',1:build wind float,+,0.889,49
14,2:'build wind non-float',2:build wind non-float,,0.961,53
15,2:'build wind non-float',2:build wind non-float,,0.961,59
16,1:'build wind float',1:build wind float,,0.889,64
17,6:tableware,5:containers,+,1,72
18,1:'build wind float',2:build wind non-float,+,0.961,80
19,1:'build wind float',2:build wind non-float,+,0.961,81
20,1:'build wind float',3:vehic wind float,+,1,83
21,2:'build wind non-float',2:build wind non-float,,0.961,89
22,1:'build wind float',1:build wind float,,0.935,91
23,7:headlamps,7:headlamps,,0.87,94
24,5:containers,2:build wind non-float,+,0.961,105
25,2:'build wind non-float',1:build wind float,+,0.714,110
26,2:'build wind non-float',1:build wind float,+,0.889,123
27,2:'build wind non-float',1:build wind float,+,0.714,131
28,1:'build wind float',1:build wind float,,0.935,133
29,5:containers,2:build wind non-float,+,0.961,134
30,2:'build wind non-float',2:build wind non-float,,0.961,139
31,2:'build wind non-float',5:containers,+,1,147
32,7:headlamps,7:headlamps,,0.87,156
33,5:containers,2:build wind non-float,+,0.961,163
34,1:'build wind float',1:build wind float,,0.935,166
35,2:'build wind non-float',1:build wind float,+,0.935,168
36,2:'build wind non-float',1:build wind float,+,0.889,183
37,1:'build wind float',1:build wind float,,0.714,186
38,5:containers,5:containers,,1,189
39,7:headlamps,7:headlamps,,0.87,193
40,6:tableware,5:containers,+,1,194
41,2:'build wind non-float',1:build wind float,+,0.714,198
42,1:'build wind float',2:build wind non-float,+,0.961,207
43,2:'build wind non-float',1:build wind float,+,0.714,212

