inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.722,10
2,1:0,1:0,,0.881,18
3,1:0,1:0,,0.722,31
4,1:0,1:0,,0.881,48
5,1:0,1:0,,0.881,54
6,1:0,1:0,,0.722,58
7,1:0,1:0,,0.881,63
8,1:0,1:0,,0.881,81
9,2:1,2:1,,0.742,83
10,1:0,1:0,,0.881,84
11,2:1,2:1,,0.742,86
12,1:0,1:0,,0.881,96
13,2:1,2:1,,0.742,107
14,1:0,1:0,,0.881,111
15,2:1,2:1,,0.742,113
16,1:0,1:0,,0.722,118
17,1:0,1:0,,0.881,126
18,2:1,2:1,,0.742,128
19,1:0,1:0,,0.881,129
20,2:1,2:1,,0.742,140
21,1:0,1:0,,0.722,142
22,1:0,1:0,,0.881,147
23,1:0,1:0,,0.722,148
24,2:1,2:1,,0.742,155
25,1:0,1:0,,0.881,156
26,2:1,2:1,,0.742,158
27,1:0,1:0,,0.722,163
28,1:0,1:0,,0.881,174
29,1:0,1:0,,0.881,177
30,1:0,1:0,,0.722,178
31,2:1,2:1,,0.742,179
32,1:0,1:0,,0.722,181
33,1:0,1:0,,0.881,192
34,1:0,1:0,,0.881,195
35,1:0,1:0,,0.722,196
36,1:0,1:0,,0.722,208
37,2:1,2:1,,0.742,209
38,1:0,1:0,,0.722,214
39,2:1,2:1,,0.742,218
40,2:1,2:1,,0.742,221
41,1:0,1:0,,0.722,226
42,1:0,1:0,,0.881,231
43,2:1,2:1,,0.742,233
44,2:1,2:1,,0.742,236
45,1:0,1:0,,0.881,243
46,2:1,2:1,,0.742,266
47,1:0,1:0,,0.722,277
48,1:0,1:0,,0.881,282
49,1:0,1:0,,0.881,285
50,1:0,1:0,,0.722,286
51,2:1,2:1,,0.742,287
52,1:0,1:0,,0.881,291
53,1:0,1:0,,0.722,292
54,2:1,2:1,,0.742,296
55,1:0,1:0,,0.881,306
56,2:1,2:1,,0.742,308
57,1:0,1:0,,0.881,309
58,1:0,1:0,,0.722,310
59,1:0,1:0,,0.881,312
60,2:1,2:1,,0.742,323
61,2:1,2:1,,0.742,326
62,1:0,1:0,,0.881,327
63,2:1,2:1,,0.742,341
64,1:0,1:0,,0.722,346
65,1:0,1:0,,0.881,354
66,1:0,1:0,,0.722,355
67,1:0,1:0,,0.722,358
68,1:0,1:0,,0.881,360
69,1:0,1:0,,0.722,361
70,1:0,1:0,,0.881,363
71,1:0,1:0,,0.722,370
72,2:1,2:1,,0.742,377
73,2:1,2:1,,0.742,380
74,1:0,1:0,,0.881,390
75,2:1,2:1,,0.742,410
76,2:1,2:1,,0.742,419
77,1:0,1:0,,0.881,423
78,1:0,1:0,,0.722,427
79,2:1,2:1,,0.742,428
80,1:0,1:0,,0.881,429
81,1:0,1:0,,0.722,430
82,1:0,1:0,,0.881,435
83,1:0,1:0,,0.722,439
84,1:0,1:0,,0.881,447
85,1:0,1:0,,0.722,451
86,1:0,1:0,,0.722,457
87,2:1,2:1,,0.742,461
88,1:0,1:0,,0.881,468
89,1:0,1:0,,0.881,477
90,1:0,1:0,,0.722,490
91,1:0,1:0,,0.722,493
92,2:1,2:1,,0.742,500
93,1:0,1:0,,0.881,516
94,1:0,1:0,,0.881,528
95,1:0,1:0,,0.881,534
96,1:0,1:0,,0.722,535
97,1:0,1:0,,0.722,538
98,1:0,1:0,,0.881,543
99,2:1,2:1,,0.742,560
100,2:1,2:1,,0.742,566
101,1:0,1:0,,0.881,567
102,2:1,2:1,,0.742,575
103,2:1,2:1,,0.742,578
104,1:0,1:0,,0.722,583
105,1:0,1:0,,0.881,585
106,1:0,1:0,,0.881,588
107,1:0,1:0,,0.722,589
108,2:1,2:1,,0.742,590
109,1:0,1:0,,0.881,591
110,2:1,2:1,,0.742,593
111,2:1,2:1,,0.742,596
112,1:0,1:0,,0.881,597
113,1:0,1:0,,0.722,598
114,1:0,1:0,,0.722,601
115,1:0,1:0,,0.881,609
116,2:1,2:1,,0.742,611
117,1:0,1:0,,0.722,613
118,2:1,2:1,,0.742,614
119,1:0,1:0,,0.722,619
120,2:1,2:1,,0.742,626
121,2:1,2:1,,0.742,629
122,1:0,1:0,,0.722,631
123,1:0,1:0,,0.722,634
124,1:0,1:0,,0.881,636
125,1:0,1:0,,0.722,637
126,1:0,1:0,,0.722,664
127,2:1,2:1,,0.742,668
128,1:0,1:0,,0.881,669
129,1:0,1:0,,0.722,670
130,2:1,2:1,,0.742,674
131,1:0,1:0,,0.881,678
132,1:0,1:0,,0.722,679
133,2:1,2:1,,0.742,680
134,2:1,2:1,,0.742,692
135,1:0,1:0,,0.881,693
136,1:0,1:0,,0.722,694
137,2:1,2:1,,0.742,701
138,1:0,1:0,,0.881,705
139,1:0,1:0,,0.722,706
140,1:0,1:0,,0.722,721
141,2:1,2:1,,0.742,722
142,1:0,1:0,,0.722,754
143,2:1,2:1,,0.742,755
144,1:0,1:0,,0.722,757
145,1:0,1:0,,0.881,765
146,1:0,1:0,,0.722,772
147,1:0,1:0,,0.722,778
148,1:0,1:0,,0.722,781
149,1:0,1:0,,0.881,786
150,1:0,1:0,,0.881,792
151,2:1,2:1,,0.742,806
152,1:0,1:0,,0.881,810
153,1:0,1:0,,0.881,816
154,1:0,1:0,,0.722,817
155,1:0,1:0,,0.881,819
156,1:0,1:0,,0.722,820
157,1:0,1:0,,0.722,832
158,2:1,2:1,,0.742,839
159,2:1,2:1,,0.742,842
160,2:1,2:1,,0.742,845
161,2:1,2:1,,0.742,857
162,1:0,1:0,,0.722,859
163,1:0,1:0,,0.722,862
164,1:0,1:0,,0.881,879
165,2:1,2:1,,0.742,881
166,1:0,1:0,,0.881,888
167,2:1,2:1,,0.742,893
168,1:0,1:0,,0.881,900
169,1:0,1:0,,0.722,901
170,2:1,2:1,,0.742,905
171,1:0,1:0,,0.881,906
172,1:0,1:0,,0.722,907
173,1:0,1:0,,0.722,910
174,2:1,2:1,,0.742,914
175,1:0,1:0,,0.881,915
176,2:1,2:1,,0.742,917
177,1:0,1:0,,0.881,921
178,1:0,1:0,,0.722,922
179,2:1,2:1,,0.742,926
180,1:0,1:0,,0.881,930
181,1:0,1:0,,0.881,936
182,2:1,2:1,,0.742,938
183,1:0,1:0,,0.881,939
184,1:0,1:0,,0.722,946
185,1:0,1:0,,0.881,948
186,1:0,1:0,,0.722,952
187,1:0,1:0,,0.881,963
188,1:0,1:0,,0.722,973
189,1:0,1:0,,0.722,985
190,1:0,1:0,,0.881,987
191,1:0,1:0,,0.722,997
192,2:1,2:1,,0.742,1001
193,1:0,1:0,,0.722,1009
194,2:1,2:1,,0.742,1010
195,2:1,2:1,,0.742,1022
196,1:0,1:0,,0.881,1023
197,1:0,1:0,,0.722,1030
198,1:0,1:0,,0.722,1033
199,2:1,2:1,,0.742,1034
200,1:0,1:0,,0.722,1036
201,1:0,1:0,,0.881,1041
202,2:1,2:1,,0.742,1043
203,2:1,2:1,,0.742,1046
204,1:0,1:0,,0.881,1047
205,2:1,2:1,,0.742,1052
206,1:0,1:0,,0.722,1054
207,2:1,2:1,,0.742,1058
208,2:1,2:1,,0.742,1061
209,2:1,2:1,,0.742,1067
210,1:0,1:0,,0.881,1068
211,2:1,2:1,,0.742,1073
212,1:0,1:0,,0.881,1074
213,2:1,2:1,,0.742,1079
214,1:0,1:0,,0.881,1080
215,1:0,1:0,,0.722,1087
216,2:1,2:1,,0.742,1106
217,1:0,1:0,,0.881,1107
218,1:0,1:0,,0.722,1108
219,1:0,1:0,,0.881,1110
220,1:0,1:0,,0.881,1113
221,1:0,1:0,,0.722,1114
222,2:1,2:1,,0.742,1121
223,1:0,1:0,,0.881,1125
224,1:0,1:0,,0.881,1134
225,1:0,1:0,,0.881,1140
226,1:0,1:0,,0.881,1155
227,1:0,1:0,,0.722,1156
228,1:0,1:0,,0.722,1159
229,1:0,1:0,,0.722,1168
230,2:1,2:1,,0.742,1169
231,2:1,2:1,,0.742,1178
232,1:0,1:0,,0.881,1179
233,1:0,1:0,,0.881,1188
234,2:1,2:1,,0.742,1202
235,2:1,2:1,,0.742,1208
236,2:1,2:1,,0.742,1211
237,2:1,2:1,,0.742,1217
238,1:0,1:0,,0.881,1221
239,1:0,1:0,,0.881,1230
240,1:0,1:0,,0.722,1231
241,2:1,2:1,,0.742,1232
242,2:1,2:1,,0.742,1235
243,1:0,1:0,,0.881,1236
244,1:0,1:0,,0.722,1240
245,1:0,1:0,,0.881,1242
246,1:0,1:0,,0.722,1246
247,2:1,2:1,,0.742,1253
248,1:0,1:0,,0.722,1273
249,2:1,2:1,,0.742,1277
250,2:1,2:1,,0.742,1280
251,1:0,1:0,,0.881,1281
252,1:0,1:0,,0.881,1284
253,2:1,2:1,,0.742,1295
254,2:1,2:1,,0.742,1298
255,1:0,1:0,,0.881,1305
256,1:0,1:0,,0.722,1309
257,2:1,2:1,,0.742,1310
258,1:0,1:0,,0.722,1315
259,1:0,1:0,,0.881,1317
260,2:1,2:1,,0.742,1322
261,1:0,1:0,,0.722,1324
262,1:0,1:0,,0.881,1326
263,1:0,1:0,,0.722,1336
264,1:0,1:0,,0.881,1341
265,2:1,2:1,,0.742,1343
266,1:0,1:0,,0.722,1348
267,1:0,1:0,,0.881,1353
268,1:0,1:0,,0.722,1357
269,1:0,1:0,,0.881,1362
270,1:0,1:0,,0.881,1365
271,2:1,2:1,,0.742,1370
272,2:1,2:1,,0.742,1373
273,1:0,1:0,,0.881,1374
274,1:0,1:0,,0.722,1378
275,1:0,1:0,,0.722,1387
276,1:0,1:0,,0.881,1392
277,1:0,1:0,,0.722,1399
278,2:1,2:1,,0.742,1415
279,1:0,1:0,,0.722,1417
280,1:0,1:0,,0.881,1422
281,1:0,1:0,,0.722,1423
282,2:1,2:1,,0.742,1424
283,1:0,1:0,,0.881,1425
284,1:0,1:0,,0.881,1428
285,1:0,1:0,,0.722,1429
286,1:0,1:0,,0.722,1435
287,1:0,1:0,,0.881,1443
288,1:0,1:0,,0.881,1449
289,1:0,1:0,,0.881,1452
290,1:0,1:0,,0.881,1455
291,1:0,1:0,,0.881,1467
292,1:0,1:0,,0.881,1470
293,1:0,1:0,,0.722,1471
294,2:1,2:1,,0.742,1472
295,1:0,1:0,,0.722,1477
296,2:1,2:1,,0.742,1487
297,1:0,1:0,,0.881,1494
298,1:0,1:0,,0.881,1503
299,1:0,1:0,,0.881,1506
300,1:0,1:0,,0.881,1509
301,1:0,1:0,,0.881,1521
302,1:0,1:0,,0.881,1524
303,1:0,1:0,,0.881,1530
304,1:0,1:0,,0.881,1536
305,1:0,1:0,,0.881,1539
306,2:1,2:1,,0.742,1541
307,2:1,2:1,,0.742,1544
308,1:0,1:0,,0.722,1552
309,2:1,2:1,,0.742,1553
310,1:0,1:0,,0.881,1554
311,1:0,1:0,,0.722,1561
312,2:1,2:1,,0.742,1565
313,1:0,1:0,,0.881,1566
314,2:1,2:1,,0.742,1568
315,1:0,1:0,,0.722,1576
316,2:1,2:1,,0.742,1580
317,1:0,1:0,,0.722,1591
318,2:1,2:1,,0.742,1595
319,1:0,1:0,,0.881,1602
320,2:1,2:1,,0.742,1604
321,1:0,1:0,,0.881,1608
322,1:0,1:0,,0.881,1617
323,2:1,2:1,,0.742,1634
324,1:0,1:0,,0.881,1635
325,1:0,1:0,,0.722,1639
326,1:0,1:0,,0.881,1647
327,2:1,2:1,,0.742,1652
328,1:0,1:0,,0.722,1654
329,2:1,2:1,,0.742,1664
330,1:0,1:0,,0.881,1668
331,1:0,1:0,,0.722,1672
332,2:1,2:1,,0.742,1676
333,1:0,1:0,,0.722,1678
334,1:0,1:0,,0.722,1681
335,1:0,1:0,,0.722,1684
336,1:0,1:0,,0.881,1689
337,1:0,1:0,,0.722,1690
338,2:1,2:1,,0.742,1691
339,1:0,1:0,,0.881,1695
340,2:1,2:1,,0.742,1709
341,1:0,1:0,,0.722,1714
342,1:0,1:0,,0.722,1717
343,2:1,2:1,,0.742,1718
344,1:0,1:0,,0.881,1719
345,2:1,2:1,,0.742,1721
346,1:0,1:0,,0.722,1723

