inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,0.997,1
2,1:Iris-setosa,1:Iris-setosa,,0.997,14
3,1:Iris-setosa,1:Iris-setosa,,0.997,20
4,1:Iris-setosa,1:Iris-setosa,,0.997,21
5,1:Iris-setosa,1:Iris-setosa,,0.997,37
6,1:Iris-setosa,1:Iris-setosa,,0.997,41
7,1:Iris-setosa,1:Iris-setosa,,0.997,48
8,2:Iris-versicolor,2:Iris-versicolor,,0.997,52
9,2:Iris-versicolor,2:Iris-versicolor,,0.997,57
10,2:Iris-versicolor,2:Iris-versicolor,,0.997,58
11,2:Iris-versicolor,2:Iris-versicolor,,0.997,71
12,2:Iris-versicolor,2:Iris-versicolor,,0.997,74
13,2:Iris-versicolor,2:Iris-versicolor,,0.798,87
14,2:Iris-versicolor,2:Iris-versicolor,,0.997,88
15,2:Iris-versicolor,2:Iris-versicolor,,0.997,90
16,2:Iris-versicolor,2:Iris-versicolor,,0.997,91
17,2:Iris-versicolor,2:Iris-versicolor,,0.997,92
18,2:Iris-versicolor,2:Iris-versicolor,,0.997,99
19,3:Iris-virginica,3:Iris-virginica,,0.997,102
20,3:Iris-virginica,3:Iris-virginica,,0.997,103
21,3:Iris-virginica,2:Iris-versicolor,+,0.798,106
22,3:Iris-virginica,3:Iris-virginica,,0.997,107
23,3:Iris-virginica,3:Iris-virginica,,0.997,116
24,3:Iris-virginica,3:Iris-virginica,,0.997,121
25,3:Iris-virginica,3:Iris-virginica,,0.997,124
26,3:Iris-virginica,2:Iris-versicolor,+,0.599,129
27,3:Iris-virginica,3:Iris-virginica,,0.997,130
28,3:Iris-virginica,3:Iris-virginica,,0.997,140
29,3:Iris-virginica,3:Iris-virginica,,0.997,144
30,3:Iris-virginica,3:Iris-virginica,,0.798,149

