inst#,actual,predicted,error,prediction,ID
1,3:3,1:1,+,0.558,0
2,3:3,3:3,,0.545,7
3,3:3,2:2,+,0.561,22
4,3:3,3:3,,0.76,25
5,3:3,3:3,,0.835,31
6,1:1,1:1,,0.992,48
7,1:1,2:2,+,0.547,59
8,2:2,2:2,,0.542,61
9,1:1,1:1,,0.617,65
10,3:3,3:3,,0.87,67
11,3:3,2:2,+,0.55,78
12,3:3,3:3,,0.701,86
13,2:2,3:3,+,0.565,87
14,2:2,2:2,,0.476,88
15,1:1,1:1,,0.968,100
16,3:3,2:2,+,0.59,104
17,2:2,2:2,,0.533,111
18,2:2,2:2,,0.508,118
19,1:1,1:1,,0.937,121
20,1:1,1:1,,0.646,123
21,1:1,1:1,,0.42,135
22,2:2,2:2,,0.663,141
23,2:2,2:2,,0.41,155
24,3:3,2:2,+,0.545,162
25,3:3,3:3,,0.869,168
26,1:1,3:3,+,0.837,173
27,1:1,1:1,,0.995,176
28,1:1,1:1,,1,178
29,2:2,2:2,,0.554,187
30,3:3,3:3,,0.562,191
31,3:3,2:2,+,0.384,195
32,3:3,3:3,,0.583,198
33,2:2,3:3,+,0.556,199
34,3:3,3:3,,0.848,208
35,1:1,1:1,,0.948,209
36,2:2,3:3,+,0.611,210
37,3:3,2:2,+,0.497,212
38,2:2,2:2,,0.566,218
39,1:1,2:2,+,0.414,219
40,3:3,3:3,,0.814,221
41,1:1,2:2,+,0.449,226
42,3:3,2:2,+,0.493,230
43,3:3,2:2,+,0.544,231
44,1:1,1:1,,0.996,233
45,3:3,1:1,+,0.987,246
46,2:2,1:1,+,0.977,247
47,3:3,3:3,,0.574,254
48,3:3,2:2,+,0.593,258
49,3:3,2:2,+,0.633,259
50,3:3,3:3,,0.892,272
51,3:3,2:2,+,0.507,274
52,3:3,3:3,,0.876,276
53,3:3,3:3,,0.751,278
54,2:2,1:1,+,0.434,282
55,3:3,3:3,,0.744,283
56,2:2,3:3,+,0.432,288
57,3:3,3:3,,0.906,313
58,1:1,1:1,,0.623,324
59,1:1,1:1,,0.473,328
60,1:1,3:3,+,0.448,331
61,3:3,3:3,,0.68,343
62,2:2,3:3,+,0.627,346
63,1:1,2:2,+,0.603,350
64,3:3,3:3,,0.506,361
65,3:3,3:3,,0.698,365
66,2:2,3:3,+,0.696,367
67,3:3,3:3,,0.521,370
68,3:3,3:3,,0.872,378
69,2:2,3:3,+,0.623,381
70,2:2,1:1,+,0.396,382
71,3:3,2:2,+,0.591,383
72,3:3,2:2,+,0.503,386
73,3:3,2:2,+,0.61,407
74,3:3,2:2,+,0.526,413
75,3:3,3:3,,0.788,420
76,3:3,1:1,+,0.608,421
77,3:3,3:3,,0.7,422
78,1:1,1:1,,0.997,423
79,3:3,3:3,,0.787,430
80,3:3,3:3,,0.598,435
81,1:1,1:1,,0.964,436
82,3:3,2:2,+,0.559,456
83,3:3,1:1,+,0.643,460
84,1:1,1:1,,1,462
85,1:1,1:1,,0.999,464
86,3:3,3:3,,0.91,468
87,2:2,1:1,+,0.795,472
88,3:3,3:3,,0.833,479
89,3:3,3:3,,0.635,485
90,3:3,2:2,+,0.511,491
91,3:3,3:3,,0.562,498
92,3:3,2:2,+,0.446,500
93,3:3,3:3,,0.642,506
94,3:3,3:3,,0.748,507
95,3:3,1:1,+,0.388,509
96,1:1,1:1,,0.632,518
97,1:1,1:1,,0.76,521
98,2:2,1:1,+,0.955,522
99,3:3,2:2,+,0.673,528
100,3:3,1:1,+,0.531,532
101,2:2,1:1,+,0.591,533
102,3:3,1:1,+,0.52,535
103,3:3,3:3,,0.541,542
104,1:1,1:1,,0.568,543
105,1:1,1:1,,0.998,547
106,3:3,3:3,,0.484,549
107,2:2,1:1,+,0.815,554
108,3:3,3:3,,0.648,557
109,3:3,1:1,+,0.497,561
110,2:2,1:1,+,0.557,565
111,3:3,1:1,+,0.546,570
112,3:3,3:3,,0.596,572
113,3:3,1:1,+,0.667,578
114,3:3,2:2,+,0.583,581
115,3:3,2:2,+,0.553,582
116,3:3,2:2,+,0.803,597
117,2:2,2:2,,0.401,601
118,3:3,3:3,,0.403,604
119,3:3,3:3,,0.533,610
120,1:1,1:1,,0.998,611
121,2:2,1:1,+,0.637,612
122,3:3,3:3,,0.372,621
123,1:1,3:3,+,0.373,631
124,1:1,1:1,,0.569,637
125,2:2,1:1,+,0.536,644
126,1:1,1:1,,0.971,651
127,2:2,3:3,+,0.341,662
128,3:3,3:3,,0.939,668
129,3:3,3:3,,0.868,678
130,1:1,1:1,,0.577,679
131,3:3,3:3,,0.714,685
132,1:1,1:1,,0.984,695
133,1:1,1:1,,0.842,697
134,3:3,1:1,+,0.543,700
135,2:2,1:1,+,0.45,702
136,1:1,1:1,,0.998,712
137,3:3,2:2,+,0.491,721
138,3:3,1:1,+,0.411,727
139,3:3,3:3,,0.604,729
140,1:1,1:1,,0.732,741
141,3:3,3:3,,0.574,742
142,3:3,3:3,,0.793,752
143,3:3,3:3,,0.615,756
144,3:3,2:2,+,0.486,765
145,2:2,1:1,+,0.539,767
146,1:1,1:1,,0.451,772
147,3:3,3:3,,0.625,781
148,3:3,3:3,,0.973,787
149,3:3,2:2,+,0.765,789
150,2:2,2:2,,0.383,801
151,1:1,1:1,,0.983,818
152,1:1,1:1,,0.944,819
153,1:1,1:1,,0.482,836
154,2:2,1:1,+,0.735,839
