inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.616,0
2,1:0,1:0,,0.541,3
3,3:2,1:0,+,0.559,8
4,3:2,2:1,+,0.6,10
5,3:2,3:2,,0.788,14
6,1:0,1:0,,0.676,19
7,2:1,2:1,,0.579,23
8,1:0,1:0,,0.622,29
9,3:2,2:1,+,0.868,31
10,1:0,1:0,,0.552,33
11,1:0,1:0,,0.607,35
12,1:0,1:0,,0.577,36
13,3:2,3:2,,0.994,39
14,3:2,1:0,+,0.688,47
15,2:1,1:0,+,0.62,50
16,2:1,1:0,+,0.556,56
17,2:1,1:0,+,0.506,63
18,1:0,1:0,,0.529,70
19,1:0,3:2,+,0.97,76
20,1:0,2:1,+,0.626,80
21,1:0,3:2,+,0.907,88
22,2:1,2:1,,0.558,92
23,2:1,1:0,+,0.506,93
24,2:1,2:1,,0.554,95
25,1:0,1:0,,0.608,96
26,1:0,1:0,,0.784,101
27,3:2,2:1,+,0.68,103
28,3:2,2:1,+,0.64,106
29,3:2,3:2,,1,107
30,3:2,3:2,,0.672,108
31,2:1,2:1,,0.748,119
32,2:1,1:0,+,0.517,131
33,3:2,3:2,,0.537,135
34,3:2,2:1,+,0.714,144
35,2:1,1:0,+,0.526,149
36,2:1,2:1,,0.744,167
37,2:1,1:0,+,0.714,169
38,1:0,2:1,+,0.589,173
39,1:0,2:1,+,0.684,185
40,3:2,3:2,,1,210
41,2:1,1:0,+,0.521,216
42,2:1,2:1,,0.585,217
43,2:1,1:0,+,0.542,218
44,3:2,2:1,+,0.657,227
45,3:2,2:1,+,0.452,245
46,1:0,1:0,,0.507,248
47,1:0,2:1,+,0.512,251
48,2:1,2:1,,0.587,252
49,2:1,1:0,+,0.67,259
50,2:1,1:0,+,0.54,263
51,1:0,1:0,,0.779,265
52,3:2,1:0,+,0.565,267
53,2:1,1:0,+,0.671,274
54,2:1,1:0,+,0.513,286
55,2:1,1:0,+,0.599,288
56,3:2,3:2,,0.998,290
57,1:0,2:1,+,0.807,291
58,1:0,2:1,+,0.624,292
59,1:0,1:0,,0.587,293
60,1:0,2:1,+,0.521,295
61,2:1,2:1,,0.711,303
62,2:1,2:1,,0.824,304
63,1:0,2:1,+,0.655,311
64,3:2,2:1,+,0.602,315
65,3:2,2:1,+,0.652,316
66,3:2,2:1,+,0.845,318
67,3:2,3:2,,1,321
68,2:1,1:0,+,0.499,330
69,2:1,1:0,+,0.642,333
70,1:0,1:0,,0.576,335
71,1:0,1:0,,0.845,346
72,1:0,1:0,,0.6,349
73,3:2,3:2,,0.759,360
74,1:0,2:1,+,0.846,367
75,1:0,1:0,,0.679,373
76,2:1,1:0,+,0.518,376
77,1:0,2:1,+,0.85,379
78,1:0,2:1,+,0.513,381
79,3:2,3:2,,0.905,388
80,1:0,1:0,,0.64,398
81,2:1,1:0,+,0.533,399
82,2:1,1:0,+,0.523,407
83,2:1,2:1,,0.509,408
84,2:1,1:0,+,0.514,409
85,2:1,2:1,,0.601,410
86,3:2,1:0,+,0.677,415
87,3:2,3:2,,1,416
88,1:0,1:0,,0.563,424
89,1:0,1:0,,0.846,426
90,3:2,2:1,+,0.521,427
91,3:2,2:1,+,0.5,431
92,2:1,3:2,+,0.693,434
93,1:0,1:0,,0.779,439
94,1:0,1:0,,0.592,440
95,2:1,1:0,+,0.629,447
96,2:1,2:1,,0.544,450
97,2:1,2:1,,0.658,457
98,2:1,2:1,,0.516,461
99,2:1,1:0,+,0.532,465
100,3:2,2:1,+,0.725,467
101,3:2,1:0,+,0.557,468
102,3:2,3:2,,0.466,469
103,1:0,2:1,+,0.529,474
104,3:2,2:1,+,0.67,476
105,3:2,1:0,+,0.667,480
106,3:2,2:1,+,0.68,483
107,1:0,1:0,,0.571,486
108,1:0,1:0,,0.714,487
109,2:1,2:1,,0.704,496
110,2:1,2:1,,0.779,499
111,2:1,1:0,+,0.507,500
112,3:2,2:1,+,0.672,510
113,3:2,3:2,,1,513
114,2:1,2:1,,0.662,518
115,1:0,1:0,,0.709,530
116,2:1,1:0,+,0.709,532
117,2:1,1:0,+,0.563,533
118,1:0,1:0,,0.719,542
119,3:2,2:1,+,0.51,543
120,2:1,2:1,,0.504,549
121,2:1,1:0,+,0.614,554
122,2:1,2:1,,0.668,562
123,2:1,1:0,+,0.554,563
124,2:1,1:0,+,0.499,565
125,1:0,1:0,,0.681,567
126,1:0,1:0,,0.521,568
127,1:0,1:0,,0.762,576
128,1:0,1:0,,0.655,577
129,2:1,2:1,,0.567,582
130,3:2,1:0,+,0.669,586
131,3:2,1:0,+,0.65,590
132,2:1,1:0,+,0.644,592
133,1:0,1:0,,0.715,594
134,2:1,1:0,+,0.524,605
135,2:1,1:0,+,0.626,608
136,3:2,2:1,+,0.629,620
137,3:2,1:0,+,0.589,621
138,3:2,3:2,,1,623
139,2:1,2:1,,0.533,624
140,1:0,2:1,+,0.56,633
141,3:2,1:0,+,0.529,637
142,2:1,2:1,,0.751,647
143,2:1,2:1,,0.7,651
144,1:0,2:1,+,0.526,655
145,3:2,2:1,+,0.641,668
146,3:2,2:1,+,0.629,673
147,1:0,2:1,+,0.915,676
148,1:0,2:1,+,0.545,683
149,1:0,1:0,,0.907,694
150,2:1,1:0,+,0.65,700
151,2:1,1:0,+,0.607,704
152,2:1,3:2,+,1,705
153,2:1,2:1,,0.786,708
154,1:0,2:1,+,0.767,710
155,1:0,2:1,+,0.814,713
156,1:0,2:1,+,0.624,714
157,1:0,2:1,+,0.673,715
158,2:1,2:1,,0.845,718
159,1:0,2:1,+,0.699,730
160,1:0,3:2,+,0.778,733
161,2:1,2:1,,0.512,735
162,2:1,2:1,,0.893,736
163,1:0,2:1,+,0.553,738
164,1:0,2:1,+,0.78,740
165,1:0,2:1,+,0.646,742
166,2:1,2:1,,0.588,747
167,2:1,2:1,,0.533,750
168,3:2,1:0,+,0.394,756
169,3:2,2:1,+,0.672,758
170,1:0,2:1,+,0.5,761
171,2:1,1:0,+,0.506,764
172,2:1,1:0,+,0.641,765
173,2:1,2:1,,0.508,774
174,1:0,2:1,+,0.51,782
175,3:2,3:2,,0.884,788
176,1:0,1:0,,0.508,789
177,2:1,2:1,,0.747,794
178,2:1,2:1,,0.533,795
179,2:1,2:1,,0.481,799
180,2:1,2:1,,0.785,801
181,3:2,1:0,+,0.546,836
182,3:2,2:1,+,0.621,839
183,2:1,1:0,+,0.546,850
184,2:1,2:1,,0.505,852
185,2:1,1:0,+,0.708,856
186,2:1,2:1,,0.681,866
187,3:2,1:0,+,0.518,872
188,1:0,1:0,,0.596,881
189,1:0,1:0,,0.724,883
190,3:2,2:1,+,0.674,895
191,1:0,2:1,+,0.559,900
192,2:1,1:0,+,0.595,908
193,1:0,1:0,,0.593,914
194,2:1,1:0,+,0.789,916
195,1:0,1:0,,0.52,921
196,3:2,2:1,+,0.619,927
197,3:2,2:1,+,0.582,932
198,2:1,2:1,,0.563,937
199,3:2,2:1,+,0.628,952
200,2:1,1:0,+,0.521,958
201,1:0,3:2,+,0.987,960
202,2:1,2:1,,0.607,965
203,2:1,2:1,,0.531,967
204,1:0,1:0,,0.51,970
205,1:0,1:0,,0.507,971
206,1:0,1:0,,0.718,993
207,1:0,1:0,,0.533,1002
208,2:1,2:1,,0.592,1010
209,2:1,1:0,+,0.575,1020
210,2:1,2:1,,0.52,1022
211,2:1,2:1,,0.512,1026
212,1:0,1:0,,0.516,1039
213,1:0,2:1,+,0.534,1041
214,2:1,1:0,+,0.724,1056
215,3:2,1:0,+,0.766,1068
216,3:2,2:1,+,0.656,1071
217,3:2,1:0,+,0.502,1076
218,3:2,2:1,+,0.506,1078
219,3:2,2:1,+,0.555,1082
220,3:2,2:1,+,0.679,1084
221,2:1,1:0,+,0.647,1087
222,2:1,2:1,,0.575,1090
223,2:1,2:1,,0.725,1107
224,2:1,2:1,,0.924,1110
225,1:0,1:0,,0.76,1111
226,3:2,2:1,+,0.585,1112
227,3:2,1:0,+,0.524,1113
228,1:0,1:0,,0.591,1118
229,3:2,1:0,+,0.719,1121
230,3:2,2:1,+,0.62,1123
231,1:0,1:0,,0.675,1142
232,1:0,3:2,+,0.998,1145
233,3:2,2:1,+,0.593,1147
234,3:2,2:1,+,0.565,1149
235,2:1,2:1,,0.598,1155
236,2:1,1:0,+,0.561,1156
237,2:1,2:1,,0.584,1157
238,2:1,2:1,,0.504,1160
