inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.974,2
2,1:0,1:0,,0.988,3
3,1:0,1:0,,0.987,5
4,1:0,1:0,,0.993,6
5,1:0,1:0,,0.928,10
6,1:0,1:0,,0.97,12
7,3:2,1:0,+,0.87,27
8,1:0,1:0,,0.993,30
9,1:0,1:0,,0.991,39
10,1:0,1:0,,0.878,59
11,1:0,1:0,,0.952,66
12,2:1,1:0,+,0.887,67
13,1:0,1:0,,0.994,83
14,1:0,1:0,,0.989,88
15,1:0,1:0,,0.956,96
16,1:0,1:0,,0.979,100
17,1:0,1:0,,0.99,111
18,1:0,1:0,,0.986,124
19,1:0,1:0,,0.968,129
20,1:0,1:0,,0.99,135
21,1:0,1:0,,0.987,136
22,1:0,1:0,,0.993,138
23,1:0,1:0,,0.971,139
24,1:0,1:0,,0.854,140
25,1:0,1:0,,0.984,141
26,1:0,1:0,,0.95,147
27,1:0,1:0,,0.98,156
28,1:0,1:0,,0.944,158
29,1:0,1:0,,0.99,170
30,1:0,1:0,,0.984,171
31,1:0,1:0,,0.983,178
32,1:0,1:0,,0.993,199
33,1:0,1:0,,0.964,209
34,1:0,1:0,,0.991,211
35,2:1,1:0,+,0.944,215
36,3:2,1:0,+,0.935,224
37,1:0,1:0,,0.87,227
38,1:0,1:0,,0.981,242
39,1:0,1:0,,0.978,260
40,1:0,1:0,,0.991,266
41,1:0,1:0,,0.988,273
42,3:2,1:0,+,0.471,274
43,1:0,1:0,,0.992,282
44,3:2,1:0,+,0.548,285
45,1:0,1:0,,0.991,287
46,1:0,1:0,,0.988,290
47,1:0,1:0,,0.977,292
48,1:0,1:0,,0.986,294
49,2:1,1:0,+,0.908,299
50,1:0,1:0,,0.993,308
51,1:0,1:0,,0.99,310
52,1:0,1:0,,0.979,311
53,1:0,1:0,,0.984,314
54,1:0,1:0,,0.933,318
55,1:0,1:0,,0.975,319
56,1:0,1:0,,0.992,321
57,3:2,1:0,+,0.814,322
58,1:0,1:0,,0.984,323
59,1:0,1:0,,0.981,325
60,1:0,1:0,,0.976,327
61,1:0,1:0,,0.986,328
62,1:0,1:0,,0.983,331
63,1:0,1:0,,0.993,332
64,1:0,1:0,,0.99,333
65,1:0,1:0,,0.535,348
66,3:2,1:0,+,0.954,350
67,1:0,1:0,,0.926,354
68,1:0,1:0,,0.972,355
69,1:0,1:0,,0.993,362
70,1:0,1:0,,0.979,365
71,3:2,1:0,+,0.945,370
72,1:0,1:0,,0.978,376
73,1:0,1:0,,0.985,380
74,1:0,1:0,,0.979,381
75,1:0,1:0,,0.991,382
76,2:1,2:1,,0.435,390
77,1:0,1:0,,0.986,398
78,1:0,1:0,,0.988,405
79,1:0,1:0,,0.993,409
80,1:0,1:0,,0.987,410
81,1:0,1:0,,0.988,413
82,1:0,1:0,,0.99,422
83,1:0,1:0,,0.979,423
84,1:0,1:0,,0.99,424
85,1:0,1:0,,0.991,425
86,1:0,1:0,,0.992,427
87,1:0,1:0,,0.914,433
88,1:0,1:0,,0.976,435
89,1:0,1:0,,0.991,438
90,1:0,1:0,,0.983,439
91,1:0,1:0,,0.968,442
92,1:0,1:0,,0.993,451
93,1:0,1:0,,0.989,453
94,1:0,1:0,,0.916,461
95,1:0,1:0,,0.942,462
96,1:0,1:0,,0.965,479
97,1:0,1:0,,0.991,482
98,1:0,1:0,,0.98,485
99,1:0,1:0,,0.982,494
100,1:0,1:0,,0.985,506
101,1:0,1:0,,0.991,513
102,1:0,1:0,,0.991,514
103,1:0,1:0,,0.989,527
104,1:0,1:0,,0.993,528
105,1:0,1:0,,0.991,529
106,3:2,1:0,+,0.872,532
107,1:0,1:0,,0.975,535
108,1:0,1:0,,0.993,543
109,1:0,1:0,,0.989,548
110,1:0,1:0,,0.916,551
111,1:0,1:0,,0.988,554
112,1:0,1:0,,0.977,561
113,1:0,1:0,,0.99,570
114,1:0,1:0,,0.984,572
115,1:0,1:0,,0.99,581
116,1:0,1:0,,0.991,582
117,1:0,1:0,,0.929,585
118,3:2,1:0,+,0.941,590
119,1:0,1:0,,0.968,598
120,1:0,1:0,,0.976,602
121,1:0,1:0,,0.99,605
122,1:0,1:0,,0.959,617
123,1:0,1:0,,0.994,624
124,1:0,1:0,,0.969,626
125,1:0,1:0,,0.993,629
126,3:2,1:0,+,0.962,634
127,1:0,1:0,,0.983,638
128,1:0,1:0,,0.952,649
129,1:0,1:0,,0.993,650
130,1:0,1:0,,0.99,654
131,1:0,1:0,,0.986,661
132,1:0,1:0,,0.932,664
133,1:0,1:0,,0.99,665
134,1:0,1:0,,0.98,668
135,1:0,1:0,,0.985,676
136,1:0,1:0,,0.992,678
137,2:1,2:1,,0.445,679
138,3:2,1:0,+,0.896,695
139,1:0,1:0,,0.992,697
140,1:0,1:0,,0.991,701
141,1:0,1:0,,0.978,708
142,3:2,1:0,+,0.971,712
143,1:0,1:0,,0.868,720
144,1:0,1:0,,0.951,723
145,1:0,1:0,,0.984,739
146,1:0,1:0,,0.986,762
147,1:0,1:0,,0.941,765
148,1:0,1:0,,0.975,767
149,1:0,1:0,,0.988,772
150,3:2,1:0,+,0.972,778
151,1:0,1:0,,0.993,787
152,1:0,1:0,,0.971,792
153,1:0,1:0,,0.992,798
154,1:0,1:0,,0.893,806
155,2:1,1:0,+,0.763,807
156,1:0,1:0,,0.982,809
157,1:0,1:0,,0.989,810
158,1:0,1:0,,0.975,812
159,1:0,1:0,,0.98,813
160,1:0,1:0,,0.989,814
161,1:0,1:0,,0.979,824
162,1:0,1:0,,0.979,826
163,1:0,1:0,,0.986,845
164,1:0,1:0,,0.988,847
165,1:0,1:0,,0.991,849
166,1:0,1:0,,0.982,850
167,1:0,1:0,,0.991,857
168,1:0,1:0,,0.982,858
169,1:0,1:0,,0.992,861
170,1:0,1:0,,0.898,862
171,1:0,1:0,,0.99,869
172,1:0,1:0,,0.981,885
173,1:0,1:0,,0.963,887
174,1:0,1:0,,0.856,890
175,1:0,1:0,,0.952,892
176,1:0,1:0,,0.991,893
177,1:0,1:0,,0.986,899
178,1:0,1:0,,0.992,901
179,1:0,1:0,,0.985,908
180,1:0,1:0,,0.945,914
181,1:0,1:0,,0.974,918
182,1:0,1:0,,0.98,919
183,1:0,1:0,,0.913,923
184,2:1,2:1,,0.513,924
185,1:0,1:0,,0.992,925
186,1:0,1:0,,0.991,930
187,1:0,1:0,,0.98,931
188,1:0,1:0,,0.993,936
189,1:0,1:0,,0.99,941
190,1:0,1:0,,0.987,942
191,1:0,1:0,,0.943,947
192,1:0,1:0,,0.993,948
193,1:0,1:0,,0.992,952
194,1:0,1:0,,0.977,973
195,1:0,1:0,,0.991,977
196,1:0,1:0,,0.99,983
197,1:0,1:0,,0.993,989
198,1:0,1:0,,0.989,990
199,1:0,1:0,,0.986,994
200,1:0,1:0,,0.974,996
201,1:0,1:0,,0.994,1010
202,1:0,1:0,,0.993,1013
203,1:0,1:0,,0.967,1024
204,1:0,1:0,,0.991,1027
205,1:0,1:0,,0.983,1033
206,1:0,1:0,,0.986,1034
207,1:0,1:0,,0.988,1035
208,3:2,1:0,+,0.848,1036
209,1:0,1:0,,0.979,1040
210,1:0,1:0,,0.994,1048
211,1:0,1:0,,0.994,1053
212,1:0,1:0,,0.94,1073
213,1:0,1:0,,0.979,1080
214,2:1,1:0,+,0.372,1091
215,1:0,1:0,,0.995,1094
216,2:1,1:0,+,0.835,1096
217,1:0,1:0,,0.981,1099
218,1:0,1:0,,0.967,1103
219,1:0,1:0,,0.972,1105
220,1:0,1:0,,0.881,1106
221,1:0,1:0,,0.961,1110
222,1:0,1:0,,0.994,1114
223,1:0,1:0,,0.979,1115
224,2:1,1:0,+,0.767,1116
225,1:0,1:0,,0.986,1118
226,2:1,1:0,+,0.67,1137
227,1:0,1:0,,0.977,1142
228,1:0,1:0,,0.979,1143
229,1:0,1:0,,0.994,1148
230,1:0,1:0,,0.993,1150
231,1:0,1:0,,0.986,1157
232,1:0,1:0,,0.97,1160
233,1:0,1:0,,0.988,1161
234,1:0,1:0,,0.991,1163
235,1:0,1:0,,0.993,1175
236,1:0,1:0,,0.988,1177
237,1:0,1:0,,0.977,1185
238,2:1,1:0,+,0.918,1187
239,1:0,1:0,,0.987,1188
240,1:0,1:0,,0.983,1196
241,1:0,1:0,,0.985,1205
242,1:0,1:0,,0.992,1206
243,1:0,1:0,,0.994,1207
244,1:0,1:0,,0.991,1213
245,1:0,1:0,,0.992,1214
246,1:0,1:0,,0.968,1218
247,1:0,1:0,,0.98,1223
248,1:0,1:0,,0.992,1225
249,1:0,1:0,,0.988,1244
250,1:0,1:0,,0.992,1245
251,2:1,2:1,,0.551,1246
252,1:0,1:0,,0.988,1248
253,1:0,1:0,,0.941,1253
254,1:0,1:0,,0.991,1266
255,1:0,1:0,,0.992,1270
256,1:0,1:0,,0.936,1280
257,1:0,1:0,,0.977,1285
258,1:0,1:0,,0.949,1287
259,1:0,1:0,,0.992,1292
260,1:0,1:0,,0.948,1299
261,1:0,1:0,,0.953,1304
262,1:0,1:0,,0.97,1318
263,1:0,1:0,,0.986,1322
264,1:0,1:0,,0.935,1323
265,1:0,1:0,,0.985,1324
266,2:1,2:1,,0.556,1325
267,1:0,1:0,,0.928,1330
268,1:0,1:0,,0.986,1332

