inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.912,15
2,1:1,1:1,,0.62,23
3,1:1,1:1,,0.823,29
4,1:1,2:2,+,0.805,30
5,1:1,1:1,,0.841,32
6,1:1,1:1,,0.425,43
7,1:1,1:1,,0.442,44
8,1:1,1:1,,1,49
9,1:1,2:2,+,0.8,51
10,1:1,2:2,+,0.505,56
11,1:1,1:1,,0.858,58
12,1:1,3:3,+,0.493,59
13,1:1,1:1,,0.821,63
14,1:1,1:1,,0.834,65
15,1:1,1:1,,0.62,67
16,1:1,1:1,,0.85,70
17,1:1,1:1,,0.93,76
18,1:1,1:1,,0.677,78
19,1:1,1:1,,0.565,81
20,1:1,3:3,+,0.642,99
21,1:1,1:1,,0.772,101
22,1:1,3:3,+,0.541,107
23,1:1,2:2,+,0.429,111
24,1:1,1:1,,0.47,115
25,1:1,1:1,,0.571,123
26,1:1,1:1,,0.71,128
27,1:1,1:1,,0.938,141
28,1:1,3:3,+,0.453,163
29,1:1,1:1,,0.9,168
30,1:1,1:1,,0.905,175
31,1:1,1:1,,0.677,184
32,1:1,1:1,,0.667,192
33,1:1,1:1,,0.95,196
34,1:1,1:1,,0.574,198
35,1:1,2:2,+,0.48,203
36,1:1,1:1,,0.39,208
37,1:1,3:3,+,0.513,218
38,1:1,1:1,,0.702,220
39,1:1,3:3,+,0.619,231
40,1:1,1:1,,0.675,233
41,1:1,1:1,,0.558,236
42,1:1,3:3,+,0.492,237
43,1:1,3:3,+,0.751,239
44,1:1,1:1,,0.652,240
45,1:1,3:3,+,0.7,244
46,1:1,3:3,+,0.865,247
47,1:1,1:1,,0.827,259
48,1:1,1:1,,0.575,261
49,1:1,3:3,+,0.511,270
50,1:1,1:1,,0.67,271
51,1:1,3:3,+,0.615,274
52,1:1,1:1,,0.799,275
53,1:1,1:1,,0.82,277
54,1:1,1:1,,0.883,289
55,1:1,1:1,,0.69,297
56,1:1,1:1,,0.53,303
57,1:1,1:1,,0.884,306
58,1:1,3:3,+,0.711,309
59,1:1,3:3,+,0.61,310
60,1:1,1:1,,0.607,316
61,1:1,1:1,,0.731,322
62,1:1,3:3,+,0.522,324
63,1:1,3:3,+,0.616,332
64,1:1,3:3,+,0.49,339
65,1:1,1:1,,0.98,342
66,1:1,3:3,+,0.77,344
67,1:1,1:1,,0.865,350
68,1:1,1:1,,0.754,351
69,1:1,1:1,,0.76,353
70,1:1,1:1,,0.453,354
71,1:1,1:1,,0.881,358
72,1:1,2:2,+,0.662,361
73,1:1,3:3,+,0.66,363
74,1:1,1:1,,0.929,365
75,1:1,3:3,+,0.85,367
76,1:1,1:1,,0.515,371
77,1:1,1:1,,0.966,374
78,1:1,1:1,,0.495,381
79,1:1,1:1,,0.93,394
80,1:1,1:1,,0.547,398
81,1:1,1:1,,0.539,405
82,1:1,1:1,,0.648,411
83,2:2,2:2,,0.775,415
84,2:2,2:2,,0.453,416
85,2:2,1:1,+,0.594,422
86,2:2,3:3,+,0.671,423
87,2:2,3:3,+,0.468,425
88,2:2,2:2,,0.757,426
89,2:2,1:1,+,0.541,427
90,2:2,3:3,+,0.788,428
91,2:2,3:3,+,0.53,429
92,2:2,3:3,+,0.517,430
93,2:2,2:2,,0.62,432
94,2:2,1:1,+,0.422,433
95,2:2,1:1,+,0.888,439
96,2:2,3:3,+,0.543,451
97,2:2,2:2,,0.615,462
98,2:2,3:3,+,0.672,464
99,2:2,2:2,,0.73,478
100,2:2,1:1,+,0.475,479
101,2:2,3:3,+,0.559,482
102,2:2,2:2,,0.69,486
103,2:2,2:2,,0.508,493
104,2:2,3:3,+,0.82,494
105,2:2,1:1,+,0.518,497
106,2:2,3:3,+,0.4,506
107,2:2,1:1,+,0.4,522
108,2:2,3:3,+,0.625,526
109,2:2,2:2,,0.92,528
110,2:2,3:3,+,0.738,534
111,2:2,1:1,+,0.575,535
112,2:2,2:2,,0.4,538
113,2:2,2:2,,0.62,543
114,2:2,3:3,+,0.644,549
115,2:2,2:2,,0.443,551
116,2:2,3:3,+,0.85,560
117,2:2,1:1,+,0.624,567
118,2:2,3:3,+,0.8,570
119,2:2,1:1,+,0.919,573
120,2:2,1:1,+,0.684,578
121,2:2,1:1,+,0.72,582
122,2:2,2:2,,0.51,583
123,2:2,2:2,,0.516,584
124,2:2,3:3,+,0.928,588
125,2:2,1:1,+,0.557,591
126,2:2,2:2,,0.885,596
127,2:2,3:3,+,0.83,601
128,2:2,1:1,+,0.713,602
129,2:2,1:1,+,0.447,605
130,2:2,2:2,,0.628,613
131,2:2,2:2,,0.802,618
132,2:2,3:3,+,0.623,620
133,2:2,2:2,,0.834,628
134,2:2,3:3,+,0.578,629
135,3:3,3:3,,0.504,649
136,3:3,3:3,,0.672,654
137,3:3,1:1,+,0.841,660
138,3:3,3:3,,0.742,668
139,3:3,1:1,+,0.665,674
140,3:3,2:2,+,0.51,677
141,3:3,3:3,,0.484,678
142,3:3,1:1,+,0.529,680
143,3:3,2:2,+,0.703,682
144,3:3,3:3,,0.69,701
145,3:3,1:1,+,0.826,705
146,3:3,1:1,+,0.537,710
147,3:3,3:3,,0.629,720
148,3:3,3:3,,0.485,722
149,3:3,1:1,+,0.692,724
150,3:3,3:3,,0.519,737
151,3:3,1:1,+,0.686,741
152,3:3,3:3,,0.502,752
153,3:3,1:1,+,0.732,754
154,3:3,2:2,+,0.703,755
155,3:3,3:3,,0.965,764
156,3:3,2:2,+,0.73,767
157,3:3,3:3,,0.883,770
158,3:3,1:1,+,0.588,771
159,3:3,2:2,+,0.685,778
160,3:3,2:2,+,0.563,780
161,3:3,1:1,+,0.422,787
162,3:3,1:1,+,0.537,802
163,3:3,3:3,,0.768,807
164,3:3,3:3,,0.85,810
165,3:3,1:1,+,0.641,812
166,3:3,2:2,+,0.624,817
167,3:3,3:3,,0.738,818
168,3:3,2:2,+,0.64,838
169,3:3,1:1,+,0.73,843
170,3:3,1:1,+,0.53,844
171,3:3,3:3,,0.495,846
172,3:3,3:3,,0.817,852
173,3:3,3:3,,0.671,859
174,3:3,3:3,,0.4,861
175,3:3,1:1,+,0.843,865
176,3:3,3:3,,0.668,869
177,3:3,1:1,+,0.717,873
178,3:3,2:2,+,0.501,874
179,3:3,1:1,+,0.683,882
180,3:3,3:3,,0.517,886
181,3:3,1:1,+,0.77,889
182,3:3,1:1,+,0.527,893
183,3:3,3:3,,0.562,904
184,3:3,2:2,+,0.703,916
185,3:3,2:2,+,0.399,918
186,3:3,3:3,,0.687,922
187,3:3,2:2,+,0.514,923
188,3:3,1:1,+,0.47,924
189,3:3,3:3,,0.664,925
190,3:3,1:1,+,0.673,926
191,3:3,3:3,,0.51,931
192,3:3,1:1,+,0.434,937
193,3:3,3:3,,0.435,939
194,3:3,1:1,+,0.952,944
195,3:3,1:1,+,0.645,946
196,3:3,3:3,,0.666,948
197,3:3,1:1,+,0.573,949
198,3:3,3:3,,0.726,962
199,3:3,1:1,+,0.744,965
200,3:3,3:3,,0.865,966
201,3:3,3:3,,0.425,978
202,3:3,3:3,,0.553,983
203,3:3,3:3,,0.98,984
204,3:3,2:2,+,0.629,987
205,3:3,3:3,,0.873,997
206,1:1,1:1,,0.967,1022
207,1:1,3:3,+,0.84,1024
208,1:1,1:1,,0.95,1031
209,1:1,1:1,,0.85,1032
210,1:1,1:1,,0.478,1034
211,1:1,1:1,,0.905,1042
212,1:1,1:1,,0.951,1043
213,1:1,1:1,,0.897,1046
214,1:1,1:1,,0.834,1047
215,1:1,1:1,,0.96,1052
216,1:1,3:3,+,0.707,1053
217,1:1,1:1,,0.612,1058
218,1:1,3:3,+,0.708,1061
219,1:1,1:1,,0.558,1065
220,1:1,2:2,+,0.621,1068
221,1:1,1:1,,0.879,1085
222,1:1,3:3,+,0.885,1092
223,1:1,3:3,+,0.58,1096
224,1:1,3:3,+,0.453,1098
225,1:1,1:1,,0.506,1102
226,1:1,1:1,,0.69,1108
227,1:1,3:3,+,0.642,1110
228,1:1,2:2,+,0.65,1111
229,1:1,1:1,,0.405,1118
230,1:1,1:1,,0.659,1119
231,1:1,1:1,,0.556,1131
232,1:1,1:1,,0.94,1133
233,1:1,1:1,,0.801,1140
234,1:1,1:1,,0.932,1141
235,1:1,2:2,+,0.552,1144
236,1:1,1:1,,0.574,1148
237,1:1,3:3,+,0.545,1149
238,1:1,1:1,,0.394,1157
239,1:1,2:2,+,0.75,1163
240,1:1,1:1,,0.442,1166
241,1:1,1:1,,0.48,1169
242,1:1,1:1,,0.96,1170
243,1:1,1:1,,0.743,1181
244,1:1,3:3,+,0.436,1185
245,1:1,1:1,,0.858,1187
246,1:1,2:2,+,0.59,1188
247,1:1,2:2,+,0.595,1197
248,1:1,2:2,+,0.805,1199
249,1:1,3:3,+,0.691,1200
250,1:1,1:1,,0.948,1202
251,1:1,2:2,+,0.845,1209
252,1:1,2:2,+,0.62,1210
253,1:1,3:3,+,0.666,1212
254,2:2,3:3,+,0.508,1216
255,2:2,3:3,+,0.706,1220
256,2:2,3:3,+,0.464,1226
257,2:2,1:1,+,0.549,1230
258,2:2,2:2,,0.656,1231
259,2:2,1:1,+,0.956,1236
260,2:2,1:1,+,0.526,1242
261,2:2,3:3,+,0.728,1249
262,2:2,3:3,+,0.762,1251
263,2:2,3:3,+,0.442,1253
264,2:2,1:1,+,0.533,1259
265,2:2,3:3,+,0.617,1261
266,2:2,1:1,+,0.69,1262
267,2:2,2:2,,0.98,1270
268,2:2,3:3,+,0.649,1277
269,2:2,3:3,+,0.703,1284
270,2:2,3:3,+,0.483,1296
271,2:2,2:2,,0.49,1300
272,2:2,3:3,+,0.76,1314
273,3:3,1:1,+,0.713,1322
274,3:3,3:3,,0.893,1323
275,3:3,3:3,,0.807,1334
276,3:3,1:1,+,0.53,1346
277,3:3,1:1,+,0.845,1350
278,3:3,1:1,+,0.536,1351
279,3:3,3:3,,0.912,1358
280,3:3,3:3,,0.683,1371
281,3:3,3:3,,0.763,1380
282,3:3,3:3,,0.468,1404
283,3:3,1:1,+,0.424,1406
284,3:3,3:3,,0.73,1409
285,3:3,3:3,,0.55,1414
286,3:3,2:2,+,0.471,1422
287,3:3,3:3,,0.504,1426
288,3:3,2:2,+,0.581,1433
289,3:3,3:3,,0.708,1444
290,3:3,3:3,,0.544,1455
291,3:3,1:1,+,0.566,1461
292,3:3,3:3,,0.653,1462
293,3:3,3:3,,0.819,1463
294,3:3,2:2,+,0.802,1467
295,3:3,1:1,+,0.48,1468

