inst#,actual,predicted,error,prediction,ID
1,3:R,3:R,,0.667,3
2,3:R,3:R,,0.667,5
3,3:R,3:R,,0.667,8
4,3:R,3:R,,0.667,16
5,3:R,3:R,,0.667,17
6,3:R,3:R,,0.667,19
7,1:L,1:L,,0.667,25
8,2:B,1:L,+,0.667,26
9,3:R,3:R,,0.667,36
10,3:R,3:R,,0.667,37
11,3:R,3:R,,0.667,45
12,3:R,3:R,,0.667,48
13,1:L,1:L,,0.667,50
14,3:R,3:R,,0.667,57
15,3:R,3:R,,0.667,59
16,3:R,3:R,,0.667,67
17,3:R,3:R,,0.667,74
18,3:R,3:R,,0.667,94
19,1:L,1:L,,0.667,103
20,3:R,1:L,+,0.667,111
21,3:R,3:R,,0.667,113
22,3:R,3:R,,0.667,119
23,3:R,3:R,,0.667,124
24,2:B,1:L,+,0.667,126
25,3:R,3:R,,0.667,139
26,3:R,3:R,,0.667,141
27,3:R,3:R,,0.667,149
28,1:L,1:L,,0.667,150
29,1:L,1:L,,0.667,152
30,3:R,3:R,,0.667,154
31,3:R,3:R,,0.667,157
32,3:R,3:R,,0.667,162
33,3:R,3:R,,0.667,168
34,3:R,3:R,,0.667,172
35,3:R,3:R,,0.667,173
36,1:L,1:L,,0.667,175
37,1:L,1:L,,0.667,180
38,1:L,1:L,,0.667,185
39,1:L,3:R,+,0.667,190
40,3:R,3:R,,0.667,193
41,3:R,3:R,,0.667,194
42,1:L,1:L,,0.667,207
43,3:R,3:R,,0.667,222
44,1:L,1:L,,0.667,225
45,1:L,1:L,,0.667,226
46,1:L,1:L,,0.667,229
47,1:L,1:L,,0.667,237
48,1:L,1:L,,0.667,245
49,3:R,3:R,,0.667,253
50,1:L,1:L,,0.667,255
51,3:R,3:R,,0.667,262
52,3:R,3:R,,0.667,263
53,3:R,3:R,,0.667,266
54,1:L,1:L,,0.667,280
55,3:R,3:R,,0.667,297
56,1:L,1:L,,0.667,303
57,3:R,3:R,,0.667,309
58,1:L,3:R,+,0.667,316
59,3:R,3:R,,0.667,319
60,3:R,3:R,,0.667,322
61,1:L,1:L,,0.667,327
62,1:L,1:L,,0.667,328
63,1:L,1:L,,0.667,331
64,2:B,1:L,+,0.667,338
65,1:L,3:R,+,0.667,346
66,3:R,3:R,,0.667,349
67,1:L,1:L,,0.667,352
68,1:L,1:L,,0.667,353
69,1:L,1:L,,0.667,354
70,1:L,1:L,,0.667,355
71,1:L,1:L,,0.667,356
72,1:L,1:L,,0.667,361
73,1:L,1:L,,0.667,362
74,1:L,1:L,,0.667,365
75,1:L,1:L,,0.667,370
76,1:L,1:L,,0.667,375
77,1:L,1:L,,0.667,377
78,3:R,3:R,,0.667,383
79,3:R,3:R,,0.667,393
80,3:R,3:R,,0.667,396
81,1:L,1:L,,0.667,404
82,3:R,3:R,,0.667,409
83,1:L,1:L,,0.667,411
84,3:R,3:R,,0.667,422
85,3:R,3:R,,0.667,423
86,1:L,1:L,,0.667,425
87,1:L,1:L,,0.667,426
88,1:L,1:L,,0.667,433
89,1:L,1:L,,0.667,462
90,1:L,1:L,,0.667,465
91,1:L,1:L,,0.667,467
92,1:L,3:R,+,0.667,472
93,1:L,1:L,,0.667,478
94,1:L,1:L,,0.667,481
95,1:L,1:L,,0.667,490
96,1:L,1:L,,0.667,493
97,1:L,1:L,,0.667,505
98,3:R,1:L,+,0.667,507
99,3:R,3:R,,0.667,518
100,3:R,3:R,,0.667,519
101,3:R,3:R,,0.667,523
102,1:L,1:L,,0.667,525
103,1:L,1:L,,0.667,529
104,1:L,1:L,,0.667,530
105,1:L,1:L,,0.667,531
106,1:L,1:L,,0.667,532
107,1:L,1:L,,0.667,537
108,3:R,3:R,,0.667,538
109,3:R,3:R,,0.667,539
110,3:R,3:R,,0.667,547
111,1:L,1:L,,0.667,551
112,3:R,3:R,,0.667,569
113,3:R,3:R,,0.667,574
114,1:L,1:L,,0.667,586
115,1:L,1:L,,0.667,589
116,1:L,1:L,,0.667,596
117,1:L,1:L,,0.667,597
118,2:B,3:R,+,0.667,598
119,1:L,1:L,,0.667,601
120,1:L,1:L,,0.667,602
121,1:L,1:L,,0.667,603
122,1:L,1:L,,0.667,605
123,1:L,1:L,,0.667,611
124,1:L,1:L,,0.667,613
125,1:L,1:L,,0.667,615

