inst#,actual,predicted,error,prediction,ID
1,1:0,1:0,,0.992,1
2,1:0,1:0,,0.992,8
3,1:0,1:0,,0.983,13
4,1:0,1:0,,0.992,14
5,1:0,1:0,,0.992,16
6,1:0,1:0,,0.984,20
7,1:0,1:0,,0.991,21
8,1:0,1:0,,0.98,26
9,1:0,1:0,,0.991,34
10,1:0,1:0,,0.991,37
11,1:0,1:0,,0.982,40
12,1:0,1:0,,0.984,53
13,1:0,1:0,,0.99,64
14,1:0,1:0,,0.992,87
15,1:0,1:0,,0.979,91
16,1:0,1:0,,0.992,95
17,1:0,1:0,,0.984,98
18,1:0,1:0,,0.979,103
19,1:0,1:0,,0.98,112
20,1:0,3:2,+,0.701,121
21,1:0,1:0,,0.991,122
22,1:0,1:0,,0.981,130
23,1:0,1:0,,0.981,134
24,1:0,1:0,,0.992,143
25,1:0,1:0,,0.99,146
26,1:0,1:0,,0.992,150
27,1:0,1:0,,0.983,151
28,1:0,1:0,,0.992,152
29,1:0,1:0,,0.992,157
30,2:1,1:0,+,0.991,160
31,1:0,1:0,,0.958,161
32,1:0,1:0,,0.989,166
33,1:0,1:0,,0.982,186
34,1:0,1:0,,0.98,187
35,1:0,1:0,,0.991,189
36,1:0,1:0,,0.853,197
37,1:0,1:0,,0.993,200
38,1:0,1:0,,0.979,201
39,3:2,3:2,,0.885,202
40,1:0,1:0,,0.983,205
41,2:1,2:1,,0.815,206
42,1:0,1:0,,0.99,207
43,1:0,1:0,,0.981,216
44,2:1,3:2,+,1,219
45,1:0,1:0,,0.991,225
46,1:0,1:0,,0.981,229
47,1:0,1:0,,0.984,230
48,1:0,1:0,,0.768,241
49,1:0,1:0,,0.991,246
50,1:0,1:0,,0.99,252
51,1:0,1:0,,0.983,253
52,1:0,1:0,,0.784,262
53,1:0,1:0,,0.881,269
54,1:0,1:0,,0.981,276
55,1:0,1:0,,0.99,279
56,1:0,1:0,,0.978,283
57,1:0,1:0,,0.983,288
58,1:0,1:0,,0.98,293
59,1:0,1:0,,0.993,295
60,1:0,1:0,,0.992,315
61,1:0,1:0,,0.851,317
62,1:0,1:0,,1,330
63,1:0,1:0,,0.802,337
64,1:0,1:0,,0.983,343
65,1:0,1:0,,0.992,345
66,1:0,1:0,,0.984,378
67,1:0,1:0,,0.984,379
68,1:0,1:0,,0.98,384
69,1:0,1:0,,0.992,385
70,1:0,1:0,,0.991,387
71,1:0,1:0,,0.98,391
72,1:0,1:0,,0.984,392
73,1:0,1:0,,0.991,397
74,1:0,1:0,,0.991,400
75,1:0,1:0,,0.975,401
76,1:0,1:0,,0.992,402
77,1:0,1:0,,0.983,403
78,1:0,1:0,,0.98,406
79,1:0,1:0,,0.993,418
80,1:0,1:0,,0.983,437
81,1:0,1:0,,0.99,441
82,1:0,1:0,,0.977,452
83,2:1,3:2,+,0.933,455
84,1:0,1:0,,0.992,459
85,1:0,1:0,,0.977,463
86,1:0,1:0,,0.991,466
87,1:0,1:0,,0.989,469
88,1:0,1:0,,0.992,472
89,3:2,1:0,+,0.991,474
90,1:0,1:0,,0.991,476
91,1:0,1:0,,0.982,484
92,1:0,1:0,,0.983,488
93,1:0,1:0,,0.977,492
94,1:0,1:0,,0.991,502
95,1:0,1:0,,0.992,508
96,1:0,1:0,,0.988,509
97,1:0,1:0,,0.991,510
98,1:0,1:0,,0.991,520
99,1:0,1:0,,0.992,524
100,1:0,1:0,,0.992,540
101,1:0,1:0,,0.992,546
102,1:0,1:0,,0.991,550
103,1:0,1:0,,0.991,556
104,1:0,1:0,,0.98,562
105,2:1,2:1,,1,563
106,1:0,1:0,,0.992,564
107,1:0,1:0,,0.981,565
108,1:0,1:0,,0.993,577
109,1:0,1:0,,0.981,586
110,1:0,1:0,,0.98,592
111,1:0,1:0,,0.991,600
112,1:0,1:0,,0.991,608
113,1:0,1:0,,0.992,612
114,1:0,1:0,,0.989,623
115,1:0,1:0,,0.983,627
116,1:0,1:0,,1,632
117,1:0,1:0,,0.983,639
118,1:0,1:0,,0.982,640
119,1:0,1:0,,0.992,641
120,1:0,1:0,,0.991,642
121,2:1,2:1,,0.969,645
122,1:0,1:0,,0.983,646
123,2:1,3:2,+,1,647
124,1:0,1:0,,0.993,648
125,1:0,1:0,,0.989,658
126,1:0,1:0,,0.992,659
127,1:0,1:0,,0.992,663
128,1:0,1:0,,0.984,681
129,1:0,1:0,,0.992,683
130,1:0,1:0,,0.878,686
131,1:0,1:0,,0.991,687
132,1:0,1:0,,0.98,698
133,1:0,1:0,,0.992,699
134,1:0,1:0,,0.981,702
135,1:0,1:0,,0.992,709
136,3:2,1:0,+,0.992,719
137,1:0,1:0,,0.992,725
138,1:0,1:0,,0.981,729
139,1:0,1:0,,0.992,742
140,2:1,1:0,+,0.682,747
141,1:0,1:0,,0.99,748
142,1:0,1:0,,1,749
143,1:0,1:0,,0.992,751
144,1:0,1:0,,0.992,763
145,1:0,1:0,,0.991,766
146,2:1,2:1,,1,769
147,1:0,1:0,,0.982,775
148,1:0,1:0,,0.992,776
149,1:0,1:0,,0.992,779
150,1:0,1:0,,0.981,791
151,1:0,1:0,,0.992,794
152,1:0,1:0,,0.992,795
153,1:0,1:0,,0.982,797
154,1:0,1:0,,0.989,800
155,3:2,1:0,+,0.895,804
156,1:0,1:0,,0.99,805
157,1:0,1:0,,0.983,815
158,1:0,1:0,,0.992,821
159,1:0,1:0,,0.992,831
160,1:0,1:0,,1,835
161,1:0,1:0,,0.978,840
162,1:0,1:0,,0.992,854
163,2:1,1:0,+,0.748,856
164,1:0,1:0,,1,860
165,1:0,1:0,,0.983,863
166,1:0,1:0,,0.993,870
167,1:0,1:0,,0.98,871
168,1:0,1:0,,0.992,877
169,1:0,1:0,,0.984,878
170,1:0,1:0,,0.992,880
171,1:0,1:0,,0.991,883
172,1:0,1:0,,0.983,891
173,1:0,1:0,,0.983,896
174,1:0,1:0,,0.992,897
175,1:0,1:0,,0.984,913
176,1:0,1:0,,0.975,928
177,1:0,1:0,,0.983,929
178,1:0,1:0,,0.976,951
179,1:0,1:0,,0.991,954
180,1:0,1:0,,0.991,955
181,1:0,1:0,,0.98,956
182,1:0,1:0,,0.976,957
183,1:0,2:1,+,1,959
184,1:0,1:0,,0.993,960
185,1:0,1:0,,0.982,972
186,1:0,1:0,,0.992,975
187,1:0,1:0,,0.992,981
188,1:0,1:0,,1,995
189,1:0,1:0,,0.992,1012
190,2:1,3:2,+,0.715,1014
191,2:1,1:0,+,0.978,1016
192,1:0,1:0,,0.99,1017
193,1:0,1:0,,0.981,1019
194,1:0,1:0,,0.992,1020
195,1:0,1:0,,0.983,1021
196,1:0,1:0,,0.991,1025
197,1:0,1:0,,0.992,1028
198,1:0,1:0,,0.981,1038
199,2:1,2:1,,1,1044
200,1:0,1:0,,0.992,1045
201,1:0,1:0,,0.991,1051
202,1:0,1:0,,0.981,1056
203,1:0,3:2,+,1,1059
204,2:1,2:1,,1,1060
205,1:0,1:0,,0.983,1064
206,1:0,1:0,,0.991,1069
207,1:0,1:0,,0.973,1071
208,1:0,1:0,,0.982,1072
209,1:0,1:0,,0.992,1076
210,1:0,1:0,,0.972,1082
211,1:0,1:0,,0.992,1086
212,1:0,1:0,,0.98,1095
213,1:0,1:0,,0.992,1101
214,1:0,1:0,,0.983,1104
215,1:0,1:0,,0.982,1109
216,1:0,1:0,,0.992,1121
217,1:0,1:0,,0.993,1122
218,2:1,2:1,,1,1123
219,1:0,1:0,,0.991,1126
220,1:0,1:0,,0.984,1127
221,1:0,1:0,,0.984,1129
222,1:0,1:0,,0.992,1130
223,1:0,1:0,,0.992,1136
224,1:0,1:0,,0.983,1140
225,1:0,3:2,+,1,1147
226,1:0,1:0,,0.978,1152
227,1:0,1:0,,0.992,1153
228,1:0,1:0,,0.991,1154
229,1:0,1:0,,0.991,1162
230,1:0,1:0,,0.991,1174
231,1:0,1:0,,0.984,1180
232,1:0,1:0,,0.991,1182
233,1:0,1:0,,0.991,1183
234,1:0,3:2,+,1,1184
235,1:0,1:0,,0.984,1189
236,1:0,1:0,,0.98,1194
237,1:0,1:0,,0.992,1210
238,2:1,3:2,+,0.764,1212
239,1:0,1:0,,0.991,1215
240,1:0,1:0,,0.993,1219
241,1:0,1:0,,0.981,1220
242,1:0,1:0,,0.984,1227
243,1:0,1:0,,0.982,1228
244,1:0,1:0,,0.982,1231
245,1:0,1:0,,0.993,1233
246,1:0,1:0,,0.992,1238
247,1:0,1:0,,0.993,1241
248,1:0,1:0,,0.992,1247
249,1:0,1:0,,0.992,1250
250,1:0,1:0,,0.984,1259
251,2:1,2:1,,1,1262
252,1:0,1:0,,0.992,1263
253,1:0,1:0,,0.992,1264
254,1:0,1:0,,0.983,1267
255,1:0,1:0,,0.975,1269
256,1:0,1:0,,0.992,1274
257,1:0,1:0,,0.992,1281
258,1:0,1:0,,0.992,1294
259,1:0,1:0,,0.993,1300
260,1:0,1:0,,0.993,1302
261,1:0,1:0,,0.979,1303
262,1:0,1:0,,0.992,1306
263,1:0,1:0,,0.99,1307
264,1:0,1:0,,0.992,1317
265,1:0,3:2,+,1,1320
266,1:0,1:0,,0.991,1327
267,1:0,1:0,,0.992,1331
268,1:0,1:0,,0.98,1339

