inst#,actual,predicted,error,prediction,ID
1,6:2,4:0,+,0.964,3
2,5:1,4:0,+,1,7
3,5:1,4:0,+,1,8
4,4:0,4:0,,0.964,13
5,4:0,3:-1,+,0.5,17
6,5:1,6:2,+,0.857,23
7,3:-1,4:0,+,1,28
8,5:1,5:1,,0.909,34
9,4:0,4:0,,0.964,39
10,4:0,4:0,,0.964,40
11,4:0,4:0,,0.964,43
12,5:1,6:2,+,0.857,44
13,4:0,4:0,,1,47
14,4:0,5:1,+,0.909,49
15,5:1,5:1,,0.962,53
16,5:1,5:1,,0.962,59
17,7:3,5:1,+,0.909,72
18,7:3,6:2,+,1,80
19,7:3,5:1,+,0.962,81
20,7:3,7:3,,1,83
21,5:1,5:1,,0.962,89
22,5:1,5:1,,0.962,91
23,5:1,5:1,,0.962,94
24,7:3,5:1,+,0.909,105
25,4:0,4:0,,1,108
26,4:0,4:0,,1,110
27,3:-1,3:-1,,0.944,123
28,6:2,7:3,+,1,131
29,6:2,6:2,,0.833,133
30,4:0,4:0,,0.964,142
31,4:0,4:0,,1,155
32,4:0,4:0,,0.964,158
33,4:0,4:0,,0.964,161
34,5:1,5:1,,0.909,165
35,6:2,6:2,,1,172
36,3:-1,3:-1,,0.944,176
37,3:-1,3:-1,,0.944,181
38,6:2,6:2,,0.833,185
39,6:2,6:2,,0.833,186
40,7:3,4:0,+,1,189
41,7:3,7:3,,1,190

