inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.9,1
2,1:cp,1:cp,,0.96,13
3,1:cp,1:cp,,0.99,20
4,1:cp,1:cp,,0.85,21
5,1:cp,1:cp,,0.98,34
6,1:cp,1:cp,,0.95,43
7,1:cp,1:cp,,1,48
8,1:cp,1:cp,,1,49
9,1:cp,1:cp,,0.9,50
10,1:cp,1:cp,,0.87,52
11,1:cp,1:cp,,0.45,53
12,1:cp,1:cp,,0.99,54
13,1:cp,1:cp,,0.99,58
14,1:cp,1:cp,,0.99,71
15,1:cp,1:cp,,1,80
16,1:cp,1:cp,,1,87
17,1:cp,1:cp,,0.95,88
18,1:cp,1:cp,,1,91
19,1:cp,1:cp,,1,99
20,1:cp,1:cp,,1,102
21,1:cp,1:cp,,1,105
22,1:cp,1:cp,,0.97,106
23,1:cp,1:cp,,1,121
24,1:cp,1:cp,,0.75,130
25,1:cp,1:cp,,0.9,134
26,2:im,2:im,,0.91,149
27,2:im,2:im,,0.81,151
28,2:im,2:im,,0.9,160
29,2:im,2:im,,0.92,161
30,2:im,2:im,,0.96,166
31,2:im,2:im,,0.92,169
32,2:im,4:imU,+,0.65,174
33,2:im,4:imU,+,0.55,187
34,2:im,2:im,,0.77,188
35,2:im,2:im,,0.34,189
36,2:im,2:im,,0.86,190
37,2:im,2:im,,0.89,191
38,2:im,2:im,,0.95,201
39,2:im,2:im,,0.85,205
40,2:im,2:im,,0.95,207
41,2:im,2:im,,0.54,212
42,2:im,2:im,,0.88,214
43,2:im,2:im,,0.43,217
44,4:imU,2:im,+,0.58,235
45,4:imU,4:imU,,0.63,236
46,4:imU,2:im,+,0.6,241
47,4:imU,4:imU,,0.59,243
48,4:imU,2:im,+,0.84,251
49,4:imU,4:imU,,0.54,252
50,4:imU,1:cp,+,0.76,257
51,5:om,5:om,,0.95,259
52,5:om,5:om,,0.84,263
53,5:om,3:pp,+,0.85,264
54,5:om,5:om,,0.95,269
55,5:om,5:om,,0.52,270
56,5:om,5:om,,0.65,273
57,5:om,5:om,,0.59,276
58,3:pp,3:pp,,0.95,293
59,3:pp,3:pp,,0.81,306
60,3:pp,3:pp,,0.99,307
61,3:pp,3:pp,,0.97,308
62,3:pp,3:pp,,0.97,313
63,3:pp,3:pp,,0.86,323
64,3:pp,1:cp,+,0.95,327
65,3:pp,1:cp,+,0.44,330
66,3:pp,3:pp,,0.77,334
67,3:pp,3:pp,,0.91,335

