inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,1,0
2,5:1,7:3,+,1,2
3,6:2,4:0,+,0.909,4
4,5:1,4:0,+,0.934,6
5,6:2,4:0,+,0.627,10
6,4:0,4:0,,0.989,11
7,5:1,5:1,,0.99,22
8,5:1,5:1,,0.917,27
9,5:1,5:1,,0.618,32
10,5:1,5:1,,0.663,33
11,4:0,5:1,+,0.616,36
12,6:2,6:2,,0.492,46
13,5:1,5:1,,0.868,61
14,4:0,5:1,+,0.685,62
15,4:0,5:1,+,0.837,64
16,3:-1,3:-1,,0.999,70
17,6:2,5:1,+,0.953,77
18,5:1,5:1,,0.662,85
19,4:0,3:-1,+,0.666,109
20,4:0,3:-1,+,0.942,114
21,4:0,4:0,,0.996,115
22,4:0,4:0,,0.993,117
23,5:1,5:1,,0.978,118
24,5:1,5:1,,0.987,122
25,7:3,7:3,,1,126
26,7:3,7:3,,1,127
27,6:2,3:-1,+,0.849,135
28,6:2,6:2,,0.985,138
29,4:0,6:2,+,0.641,141
30,4:0,4:0,,0.981,148
31,5:1,5:1,,0.773,150
32,5:1,5:1,,0.639,163
33,6:2,6:2,,0.862,170
34,6:2,6:2,,0.941,183
35,6:2,4:0,+,0.934,184
36,6:2,4:0,+,0.985,187
37,4:0,4:0,,0.992,192
38,2:-2,2:-2,,1,196
39,3:-1,3:-1,,1,199
40,3:-1,3:-1,,0.999,200
41,3:-1,3:-1,,1,203

