inst#,actual,predicted,error,prediction,ID
1,2:true,1:false,+,0.957,3
2,1:false,1:false,,0.957,6
3,1:false,1:false,,0.957,7
4,1:false,1:false,,0.957,8
5,1:false,1:false,,0.957,13
6,1:false,1:false,,0.957,16
7,1:false,1:false,,0.957,17
8,1:false,1:false,,0.957,19
9,1:false,1:false,,0.957,27
10,1:false,1:false,,0.957,34
11,1:false,1:false,,0.957,35
12,2:true,1:false,+,0.957,38
13,1:false,1:false,,0.957,39
14,1:false,1:false,,0.957,43
15,1:false,1:false,,0.957,49
16,1:false,1:false,,0.957,66
17,1:false,1:false,,0.957,67
18,1:false,1:false,,0.957,72
19,1:false,1:false,,0.957,83
20,1:false,1:false,,0.957,84
21,1:false,1:false,,0.957,93
22,1:false,1:false,,0.957,96
23,1:false,1:false,,0.957,101
24,1:false,1:false,,0.957,114

