inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.987,1
2,3:3,3:3,,0.987,4
3,3:3,3:3,,0.987,13
4,3:3,3:3,,0.987,14
5,3:3,3:3,,0.987,20
6,3:3,3:3,,0.987,21
7,3:3,3:3,,0.987,27
8,3:3,3:3,,0.987,32
9,3:3,3:3,,0.987,34
10,5:5,5:5,,1,35
11,3:3,3:3,,0.987,40
12,3:3,3:3,,0.987,47
13,3:3,3:3,,0.987,52
14,3:3,3:3,,0.987,58
15,3:3,3:3,,0.987,62
16,3:3,3:3,,0.987,64
17,3:3,3:3,,0.987,71
18,3:3,3:3,,0.987,80
19,3:3,3:3,,0.987,85
20,3:3,3:3,,0.987,87
21,3:3,3:3,,0.987,91
22,3:3,3:3,,0.987,95
23,5:5,5:5,,0.786,98
24,2:2,2:2,,0.875,99
25,3:3,3:3,,0.987,102
26,3:3,3:3,,0.987,105
27,3:3,3:3,,0.987,106
28,3:3,3:3,,0.987,121
29,2:2,2:2,,0.813,128
30,3:3,3:3,,0.987,130
31,3:3,3:3,,0.987,134
32,5:5,5:5,,1,138
33,3:3,3:3,,0.987,156
34,3:3,3:3,,0.987,159
35,5:5,5:5,,0.917,160
36,3:3,3:3,,0.987,161
37,3:3,3:3,,0.987,166
38,3:3,3:3,,0.987,170
39,3:3,3:3,,0.987,187
40,6:U,6:U,,1,189
41,5:5,3:3,+,0.987,191
42,3:3,3:3,,0.987,200
43,3:3,3:3,,0.987,201
44,3:3,3:3,,0.987,205
45,3:3,3:3,,0.987,206
46,3:3,3:3,,0.987,214
47,3:3,3:3,,0.987,216
48,3:3,3:3,,0.987,217
49,3:3,3:3,,0.987,230
50,3:3,3:3,,0.987,240
51,3:3,3:3,,0.987,241
52,3:3,3:3,,0.987,242
53,3:3,3:3,,0.987,243
54,3:3,3:3,,0.987,251
55,3:3,3:3,,0.987,252
56,3:3,3:3,,0.987,269
57,3:3,3:3,,0.987,270
58,3:3,3:3,,0.987,273
59,6:U,6:U,,1,276
60,1:1,3:3,+,0.987,288
61,3:3,3:3,,0.987,295
62,3:3,2:2,+,0.846,308
63,3:3,3:3,,0.987,313
64,3:3,3:3,,0.987,315
65,6:U,6:U,,1,330
66,3:3,3:3,,0.987,337
67,3:3,3:3,,0.987,339
68,3:3,3:3,,0.987,343
69,3:3,3:3,,0.987,345
70,6:U,6:U,,1,366
71,3:3,3:3,,0.987,372
72,3:3,3:3,,0.987,378
73,3:3,3:3,,0.987,379
74,6:U,6:U,,1,385
75,2:2,3:3,+,0.987,387
76,3:3,3:3,,0.987,389
77,3:3,3:3,,0.987,391
78,3:3,3:3,,0.987,392
79,3:3,3:3,,0.987,397
80,3:3,3:3,,0.987,401
81,1:1,2:2,+,0.846,406
82,5:5,5:5,,0.917,413
83,3:3,5:5,+,0.917,418
84,3:3,5:5,+,0.917,427
85,3:3,3:3,,0.987,435
86,3:3,2:2,+,0.875,454
87,2:2,2:2,,0.813,455
88,5:5,5:5,,0.786,458
89,5:5,5:5,,0.917,459
90,3:3,3:3,,0.987,460
91,3:3,3:3,,0.987,461
92,3:3,3:3,,0.987,466
93,3:3,3:3,,0.987,471
94,3:3,5:5,+,0.786,474
95,3:3,3:3,,0.987,475
96,3:3,3:3,,0.987,476
97,3:3,3:3,,0.987,484
98,3:3,3:3,,0.987,489
99,3:3,3:3,,0.987,491
100,3:3,3:3,,0.987,492
101,3:3,3:3,,0.987,498
102,5:5,5:5,,0.786,502
103,3:3,3:3,,0.987,504
104,3:3,3:3,,0.987,508
