inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.626,0
2,1:1,1:1,,0.738,2
3,1:1,1:1,,0.795,6
4,1:1,3:3,+,0.492,7
5,1:1,1:1,,0.938,9
6,1:1,3:3,+,0.489,25
7,1:1,1:1,,0.631,27
8,1:1,1:1,,0.743,33
9,1:1,1:1,,0.78,42
10,1:1,1:1,,0.687,45
11,1:1,1:1,,0.661,47
12,1:1,2:2,+,0.492,52
13,1:1,3:3,+,0.613,55
14,1:1,3:3,+,0.385,57
15,1:1,1:1,,0.378,60
16,1:1,1:1,,0.861,62
17,1:1,2:2,+,0.493,66
18,1:1,1:1,,0.657,71
19,1:1,1:1,,0.729,72
20,1:1,1:1,,0.665,77
21,1:1,1:1,,0.6,79
22,1:1,1:1,,0.499,80
23,1:1,1:1,,0.599,82
24,1:1,2:2,+,0.367,84
25,1:1,2:2,+,0.377,85
26,1:1,1:1,,0.629,90
27,1:1,3:3,+,0.552,92
28,1:1,1:1,,0.843,94
29,1:1,3:3,+,0.561,97
30,1:1,1:1,,0.629,102
31,1:1,3:3,+,0.481,104
32,1:1,1:1,,0.789,105
33,1:1,1:1,,0.672,106
34,1:1,1:1,,0.573,110
35,1:1,1:1,,0.701,117
36,1:1,1:1,,0.732,118
37,1:1,1:1,,0.958,120
38,1:1,1:1,,0.711,125
39,1:1,1:1,,0.9,133
40,1:1,3:3,+,0.507,137
41,1:1,1:1,,0.673,142
42,1:1,1:1,,0.543,144
43,1:1,2:2,+,0.419,145
44,1:1,1:1,,0.645,148
45,1:1,1:1,,0.689,165
46,1:1,1:1,,0.495,172
47,1:1,3:3,+,0.506,177
48,1:1,1:1,,0.662,181
49,1:1,1:1,,0.622,182
50,1:1,1:1,,0.684,183
51,1:1,1:1,,0.811,194
52,1:1,1:1,,0.797,204
53,1:1,1:1,,0.936,211
54,1:1,3:3,+,0.461,212
55,1:1,1:1,,0.94,213
56,1:1,1:1,,0.745,215
57,1:1,1:1,,0.482,223
58,1:1,1:1,,0.55,226
59,1:1,1:1,,0.985,227
60,1:1,1:1,,0.569,228
61,1:1,1:1,,0.73,235
62,1:1,1:1,,0.457,238
63,1:1,1:1,,0.463,248
64,1:1,1:1,,0.842,249
65,1:1,2:2,+,0.508,250
66,1:1,2:2,+,0.49,255
67,1:1,1:1,,0.631,256
68,1:1,1:1,,0.943,258
69,1:1,3:3,+,0.53,267
70,1:1,1:1,,0.482,273
71,1:1,1:1,,0.508,280
72,1:1,1:1,,0.692,281
73,1:1,1:1,,0.392,302
74,1:1,2:2,+,0.385,305
75,1:1,2:2,+,0.421,307
76,1:1,1:1,,0.713,311
77,1:1,1:1,,0.612,329
78,1:1,3:3,+,0.354,334
79,1:1,2:2,+,0.455,336
80,1:1,1:1,,0.746,347
81,1:1,3:3,+,0.451,349
82,1:1,3:3,+,0.531,357
83,1:1,1:1,,0.594,359
84,1:1,1:1,,0.623,360
85,1:1,1:1,,0.905,362
86,1:1,3:3,+,0.514,372
87,1:1,1:1,,0.463,373
88,1:1,1:1,,0.634,386
89,1:1,1:1,,0.759,388
90,1:1,1:1,,0.521,389
91,1:1,3:3,+,0.357,404
92,1:1,1:1,,0.818,408
93,2:2,1:1,+,0.718,424
94,2:2,1:1,+,0.515,434
95,2:2,2:2,,0.443,436
96,2:2,2:2,,0.441,440
97,2:2,3:3,+,0.454,445
98,2:2,2:2,,0.432,446
99,2:2,2:2,,0.615,448
100,2:2,1:1,+,0.441,449
101,2:2,3:3,+,0.38,450
102,2:2,2:2,,0.43,457
103,2:2,2:2,,0.564,460
104,2:2,1:1,+,0.412,465
105,2:2,2:2,,0.422,475
106,2:2,3:3,+,0.547,480
107,2:2,1:1,+,0.5,501
108,2:2,1:1,+,0.677,504
109,2:2,1:1,+,0.501,507
110,2:2,3:3,+,0.462,519
111,2:2,1:1,+,0.429,523
112,2:2,3:3,+,0.502,525
113,2:2,1:1,+,0.616,530
114,2:2,1:1,+,0.807,531
115,2:2,1:1,+,0.837,533
116,2:2,1:1,+,0.492,536
117,2:2,3:3,+,0.413,539
118,2:2,1:1,+,0.612,541
119,2:2,2:2,,0.612,545
120,2:2,2:2,,0.605,553
121,2:2,3:3,+,0.549,555
122,2:2,3:3,+,0.374,557
123,2:2,1:1,+,0.453,572
124,2:2,1:1,+,0.454,579
125,2:2,1:1,+,0.484,593
126,2:2,2:2,,0.466,594
127,2:2,2:2,,0.402,603
128,2:2,1:1,+,0.673,609
129,2:2,2:2,,0.448,622
130,2:2,2:2,,0.699,624
131,2:2,1:1,+,0.691,636
132,2:2,1:1,+,0.442,637
133,2:2,1:1,+,0.865,638
134,3:3,1:1,+,0.542,644
135,3:3,3:3,,0.621,651
136,3:3,1:1,+,0.396,666
137,3:3,3:3,,0.566,667
138,3:3,3:3,,0.413,671
139,3:3,1:1,+,0.95,673
140,3:3,2:2,+,0.473,676
141,3:3,3:3,,0.485,679
142,3:3,1:1,+,0.621,693
143,3:3,3:3,,0.479,695
144,3:3,1:1,+,0.495,697
145,3:3,3:3,,0.435,708
146,3:3,1:1,+,0.752,712
147,3:3,3:3,,0.473,713
148,3:3,3:3,,0.45,716
149,3:3,2:2,+,0.527,718
150,3:3,3:3,,0.502,723
151,3:3,1:1,+,0.598,730
152,3:3,3:3,,0.585,731
153,3:3,1:1,+,0.522,739
154,3:3,3:3,,0.658,746
155,3:3,1:1,+,0.43,759
156,3:3,3:3,,0.439,762
157,3:3,2:2,+,0.48,777
158,3:3,2:2,+,0.441,781
159,3:3,2:2,+,0.537,783
160,3:3,1:1,+,0.641,785
161,3:3,2:2,+,0.386,793
162,3:3,3:3,,0.487,796
163,3:3,3:3,,0.495,798
164,3:3,1:1,+,0.841,811
165,3:3,2:2,+,0.505,813
166,3:3,1:1,+,0.548,814
167,3:3,1:1,+,0.976,820
168,3:3,3:3,,0.448,823
169,3:3,3:3,,0.361,826
170,3:3,2:2,+,0.426,828
171,3:3,3:3,,0.631,839
172,3:3,1:1,+,0.788,841
173,3:3,1:1,+,0.822,849
174,3:3,3:3,,0.354,857
175,3:3,1:1,+,0.678,858
176,3:3,3:3,,0.503,862
177,3:3,1:1,+,0.664,864
178,3:3,3:3,,0.553,881
179,3:3,3:3,,0.563,885
180,3:3,2:2,+,0.548,887
181,3:3,3:3,,0.546,888
182,3:3,2:2,+,0.52,894
183,3:3,1:1,+,0.488,900
184,3:3,1:1,+,0.47,901
185,3:3,1:1,+,0.422,903
186,3:3,3:3,,0.507,905
187,3:3,3:3,,0.506,910
188,3:3,2:2,+,0.601,915
189,3:3,1:1,+,0.597,932
190,3:3,3:3,,0.477,940
191,3:3,1:1,+,0.804,941
