inst#,actual,predicted,error,prediction,ID
1,2:2,3:3,+,0.561,2
2,2:2,3:3,+,0.561,13
3,1:1,3:3,+,0.561,18
4,3:3,3:3,,0.561,20
5,2:2,1:1,+,0.805,21
6,1:1,1:1,,0.838,37
7,2:2,3:3,+,0.561,39
8,3:3,3:3,,0.561,41
9,2:2,3:3,+,0.561,49
10,2:2,3:3,+,0.561,53
11,1:1,3:3,+,0.561,57
12,1:1,3:3,+,0.561,71
13,3:3,3:3,,0.561,72
14,3:3,3:3,,0.561,83
15,3:3,3:3,,0.561,84
16,3:3,3:3,,0.561,85
17,3:3,3:3,,0.561,91
18,3:3,3:3,,0.561,105
19,2:2,3:3,+,0.561,113
20,3:3,3:3,,0.561,115
21,3:3,3:3,,0.561,128
22,2:2,2:2,,0.546,140
23,3:3,3:3,,0.561,142
24,2:2,3:3,+,0.561,151
25,3:3,3:3,,0.561,158
26,3:3,3:3,,0.561,159
27,3:3,3:3,,0.561,163
28,3:3,3:3,,0.561,169
29,3:3,2:2,+,0.512,185
30,1:1,1:1,,0.805,207
31,2:2,3:3,+,0.561,213
32,1:1,1:1,,0.961,237
33,1:1,1:1,,0.961,243
34,3:3,2:2,+,0.622,252
35,3:3,2:2,+,0.546,261
36,3:3,3:3,,0.561,269
37,3:3,3:3,,0.561,273
38,3:3,3:3,,0.561,275
39,3:3,3:3,,0.561,277
40,1:1,1:1,,0.805,281
41,2:2,3:3,+,0.561,286
42,3:3,3:3,,0.561,287
43,3:3,3:3,,0.561,290
44,3:3,3:3,,0.561,294
45,1:1,1:1,,0.961,297
46,2:2,3:3,+,0.561,300
47,1:1,1:1,,0.759,303
48,2:2,3:3,+,0.561,304
49,1:1,1:1,,0.961,306
50,3:3,3:3,,0.561,307
51,3:3,2:2,+,0.622,311
52,3:3,3:3,,0.561,316
53,1:1,1:1,,0.961,323
54,3:3,2:2,+,0.622,340
55,3:3,2:2,+,0.512,342
56,1:1,3:3,+,0.561,344
57,1:1,1:1,,0.961,347
58,1:1,1:1,,0.805,348
59,3:3,2:2,+,0.622,349
60,3:3,2:2,+,0.622,352
61,2:2,3:3,+,0.561,353
62,3:3,3:3,,0.561,360
63,3:3,3:3,,0.561,374
64,2:2,2:2,,0.622,377
65,3:3,3:3,,0.561,380
66,1:1,1:1,,0.961,394
67,1:1,3:3,+,0.561,406
68,1:1,2:2,+,0.546,409
69,3:3,3:3,,0.561,418
70,1:1,1:1,,0.961,424
71,3:3,3:3,,0.561,425
72,3:3,3:3,,0.561,426
73,3:3,3:3,,0.561,427
74,2:2,1:1,+,0.805,440
75,2:2,3:3,+,0.561,444
76,2:2,3:3,+,0.561,445
77,3:3,3:3,,0.561,447
78,3:3,2:2,+,0.546,453
79,2:2,1:1,+,0.805,458
80,3:3,3:3,,0.561,480
81,3:3,2:2,+,0.546,482
82,3:3,2:2,+,0.622,483
83,3:3,2:2,+,0.622,489
84,3:3,3:3,,0.561,493
85,3:3,2:2,+,0.622,497
86,3:3,3:3,,0.561,503
87,3:3,3:3,,0.561,508
88,1:1,1:1,,0.759,514
89,1:1,1:1,,0.759,519
90,1:1,1:1,,0.759,526
91,2:2,3:3,+,0.561,529
92,3:3,3:3,,0.561,530
93,3:3,2:2,+,0.546,548
94,3:3,3:3,,0.561,552
95,3:3,3:3,,0.561,553
