inst#,actual,predicted,error,prediction,ID
1,1:won,1:won,,0.94,3
2,1:won,1:won,,0.95,5
3,1:won,1:won,,0.9,9
4,1:won,1:won,,0.96,10
5,1:won,1:won,,1,24
6,1:won,1:won,,0.968,26
7,1:won,1:won,,0.98,27
8,1:won,1:won,,0.983,28
9,1:won,1:won,,0.97,33
10,1:won,1:won,,1,40
11,1:won,1:won,,0.99,41
12,1:won,1:won,,1,42
13,1:won,1:won,,0.97,47
14,1:won,1:won,,0.968,54
15,1:won,1:won,,0.89,55
16,1:won,1:won,,1,60
17,1:won,1:won,,0.92,62
18,1:won,1:won,,0.99,66
19,1:won,1:won,,0.97,68
20,1:won,1:won,,0.97,72
21,1:won,1:won,,0.85,74
22,1:won,1:won,,0.96,77
23,1:won,2:nowin,+,0.74,79
24,1:won,2:nowin,+,0.72,81
25,1:won,1:won,,0.76,82
26,1:won,1:won,,1,92
27,1:won,1:won,,0.97,94
28,1:won,1:won,,0.95,97
29,1:won,1:won,,0.983,106
30,1:won,1:won,,0.99,110
31,1:won,1:won,,0.74,112
32,1:won,1:won,,1,117
33,1:won,1:won,,1,125
34,1:won,1:won,,0.99,126
35,1:won,1:won,,1,129
36,1:won,1:won,,0.98,131
37,1:won,1:won,,1,137
38,1:won,1:won,,0.99,138
39,1:won,1:won,,0.98,147
40,1:won,1:won,,0.96,148
41,1:won,1:won,,0.98,164
42,1:won,1:won,,1,165
43,1:won,1:won,,0.997,167
44,1:won,1:won,,0.99,181
45,1:won,1:won,,0.93,193
46,1:won,1:won,,1,204
47,1:won,1:won,,0.99,223
48,1:won,1:won,,0.98,224
49,1:won,1:won,,0.88,228
50,1:won,1:won,,0.83,232
51,1:won,1:won,,1,235
52,1:won,1:won,,1,236
53,1:won,1:won,,1,242
54,1:won,1:won,,0.98,248
55,1:won,1:won,,1,249
56,1:won,1:won,,0.87,255
57,1:won,1:won,,0.966,260
58,1:won,1:won,,0.99,267
59,1:won,1:won,,0.95,280
60,1:won,1:won,,1,285
61,1:won,1:won,,0.98,295
62,1:won,1:won,,1,302
63,1:won,1:won,,0.98,312
64,1:won,1:won,,0.97,319
65,1:won,1:won,,1,320
66,1:won,1:won,,0.99,326
67,1:won,1:won,,1,327
68,1:won,1:won,,0.91,329
69,1:won,1:won,,1,333
70,1:won,1:won,,0.89,336
71,1:won,1:won,,0.97,341
72,1:won,1:won,,0.97,345
73,1:won,1:won,,0.98,355
74,1:won,1:won,,0.87,357
75,1:won,1:won,,0.86,359
