inst#,actual,predicted,error,prediction,ID
1,6:2,6:2,,0.679,3
2,5:1,3:-1,+,0.849,7
3,5:1,3:-1,+,0.901,8
4,4:0,4:0,,0.828,13
5,4:0,3:-1,+,0.621,17
6,5:1,5:1,,0.999,23
7,3:-1,4:0,+,0.999,28
8,5:1,5:1,,0.996,34
9,4:0,4:0,,0.993,39
10,4:0,4:0,,0.989,40
11,4:0,4:0,,0.696,43
12,5:1,5:1,,0.951,44
13,4:0,3:-1,+,0.856,47
14,4:0,2:-2,+,0.907,49
15,5:1,5:1,,1,53
16,5:1,4:0,+,0.573,59
17,7:3,7:3,,0.999,72
18,7:3,7:3,,0.998,80
19,7:3,5:1,+,0.878,81
20,7:3,7:3,,1,83
21,5:1,5:1,,1,89
22,5:1,5:1,,1,91
23,5:1,5:1,,1,94
24,7:3,7:3,,1,105
25,4:0,4:0,,0.979,108
26,4:0,4:0,,0.934,110
27,3:-1,4:0,+,0.98,123
28,6:2,4:0,+,0.725,131
29,6:2,4:0,+,0.644,133
30,4:0,4:0,,0.997,142
31,4:0,4:0,,0.953,155
32,4:0,4:0,,0.924,158
33,4:0,5:1,+,0.965,161
34,5:1,5:1,,0.868,165
35,6:2,6:2,,0.992,172
36,3:-1,4:0,+,0.928,176
37,3:-1,3:-1,,0.997,181
38,6:2,6:2,,0.826,185
39,6:2,6:2,,0.826,186
40,7:3,6:2,+,0.989,189
41,7:3,6:2,+,0.806,190

