inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.792,3
2,1:1,1:1,,0.931,5
3,1:1,1:1,,0.822,10
4,1:1,2:2,+,0.804,12
5,1:1,3:3,+,0.528,31
6,1:1,3:3,+,0.494,39
7,1:1,2:2,+,0.668,48
8,1:1,3:3,+,0.526,54
9,1:1,1:1,,0.776,83
10,1:1,2:2,+,0.527,86
11,1:1,3:3,+,0.465,88
12,1:1,1:1,,0.551,96
13,1:1,1:1,,0.894,100
14,1:1,1:1,,0.609,109
15,1:1,3:3,+,0.552,113
16,1:1,1:1,,0.958,124
17,1:1,2:2,+,0.662,126
18,1:1,1:1,,0.953,129
19,1:1,1:1,,0.48,135
20,1:1,3:3,+,0.545,136
21,1:1,3:3,+,0.512,138
22,1:1,2:2,+,0.668,139
23,1:1,2:2,+,0.527,140
24,1:1,2:2,+,0.668,147
25,1:1,1:1,,0.988,155
26,1:1,2:2,+,0.489,156
27,1:1,1:1,,0.935,158
28,1:1,2:2,+,0.783,170
29,1:1,1:1,,0.931,171
30,1:1,1:1,,0.514,174
31,1:1,1:1,,0.725,178
32,1:1,1:1,,0.915,179
33,1:1,3:3,+,0.49,188
34,1:1,3:3,+,0.59,199
35,1:1,1:1,,0.578,209
36,1:1,3:3,+,0.576,210
37,1:1,1:1,,0.96,221
38,1:1,2:2,+,0.783,224
39,1:1,1:1,,0.503,242
40,1:1,2:2,+,0.527,243
41,1:1,1:1,,0.946,254
42,1:1,1:1,,0.941,260
43,1:1,1:1,,0.907,265
44,1:1,1:1,,0.563,266
45,1:1,1:1,,0.874,282
46,1:1,2:2,+,0.737,285
47,1:1,1:1,,0.885,286
48,1:1,3:3,+,0.59,287
49,1:1,3:3,+,0.466,290
50,1:1,2:2,+,0.668,291
51,1:1,1:1,,0.903,292
52,1:1,2:2,+,0.527,294
53,1:1,2:2,+,0.558,296
54,1:1,2:2,+,0.797,298
55,1:1,2:2,+,0.668,299
56,1:1,1:1,,0.983,308
