inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.999,1
2,5:1,3:-1,+,0.876,14
3,4:0,5:1,+,0.99,20
4,5:1,5:1,,1,21
5,4:0,5:1,+,0.987,37
6,4:0,4:0,,1,48
7,5:1,5:1,,1,50
8,5:1,5:1,,1,52
9,5:1,5:1,,1,54
10,7:3,7:3,,1,57
11,7:3,7:3,,1,58
12,4:0,6:2,+,0.901,63
13,3:-1,4:0,+,0.991,71
14,5:1,4:0,+,1,74
15,5:1,5:1,,0.929,87
16,3:-1,5:1,+,0.877,88
17,5:1,5:1,,1,92
18,4:0,5:1,+,0.991,99
19,4:0,4:0,,0.565,102
20,4:0,4:0,,0.578,103
21,5:1,7:3,+,1,106
22,4:0,4:0,,0.956,107
23,4:0,3:-1,+,0.909,116
24,5:1,5:1,,1,121
25,5:1,7:3,+,0.99,129
26,4:0,4:0,,0.766,130
27,7:3,6:2,+,0.958,134
28,4:0,4:0,,0.985,149
29,5:1,5:1,,0.996,151
30,4:0,5:1,+,0.996,157
31,4:0,5:1,+,0.946,160
32,6:2,6:2,,0.548,169
33,6:2,7:3,+,0.63,171
34,7:3,7:3,,1,179
35,3:-1,3:-1,,0.951,180
36,6:2,6:2,,0.872,188
37,4:0,5:1,+,0.579,193
38,3:-1,3:-1,,0.997,197
39,2:-2,3:-1,+,0.989,198
40,3:-1,3:-1,,0.998,201
41,3:-1,3:-1,,0.999,204

