inst#,actual,predicted,error,prediction,ID
1,2:true,1:false,+,0.976,3
2,1:false,1:false,,0.96,6
3,1:false,1:false,,0.96,7
4,1:false,1:false,,0.962,8
5,1:false,1:false,,0.978,13
6,1:false,1:false,,0.961,16
7,1:false,1:false,,0.963,17
8,1:false,1:false,,0.963,19
9,1:false,1:false,,0.963,27
10,1:false,1:false,,0.965,34
11,1:false,1:false,,0.965,35
12,2:true,1:false,+,0.96,38
13,1:false,1:false,,0.959,39
14,1:false,1:false,,0.959,43
15,1:false,1:false,,0.961,49
16,1:false,1:false,,0.959,66
17,1:false,1:false,,0.956,67
18,1:false,1:false,,0.957,72
19,1:false,2:true,+,1,83
20,1:false,1:false,,0.978,84
21,1:false,1:false,,0.964,93
22,1:false,1:false,,0.978,96
23,1:false,1:false,,0.964,101
24,1:false,1:false,,0.966,114

