inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.664,0
2,1:'build wind float',1:build wind float,,0.36,2
3,2:'build wind non-float',5:containers,+,0.636,4
4,3:'vehic wind float',1:build wind float,+,0.904,6
5,2:'build wind non-float',2:build wind non-float,,0.972,10
6,2:'build wind non-float',1:build wind float,+,0.971,11
7,2:'build wind non-float',1:build wind float,+,0.664,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,6:tableware,,0.335,32
10,2:'build wind non-float',2:build wind non-float,,0.996,33
11,1:'build wind float',2:build wind non-float,+,0.996,36
12,5:containers,7:headlamps,+,0.61,46
13,1:'build wind float',1:build wind float,,0.752,61
14,1:'build wind float',3:vehic wind float,+,0.467,62
15,6:tableware,6:tableware,,0.963,70
16,1:'build wind float',2:build wind non-float,+,0.742,77
17,2:'build wind non-float',2:build wind non-float,,0.848,85
18,7:headlamps,7:headlamps,,1,90
19,1:'build wind float',1:build wind float,,0.557,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',2:build wind non-float,+,0.742,114
22,7:headlamps,1:build wind float,+,0.752,115
23,2:'build wind non-float',6:tableware,+,0.672,118
24,2:'build wind non-float',6:tableware,+,0.618,122
25,5:containers,5:containers,,0.944,124
26,1:'build wind float',1:build wind float,,0.913,125
27,7:headlamps,7:headlamps,,0.991,132
28,1:'build wind float',1:build wind float,,0.971,140
29,1:'build wind float',3:vehic wind float,+,0.605,142
30,5:containers,2:build wind non-float,+,0.791,143
31,2:'build wind non-float',2:build wind non-float,,0.998,146
32,2:'build wind non-float',1:build wind float,+,0.653,153
33,3:'vehic wind float',3:vehic wind float,,0.467,154
34,1:'build wind float',1:build wind float,,0.971,155
35,2:'build wind non-float',1:build wind float,+,0.752,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.646,165
38,1:'build wind float',1:build wind float,,0.646,176
39,2:'build wind non-float',2:build wind non-float,,0.972,180
40,6:tableware,6:tableware,,0.963,192
41,2:'build wind non-float',1:build wind float,+,0.36,204
42,1:'build wind float',3:vehic wind float,+,0.467,205
43,1:'build wind float',1:build wind float,,0.913,208

