inst#,actual,predicted,error,prediction,ID
1,1:b,2:g,+,0.64,3
2,1:b,1:b,,0.95,5
3,1:b,1:b,,0.96,9
4,2:g,2:g,,1,22
5,1:b,1:b,,0.74,25
6,2:g,2:g,,0.93,30
7,1:b,2:g,+,0.76,33
8,1:b,2:g,+,0.92,39
9,2:g,2:g,,0.92,42
10,1:b,1:b,,0.97,45
11,2:g,2:g,,1,46
12,1:b,1:b,,0.92,55
13,2:g,2:g,,0.99,56
14,1:b,1:b,,0.84,57
15,1:b,1:b,,0.65,63
16,2:g,2:g,,0.97,72
17,1:b,1:b,,0.84,73
18,1:b,1:b,,0.8,75
19,2:g,2:g,,0.99,76
20,1:b,1:b,,0.75,77
21,2:g,2:g,,0.96,82
22,2:g,2:g,,0.99,84
23,1:b,1:b,,0.8,93
24,2:g,2:g,,0.95,94
25,1:b,1:b,,0.95,108
26,2:g,1:b,+,0.55,109
27,2:g,2:g,,0.99,113
28,1:b,1:b,,0.84,114
29,1:b,1:b,,0.83,118
30,2:g,2:g,,0.77,119
31,1:b,1:b,,0.94,124
32,1:b,2:g,+,0.65,126
33,1:b,1:b,,0.87,152
34,2:g,2:g,,0.99,155
35,2:g,2:g,,0.9,157
36,1:b,1:b,,1,168
37,2:g,2:g,,0.92,173
38,1:b,1:b,,0.85,176
39,2:g,2:g,,1,177
40,2:g,2:g,,0.97,179
41,2:g,2:g,,0.97,181
42,1:b,1:b,,0.99,182
43,2:g,2:g,,0.97,185
44,2:g,2:g,,1,195
45,2:g,2:g,,0.83,199
46,2:g,2:g,,1,203
47,1:b,1:b,,0.94,208
48,2:g,2:g,,1,227
49,1:b,1:b,,0.86,228
50,2:g,2:g,,0.99,233
51,1:b,2:g,+,0.89,234
52,1:b,1:b,,0.92,238
53,1:b,1:b,,0.9,240
54,2:g,2:g,,0.95,249
55,2:g,2:g,,0.96,272
56,2:g,2:g,,0.93,274
57,2:g,2:g,,0.98,278
58,2:g,2:g,,0.98,283
59,2:g,2:g,,0.97,286
60,2:g,2:g,,1,289
61,2:g,2:g,,0.9,295
62,2:g,2:g,,0.94,298
63,2:g,2:g,,0.85,305
64,2:g,2:g,,0.99,310
65,2:g,2:g,,0.99,316
66,2:g,2:g,,1,324
67,2:g,2:g,,0.83,327
68,2:g,2:g,,1,331
69,2:g,2:g,,0.6,338
70,2:g,2:g,,0.93,339
71,2:g,2:g,,0.99,342

