inst#,actual,predicted,error,prediction,ID
1,2:low,3:average,+,0.85,2
2,2:low,3:average,+,0.817,10
3,4:good,4:good,,0.619,23
4,2:low,2:low,,0.709,30
5,5:best,4:good,+,0.622,31
6,4:good,4:good,,0.741,33
7,5:best,5:best,,0.824,39
8,4:good,4:good,,0.682,44
9,4:good,4:good,,0.526,49
10,3:average,4:good,+,0.998,54
11,1:none,1:none,,0.976,55
12,4:good,4:good,,0.998,60
13,4:good,4:good,,0.994,63
14,4:good,4:good,,0.999,65
15,4:good,4:good,,0.989,66
16,1:none,4:good,+,0.731,69
17,4:good,4:good,,0.998,70
18,4:good,4:good,,0.998,72
19,1:none,2:low,+,0.894,76
20,4:good,5:best,+,0.757,77
21,2:low,2:low,,0.942,78
22,2:low,2:low,,0.986,79
23,5:best,5:best,,0.913,81
24,5:best,5:best,,0.993,84
25,1:none,2:low,+,0.599,86
26,1:none,5:best,+,0.729,90
27,5:best,5:best,,0.99,97
28,2:low,2:low,,0.986,101
29,1:none,2:low,+,0.999,109
30,1:none,2:low,+,0.997,118
31,5:best,5:best,,0.874,120
32,5:best,5:best,,0.958,131
33,2:low,2:low,,0.997,133
34,5:best,2:low,+,0.966,148
35,2:low,2:low,,0.51,155
36,4:good,5:best,+,0.518,158
37,2:low,2:low,,0.743,164
38,4:good,3:average,+,0.768,174
39,3:average,2:low,+,0.968,192
40,5:best,5:best,,0.735,198
41,5:best,5:best,,0.939,199
42,3:average,3:average,,0.718,204
43,2:low,2:low,,0.998,208
44,2:low,2:low,,0.997,210
45,2:low,4:good,+,0.408,211
46,3:average,3:average,,0.59,212
47,3:average,2:low,+,0.603,215
48,5:best,4:good,+,0.755,223
49,3:average,2:low,+,0.799,234
50,1:none,2:low,+,0.646,235
51,1:none,2:low,+,0.686,239
52,1:none,4:good,+,0.678,247
53,1:none,4:good,+,0.606,248
54,1:none,4:good,+,0.798,250
55,1:none,2:low,+,0.85,259
56,2:low,2:low,,0.556,264
57,4:good,2:low,+,0.468,266
58,3:average,3:average,,0.457,275
59,2:low,2:low,,0.868,286
60,1:none,2:low,+,0.932,290
61,2:low,2:low,,0.891,294
62,2:low,2:low,,0.956,306
63,3:average,3:average,,0.78,311
64,1:none,2:low,+,1,319
65,3:average,2:low,+,0.984,323
66,3:average,3:average,,0.535,324
67,4:good,4:good,,0.99,329
68,4:good,4:good,,0.966,331
69,3:average,3:average,,0.557,332
70,4:good,4:good,,0.966,334
71,2:low,3:average,+,0.848,342
72,4:good,4:good,,0.982,346
73,4:good,4:good,,0.861,349
74,3:average,3:average,,0.873,351
75,3:average,4:good,+,0.923,352
76,4:good,4:good,,0.963,355
77,4:good,4:good,,0.996,356
78,5:best,4:good,+,0.986,360
79,5:best,4:good,+,0.957,361
80,4:good,4:good,,0.846,368
81,4:good,4:good,,0.969,375
82,5:best,4:good,+,0.961,380
83,3:average,2:low,+,0.618,390
84,4:good,3:average,+,0.868,396
85,1:none,2:low,+,0.799,398
86,4:good,3:average,+,0.784,404
87,4:good,3:average,+,0.838,408
88,3:average,3:average,,0.51,409
89,1:none,2:low,+,0.652,411
90,2:low,3:average,+,0.684,417
91,5:best,3:average,+,0.938,420
92,3:average,3:average,,0.606,423
93,2:low,3:average,+,0.77,424
94,5:best,4:good,+,0.72,428
95,1:none,2:low,+,0.819,430
96,1:none,2:low,+,0.999,436
97,4:good,4:good,,0.992,439
98,4:good,4:good,,0.973,448
99,4:good,2:low,+,0.788,449
100,3:average,2:low,+,0.969,450
101,4:good,4:good,,0.969,453
102,4:good,4:good,,0.989,456
103,4:good,4:good,,0.963,468
104,2:low,4:good,+,0.464,469
105,4:good,4:good,,0.805,470
106,4:good,4:good,,0.703,477
107,4:good,4:good,,0.633,478
108,4:good,4:good,,0.874,485
109,3:average,4:good,+,0.929,487
110,4:good,3:average,+,0.742,503
111,3:average,3:average,,0.969,517
112,1:none,2:low,+,0.975,527
113,2:low,2:low,,0.969,549
114,5:best,4:good,+,0.808,554
115,5:best,4:good,+,0.708,570
116,4:good,3:average,+,0.649,571
117,4:good,4:good,,0.855,576
118,3:average,4:good,+,0.807,583
119,4:good,4:good,,0.669,585
120,4:good,5:best,+,0.501,587
121,5:best,4:good,+,0.681,593
122,5:best,4:good,+,0.569,599
123,5:best,4:good,+,0.8,606
124,5:best,5:best,,0.556,609
125,1:none,4:good,+,0.571,610
126,4:good,4:good,,0.889,611
127,2:low,4:good,+,0.89,617
128,4:good,4:good,,0.986,619
129,1:none,2:low,+,0.932,629
130,1:none,2:low,+,0.947,631
131,2:low,3:average,+,0.971,638
132,4:good,3:average,+,0.934,643
133,3:average,3:average,,0.839,655
134,4:good,5:best,+,0.912,659
135,1:none,1:none,,1,664
136,1:none,1:none,,1,666
137,1:none,1:none,,1,669
138,1:none,1:none,,1,680
139,1:none,1:none,,1,683
140,1:none,1:none,,1,685
141,1:none,1:none,,1,694
142,1:none,1:none,,1,702
143,1:none,1:none,,1,703
144,1:none,1:none,,1,714
145,1:none,1:none,,1,716
146,1:none,1:none,,1,722
147,3:average,4:good,+,0.995,731
148,4:good,4:good,,0.997,732

