inst#,actual,predicted,error,prediction,ID
1,2:no,2:no,,0.995,2
2,1:yes,2:no,+,0.754,11
3,1:yes,1:yes,,0.998,23
4,2:no,2:no,,0.969,29
5,1:yes,1:yes,,0.728,37
6,2:no,2:no,,0.988,38
7,1:yes,1:yes,,1,44
8,2:no,2:no,,1,67
9,2:no,2:no,,0.997,68
10,2:no,2:no,,1,69
11,1:yes,2:no,+,0.962,74
12,1:yes,1:yes,,0.994,83
13,1:yes,1:yes,,1,86
14,2:no,2:no,,0.999,92
15,1:yes,2:no,+,0.991,96
16,2:no,1:yes,+,0.998,97
17,2:no,2:no,,0.977,107
18,1:yes,2:no,+,0.973,112
19,2:no,2:no,,0.982,115
20,1:yes,1:yes,,0.978,117
21,1:yes,1:yes,,0.976,120
22,2:no,2:no,,0.997,122
23,1:yes,1:yes,,0.991,125
24,1:yes,1:yes,,0.896,127
25,1:yes,1:yes,,0.868,129
26,1:yes,2:no,+,0.999,133
27,2:no,2:no,,0.983,143
28,2:no,1:yes,+,1,144
29,1:yes,1:yes,,0.979,146
30,1:yes,1:yes,,0.599,154
31,1:yes,1:yes,,0.985,164
32,1:yes,1:yes,,1,172
33,1:yes,2:no,+,0.903,176
34,2:no,1:yes,+,0.967,179
35,1:yes,1:yes,,1,180
36,2:no,2:no,,1,184
37,1:yes,1:yes,,0.952,185
38,2:no,2:no,,0.995,194
39,2:no,2:no,,0.998,195
40,1:yes,1:yes,,0.974,197
41,1:yes,1:yes,,0.999,211
42,2:no,1:yes,+,1,220
43,1:yes,2:no,+,0.958,224
44,1:yes,2:no,+,0.632,239
45,1:yes,1:yes,,0.99,245
46,1:yes,1:yes,,0.999,247
47,2:no,1:yes,+,0.98,253
48,2:no,2:no,,0.998,261
49,1:yes,2:no,+,0.746,265
50,2:no,2:no,,0.942,268
51,1:yes,1:yes,,1,272
52,2:no,2:no,,0.785,277
53,2:no,2:no,,0.818,280
54,1:yes,2:no,+,0.744,283
55,2:no,2:no,,1,290
56,1:yes,1:yes,,0.962,292
57,2:no,2:no,,1,294
58,1:yes,1:yes,,0.999,297
59,1:yes,1:yes,,0.998,298
60,2:no,1:yes,+,0.997,303
61,1:yes,1:yes,,0.978,305
62,1:yes,1:yes,,0.956,310
63,2:no,1:yes,+,0.561,311
64,2:no,2:no,,0.957,314
65,2:no,2:no,,0.999,317
66,1:yes,1:yes,,0.999,320
67,1:yes,1:yes,,0.903,333
68,2:no,2:no,,0.998,339
69,1:yes,1:yes,,1,342
70,1:yes,1:yes,,1,350
71,1:yes,1:yes,,1,351
72,1:yes,2:no,+,0.986,354
73,1:yes,1:yes,,1,362
74,2:no,2:no,,0.997,366

