inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,1,9
2,1:Iris-setosa,1:Iris-setosa,,1,12
3,1:Iris-setosa,1:Iris-setosa,,1,18
4,1:Iris-setosa,1:Iris-setosa,,1,19
5,1:Iris-setosa,1:Iris-setosa,,1,26
6,1:Iris-setosa,1:Iris-setosa,,1,29
7,1:Iris-setosa,1:Iris-setosa,,1,30
8,1:Iris-setosa,1:Iris-setosa,,1,31
9,1:Iris-setosa,1:Iris-setosa,,1,36
10,1:Iris-setosa,1:Iris-setosa,,1,45
11,2:Iris-versicolor,2:Iris-versicolor,,0.976,55
12,2:Iris-versicolor,2:Iris-versicolor,,0.981,56
13,2:Iris-versicolor,2:Iris-versicolor,,1,64
14,2:Iris-versicolor,2:Iris-versicolor,,0.975,68
15,2:Iris-versicolor,2:Iris-versicolor,,1,69
16,2:Iris-versicolor,2:Iris-versicolor,,0.981,73
17,2:Iris-versicolor,2:Iris-versicolor,,0.982,76
18,2:Iris-versicolor,2:Iris-versicolor,,0.979,78
19,2:Iris-versicolor,2:Iris-versicolor,,0.979,82
20,3:Iris-virginica,3:Iris-virginica,,0.973,104
21,3:Iris-virginica,3:Iris-virginica,,0.974,108
22,3:Iris-virginica,3:Iris-virginica,,0.97,110
23,3:Iris-virginica,3:Iris-virginica,,0.977,118
24,3:Iris-virginica,3:Iris-virginica,,0.965,127
25,3:Iris-virginica,3:Iris-virginica,,0.972,128
26,3:Iris-virginica,3:Iris-virginica,,0.975,131
27,3:Iris-virginica,3:Iris-virginica,,0.973,132
28,3:Iris-virginica,3:Iris-virginica,,0.973,141
29,3:Iris-virginica,3:Iris-virginica,,0.974,143
30,3:Iris-virginica,3:Iris-virginica,,0.973,145

