inst#,actual,predicted,error,prediction,ID
1,3:average,3:average,,0.453,8
2,3:average,3:average,,0.547,26
3,4:good,5:best,+,0.56,36
4,4:good,5:best,+,0.481,37
5,5:best,5:best,,0.674,50
6,4:good,5:best,+,0.359,53
7,4:good,3:average,+,0.547,67
8,4:good,3:average,+,0.681,74
9,3:average,1:none,+,0.42,103
10,5:best,5:best,,0.873,111
11,5:best,5:best,,0.892,112
12,5:best,5:best,,0.843,115
13,2:low,2:low,,0.779,119
14,1:none,1:none,,0.964,122
15,4:good,4:good,,0.593,123
16,5:best,5:best,,0.658,127
17,4:good,4:good,,0.414,129
18,1:none,2:low,+,0.815,143
19,1:none,1:none,,0.626,146
20,2:low,3:average,+,0.599,147
21,2:low,3:average,+,0.582,150
22,4:good,3:average,+,0.424,151
23,4:good,5:best,+,0.621,152
24,5:best,5:best,,0.637,157
25,2:low,2:low,,0.496,162
26,3:average,3:average,,0.502,168
27,5:best,5:best,,0.669,175
28,4:good,5:best,+,0.559,183
29,2:low,3:average,+,0.51,186
30,2:low,3:average,+,0.568,193
31,4:good,5:best,+,0.451,194
32,4:good,3:average,+,0.442,197
33,5:best,5:best,,0.653,202
34,5:best,5:best,,0.539,207
35,4:good,4:good,,0.402,219
36,5:best,5:best,,0.501,224
37,4:good,3:average,+,0.375,225
38,4:good,3:average,+,0.471,226
39,4:good,4:good,,0.53,229
40,2:low,3:average,+,0.44,232
41,2:low,3:average,+,0.549,233
42,1:none,1:none,,0.652,237
43,1:none,1:none,,0.563,246
44,1:none,1:none,,0.493,253
45,1:none,1:none,,0.885,258
46,2:low,2:low,,0.385,262
47,1:none,2:low,+,0.389,263
48,3:average,3:average,,0.552,267
49,2:low,3:average,+,0.529,279
50,2:low,3:average,+,0.474,282
51,3:average,3:average,,0.578,293
52,3:average,3:average,,0.673,297
53,3:average,3:average,,0.57,303
54,5:best,4:good,+,0.626,309
55,5:best,3:average,+,0.51,317
56,5:best,4:good,+,0.709,325
57,4:good,4:good,,0.645,347
58,4:good,4:good,,0.678,348
59,3:average,4:good,+,0.483,358
60,1:none,3:average,+,0.728,364
61,4:good,4:good,,0.488,365
62,4:good,4:good,,0.539,370
63,4:good,4:good,,0.593,373
64,3:average,4:good,+,0.744,374
65,4:good,4:good,,0.528,376
66,4:good,4:good,,0.663,383
67,1:none,3:average,+,0.604,384
68,4:good,4:good,,0.705,386
69,3:average,2:low,+,0.45,400
70,2:low,2:low,,0.544,402
71,3:average,2:low,+,0.357,403
72,4:good,4:good,,0.453,407
73,2:low,3:average,+,0.393,410
74,1:none,1:none,,0.827,414
75,1:none,1:none,,0.754,415
76,5:best,4:good,+,0.528,419
77,3:average,3:average,,0.399,421
78,4:good,4:good,,0.887,437
79,5:best,4:good,+,0.884,438
80,2:low,3:average,+,0.361,441
81,3:average,4:good,+,0.611,442
82,4:good,4:good,,0.852,444
83,3:average,2:low,+,0.616,452
84,2:low,4:good,+,0.523,463
85,4:good,4:good,,0.885,472
86,4:good,4:good,,0.915,480
87,4:good,4:good,,0.616,488
88,3:average,3:average,,0.721,496
89,1:none,3:average,+,0.441,505
90,3:average,3:average,,0.506,506
91,1:none,3:average,+,0.602,507
92,1:none,1:none,,0.599,509
93,1:none,2:low,+,0.365,515
94,4:good,3:average,+,0.634,516
95,4:good,4:good,,0.558,525
96,4:good,4:good,,0.589,528
97,4:good,4:good,,0.603,529
98,3:average,3:average,,0.597,530
99,4:good,4:good,,0.443,532
100,1:none,3:average,+,0.55,538
101,4:good,4:good,,0.63,539
102,1:none,3:average,+,0.409,543
103,4:good,4:good,,0.657,552
104,4:good,4:good,,0.46,557
105,3:average,4:good,+,0.486,559
106,3:average,3:average,,0.606,567
107,4:good,4:good,,0.666,568
108,1:none,1:none,,0.826,572
109,4:good,4:good,,0.589,575
110,4:good,4:good,,0.456,578
111,4:good,4:good,,0.44,580
112,4:good,5:best,+,0.496,581
113,4:good,4:good,,0.548,584
114,4:good,4:good,,0.549,586
115,4:good,5:best,+,0.607,588
116,5:best,5:best,,0.55,596
117,4:good,5:best,+,0.481,597
118,5:best,5:best,,0.529,601
119,4:good,4:good,,0.517,605
120,1:none,2:low,+,0.47,613
121,4:good,4:good,,0.531,620
122,5:best,5:best,,0.566,625
123,2:low,3:average,+,0.453,626
124,4:good,5:best,+,0.447,627
125,1:none,3:average,+,0.543,633
126,2:low,2:low,,0.464,635
127,5:best,4:good,+,0.409,636
128,5:best,5:best,,0.476,637
129,3:average,3:average,,0.635,640
130,3:average,3:average,,0.58,652
131,5:best,3:average,+,0.371,653
132,3:average,3:average,,0.611,657
133,1:none,1:none,,0.946,668
134,1:none,1:none,,0.904,671
135,1:none,1:none,,0.968,679
136,1:none,1:none,,0.927,692
137,1:none,1:none,,0.906,693
138,1:none,1:none,,0.967,698
139,1:none,1:none,,0.968,701
140,1:none,1:none,,0.909,706
141,1:none,1:none,,0.906,709
142,1:none,1:none,,0.948,710
143,1:none,1:none,,0.952,712
144,1:none,1:none,,0.968,719
145,1:none,1:none,,0.971,724
146,1:none,1:none,,0.898,728
147,1:none,1:none,,0.917,730

