inst#,actual,predicted,error,prediction,ID
1,3:average,2:low,+,0.549,8
2,3:average,3:average,,0.523,26
3,4:good,4:good,,0.486,36
4,4:good,4:good,,0.51,37
5,5:best,5:best,,0.651,50
6,4:good,4:good,,0.687,53
7,4:good,3:average,+,0.509,67
8,4:good,3:average,+,0.466,74
9,3:average,4:good,+,0.574,103
10,5:best,5:best,,0.838,111
11,5:best,5:best,,0.944,112
12,5:best,5:best,,0.966,115
13,2:low,2:low,,0.805,119
14,1:none,1:none,,0.72,122
15,4:good,4:good,,0.591,123
16,5:best,4:good,+,0.491,127
17,4:good,4:good,,0.682,129
18,1:none,2:low,+,0.632,143
19,1:none,1:none,,0.827,146
20,2:low,3:average,+,0.421,147
21,2:low,2:low,,0.371,150
22,4:good,4:good,,0.323,151
23,4:good,5:best,+,0.47,152
24,5:best,5:best,,0.62,157
25,2:low,2:low,,0.678,162
26,3:average,3:average,,0.539,168
27,5:best,5:best,,0.611,175
28,4:good,5:best,+,0.64,183
29,2:low,2:low,,0.664,186
30,2:low,2:low,,0.831,193
31,4:good,2:low,+,0.369,194
32,4:good,5:best,+,0.285,197
33,5:best,4:good,+,0.783,202
34,5:best,4:good,+,0.48,207
35,4:good,4:good,,0.41,219
36,5:best,5:best,,0.39,224
37,4:good,1:none,+,0.399,225
38,4:good,3:average,+,0.413,226
39,4:good,4:good,,0.454,229
40,2:low,3:average,+,0.413,232
41,2:low,2:low,,0.33,233
42,1:none,1:none,,0.714,237
43,1:none,1:none,,0.551,246
44,1:none,1:none,,0.93,253
45,1:none,1:none,,0.648,258
46,2:low,2:low,,0.361,262
47,1:none,2:low,+,0.395,263
48,3:average,4:good,+,0.473,267
49,2:low,3:average,+,0.332,279
50,2:low,1:none,+,0.357,282
51,3:average,2:low,+,0.514,293
52,3:average,3:average,,0.342,297
53,3:average,2:low,+,0.622,303
54,5:best,3:average,+,0.461,309
55,5:best,3:average,+,0.665,317
56,5:best,3:average,+,0.523,325
57,4:good,4:good,,0.921,347
58,4:good,4:good,,0.826,348
59,3:average,4:good,+,0.454,358
60,1:none,3:average,+,0.451,364
61,4:good,3:average,+,0.617,365
62,4:good,4:good,,0.648,370
63,4:good,4:good,,0.791,373
64,3:average,4:good,+,0.591,374
65,4:good,4:good,,0.567,376
66,4:good,4:good,,0.69,383
67,1:none,3:average,+,0.425,384
68,4:good,4:good,,0.674,386
69,3:average,2:low,+,0.346,400
70,2:low,2:low,,0.63,402
71,3:average,3:average,,0.737,403
72,4:good,3:average,+,0.695,407
73,2:low,3:average,+,0.444,410
74,1:none,2:low,+,0.489,414
75,1:none,1:none,,0.819,415
76,5:best,5:best,,0.485,419
77,3:average,3:average,,0.63,421
78,4:good,4:good,,0.904,437
79,5:best,4:good,+,0.927,438
80,2:low,1:none,+,0.656,441
81,3:average,4:good,+,0.741,442
82,4:good,4:good,,0.83,444
83,3:average,2:low,+,0.589,452
84,2:low,4:good,+,0.537,463
85,4:good,4:good,,0.908,472
86,4:good,4:good,,0.885,480
87,4:good,4:good,,0.476,488
88,3:average,3:average,,0.433,496
89,1:none,1:none,,0.345,505
90,3:average,4:good,+,0.364,506
91,1:none,3:average,+,0.338,507
92,1:none,1:none,,0.735,509
93,1:none,3:average,+,0.326,515
94,4:good,3:average,+,0.564,516
95,4:good,5:best,+,0.718,525
96,4:good,4:good,,0.697,528
97,4:good,4:good,,0.713,529
98,3:average,4:good,+,0.488,530
99,4:good,3:average,+,0.828,532
100,1:none,3:average,+,0.449,538
101,4:good,4:good,,0.687,539
102,1:none,1:none,,0.42,543
103,4:good,4:good,,0.79,552
104,4:good,3:average,+,0.486,557
105,3:average,3:average,,0.64,559
106,3:average,4:good,+,0.56,567
107,4:good,5:best,+,0.647,568
108,1:none,1:none,,0.337,572
109,4:good,4:good,,0.499,575
110,4:good,5:best,+,0.435,578
111,4:good,2:low,+,0.343,580
112,4:good,4:good,,0.691,581
113,4:good,4:good,,0.402,584
114,4:good,4:good,,0.517,586
115,4:good,4:good,,0.616,588
116,5:best,5:best,,0.491,596
117,4:good,4:good,,0.501,597
118,5:best,4:good,+,0.503,601
119,4:good,4:good,,0.394,605
120,1:none,2:low,+,0.496,613
121,4:good,5:best,+,0.502,620
122,5:best,5:best,,0.482,625
123,2:low,4:good,+,0.311,626
124,4:good,4:good,,0.482,627
125,1:none,1:none,,0.421,633
126,2:low,2:low,,0.483,635
127,5:best,4:good,+,0.493,636
128,5:best,4:good,+,0.576,637
129,3:average,3:average,,0.652,640
130,3:average,3:average,,0.471,652
131,5:best,4:good,+,0.571,653
132,3:average,3:average,,0.6,657
133,1:none,1:none,,0.679,668
134,1:none,1:none,,0.771,671
135,1:none,1:none,,0.822,679
136,1:none,1:none,,0.771,692
137,1:none,1:none,,0.771,693
138,1:none,1:none,,0.809,698
139,1:none,1:none,,0.812,701
140,1:none,1:none,,0.818,706
141,1:none,1:none,,0.811,709
142,1:none,1:none,,0.676,710
143,1:none,1:none,,0.778,712
144,1:none,1:none,,0.809,719
145,1:none,1:none,,0.822,724
146,1:none,1:none,,0.724,728
147,1:none,1:none,,0.815,730

