inst#,actual,predicted,error,prediction,ID
1,1:1,2:2,+,1,4
2,1:1,1:1,,0.821,11
3,1:1,1:1,,0.857,16
4,1:1,2:2,+,0.6,17
5,1:1,1:1,,1,18
6,1:1,3:3,+,1,19
7,1:1,1:1,,1,22
8,1:1,2:2,+,0.739,24
9,1:1,1:1,,0.986,28
10,1:1,1:1,,0.852,35
11,1:1,1:1,,1,36
12,1:1,1:1,,1,38
13,1:1,1:1,,0.986,41
14,1:1,3:3,+,0.7,46
15,1:1,1:1,,0.986,50
16,1:1,1:1,,0.632,61
17,1:1,3:3,+,0.781,68
18,1:1,3:3,+,0.857,69
19,1:1,1:1,,0.632,73
20,1:1,1:1,,0.986,74
21,1:1,1:1,,0.6,75
22,1:1,1:1,,1,89
23,1:1,1:1,,0.632,93
24,1:1,1:1,,0.632,108
25,1:1,1:1,,0.986,114
26,1:1,2:2,+,0.605,116
27,1:1,1:1,,0.632,119
28,1:1,1:1,,0.632,127
29,1:1,1:1,,0.986,131
30,1:1,1:1,,1,132
31,1:1,3:3,+,0.8,149
32,1:1,3:3,+,0.7,153
33,1:1,1:1,,0.852,154
34,1:1,3:3,+,0.714,157
35,1:1,1:1,,0.632,159
36,1:1,1:1,,0.986,162
37,1:1,2:2,+,0.605,164
38,1:1,1:1,,0.667,167
39,1:1,1:1,,0.986,169
40,1:1,3:3,+,0.727,173
41,1:1,1:1,,0.986,176
42,1:1,3:3,+,0.5,180
43,1:1,1:1,,0.632,185
44,1:1,3:3,+,0.762,190
45,1:1,3:3,+,0.781,191
46,1:1,3:3,+,0.727,193
47,1:1,1:1,,0.821,195
48,1:1,1:1,,1,214
49,1:1,1:1,,0.8,217
50,1:1,3:3,+,0.762,222
51,1:1,1:1,,0.986,232
52,1:1,1:1,,1,234
53,1:1,1:1,,0.5,245
54,1:1,3:3,+,0.714,251
55,1:1,1:1,,1,257
56,1:1,1:1,,0.986,263
57,1:1,3:3,+,0.714,264
58,1:1,3:3,+,0.667,268
59,1:1,1:1,,0.6,272
60,1:1,3:3,+,0.8,278
61,1:1,1:1,,0.632,284
62,1:1,2:2,+,0.667,300
63,1:1,1:1,,0.986,301
64,1:1,3:3,+,0.667,304
65,1:1,1:1,,0.667,313
66,1:1,2:2,+,0.605,320
67,1:1,1:1,,0.821,326
68,1:1,3:3,+,1,335
69,1:1,1:1,,0.986,338
70,1:1,1:1,,0.75,340
71,1:1,1:1,,0.821,341
72,1:1,1:1,,0.632,356
73,1:1,1:1,,0.986,364
74,1:1,1:1,,0.6,366
75,1:1,3:3,+,0.667,368
76,1:1,3:3,+,0.727,369
77,1:1,3:3,+,0.727,375
78,1:1,1:1,,0.632,383
79,1:1,1:1,,0.986,393
80,1:1,1:1,,0.667,395
81,1:1,1:1,,0.857,396
82,1:1,1:1,,1,399
83,1:1,2:2,+,1,407
84,1:1,1:1,,0.857,412
85,1:1,1:1,,1,414
86,2:2,2:2,,0.605,417
87,2:2,3:3,+,0.571,419
88,2:2,1:1,+,0.821,421
89,2:2,1:1,+,0.857,431
90,2:2,2:2,,1,443
91,2:2,1:1,+,1,444
92,2:2,1:1,+,0.667,454
93,2:2,2:2,,0.605,456
94,2:2,1:1,+,1,468
95,2:2,3:3,+,1,470
96,2:2,2:2,,0.605,473
97,2:2,1:1,+,0.821,476
98,2:2,2:2,,0.6,483
99,2:2,2:2,,0.605,487
100,2:2,3:3,+,0.781,489
101,2:2,2:2,,0.605,491
102,2:2,2:2,,0.739,495
103,2:2,3:3,+,0.857,496
104,2:2,3:3,+,0.8,498
105,2:2,3:3,+,0.667,499
106,2:2,3:3,+,1,500
107,2:2,3:3,+,0.857,505
108,2:2,1:1,+,0.667,511
109,2:2,1:1,+,0.667,512
110,2:2,3:3,+,0.412,515
111,2:2,2:2,,0.605,516
112,2:2,3:3,+,1,517
113,2:2,3:3,+,0.781,518
114,2:2,2:2,,0.605,521
115,2:2,2:2,,0.605,537
116,2:2,1:1,+,0.667,546
117,2:2,3:3,+,0.5,547
118,2:2,3:3,+,0.75,559
119,2:2,1:1,+,0.6,568
120,2:2,2:2,,0.605,569
121,2:2,2:2,,1,574
122,2:2,3:3,+,0.8,580
123,2:2,3:3,+,0.75,587
124,2:2,3:3,+,0.8,595
125,2:2,1:1,+,0.867,604
126,2:2,2:2,,1,606
127,2:2,2:2,,0.605,611
128,2:2,1:1,+,0.6,616
129,2:2,2:2,,1,625
130,2:2,1:1,+,0.579,633
131,2:2,3:3,+,0.727,635
132,3:3,2:2,+,0.6,652
133,3:3,2:2,+,0.739,653
134,3:3,3:3,,0.8,655
135,3:3,1:1,+,0.5,656
136,3:3,1:1,+,0.667,657
137,3:3,1:1,+,0.667,662
138,3:3,1:1,+,1,675
139,3:3,1:1,+,0.667,684
