inst#,actual,predicted,error,prediction,ID
1,2:noband,1:band,+,0.794,1
2,1:band,1:band,,0.811,13
3,2:noband,2:noband,,0.836,20
4,2:noband,2:noband,,0.78,21
5,1:band,2:noband,+,0.78,34
6,2:noband,2:noband,,0.894,43
7,2:noband,1:band,+,0.76,49
8,1:band,1:band,,0.564,50
9,2:noband,2:noband,,0.74,52
10,2:noband,2:noband,,0.825,53
11,2:noband,2:noband,,0.566,54
12,1:band,1:band,,0.747,58
13,2:noband,1:band,+,0.618,71
14,2:noband,2:noband,,0.749,80
15,1:band,1:band,,0.753,87
16,2:noband,1:band,+,0.712,88
17,2:noband,2:noband,,0.687,91
18,2:noband,2:noband,,0.933,99
19,2:noband,2:noband,,0.95,102
20,1:band,2:noband,+,0.619,105
21,1:band,2:noband,+,0.561,106
22,1:band,1:band,,0.831,121
23,2:noband,2:noband,,0.914,130
24,2:noband,1:band,+,0.758,134
25,2:noband,2:noband,,0.938,160
26,2:noband,1:band,+,0.724,161
27,1:band,1:band,,0.724,166
28,1:band,2:noband,+,0.756,169
29,2:noband,2:noband,,0.807,174
30,1:band,2:noband,+,0.551,187
31,1:band,2:noband,+,0.967,189
32,1:band,2:noband,+,0.541,190
33,1:band,2:noband,+,0.803,191
34,2:noband,2:noband,,0.881,201
35,2:noband,2:noband,,0.892,205
36,2:noband,1:band,+,0.607,207
37,2:noband,2:noband,,0.903,212
38,2:noband,2:noband,,0.912,214
39,2:noband,2:noband,,0.993,216
40,2:noband,2:noband,,0.97,217
41,1:band,1:band,,0.723,236
42,1:band,1:band,,0.642,241
43,2:noband,2:noband,,0.597,243
44,2:noband,2:noband,,0.732,251
45,1:band,1:band,,0.686,252
46,2:noband,2:noband,,0.977,259
47,2:noband,2:noband,,0.745,263
48,2:noband,2:noband,,0.733,264
49,2:noband,2:noband,,0.765,269
50,2:noband,2:noband,,0.938,270
51,2:noband,2:noband,,0.924,273
52,1:band,2:noband,+,0.853,276
53,2:noband,2:noband,,0.973,279
54,2:noband,2:noband,,0.961,295
55,2:noband,2:noband,,0.981,303
56,2:noband,2:noband,,0.895,306
57,1:band,1:band,,0.74,308
58,1:band,1:band,,0.723,309
59,2:noband,1:band,+,0.689,313
60,2:noband,1:band,+,0.699,315
61,2:noband,2:noband,,0.699,319
62,2:noband,2:noband,,0.778,328
63,2:noband,1:band,+,0.621,330
64,1:band,1:band,,0.773,337
65,1:band,1:band,,0.746,339
66,2:noband,2:noband,,0.851,343
67,2:noband,1:band,+,0.811,345
68,2:noband,2:noband,,0.903,350
69,1:band,1:band,,0.734,359
70,1:band,1:band,,0.776,363
71,1:band,1:band,,0.6,366
72,2:noband,2:noband,,0.526,372
73,1:band,1:band,,0.591,385
74,1:band,1:band,,0.589,387
75,2:noband,2:noband,,0.829,389
76,2:noband,1:band,+,0.669,401
77,1:band,1:band,,0.676,409
78,2:noband,1:band,+,0.545,413
79,1:band,1:band,,0.721,419
80,2:noband,2:noband,,0.848,427
81,1:band,2:noband,+,0.68,430
82,2:noband,2:noband,,0.656,435
83,2:noband,2:noband,,0.969,443
84,2:noband,2:noband,,0.89,445
85,2:noband,2:noband,,0.74,451
86,1:band,1:band,,0.529,454
87,1:band,1:band,,0.626,458
88,1:band,2:noband,+,0.588,459
89,1:band,2:noband,+,0.698,463
90,1:band,1:band,,0.653,466
91,1:band,2:noband,+,0.675,474
92,1:band,1:band,,0.647,475
93,1:band,2:noband,+,0.586,476
94,1:band,2:noband,+,0.671,480
95,1:band,1:band,,0.615,484
96,1:band,2:noband,+,0.68,487
97,1:band,2:noband,+,0.832,491
98,1:band,1:band,,0.698,501
99,1:band,1:band,,0.783,503
100,1:band,2:noband,+,0.566,504
101,1:band,1:band,,0.726,505
102,1:band,1:band,,0.773,507
103,1:band,1:band,,0.772,510
104,1:band,1:band,,0.628,520
105,1:band,1:band,,0.716,525
106,1:band,1:band,,0.504,531
107,1:band,1:band,,0.824,534
108,1:band,1:band,,0.563,537

