inst#,actual,predicted,error,prediction,ID
1,2:1,2:1,,0.957,0
2,1:0,1:0,,0.98,7
3,1:0,1:0,,0.98,9
4,2:1,3:2,+,0.737,24
5,1:0,1:0,,0.98,25
6,1:0,1:0,,0.98,28
7,3:2,1:0,+,0.98,33
8,1:0,1:0,,0.98,38
9,3:2,3:2,,0.737,41
10,2:1,2:1,,0.625,45
11,1:0,1:0,,0.98,47
12,1:0,1:0,,0.98,55
13,1:0,1:0,,0.98,60
14,1:0,1:0,,0.98,62
15,1:0,1:0,,0.98,69
16,1:0,1:0,,0.98,71
17,1:0,1:0,,0.98,72
18,1:0,1:0,,0.98,73
19,1:0,1:0,,0.98,77
20,2:1,2:1,,1,79
21,1:0,1:0,,0.98,80
22,1:0,1:0,,0.98,82
23,1:0,1:0,,0.98,84
24,1:0,1:0,,0.98,90
25,1:0,1:0,,0.98,92
26,1:0,1:0,,0.98,94
27,1:0,1:0,,0.98,97
28,1:0,1:0,,0.98,104
29,1:0,1:0,,0.98,106
30,3:2,2:1,+,0.625,108
31,1:0,1:0,,0.98,110
32,1:0,1:0,,0.98,118
33,3:2,1:0,+,0.98,120
34,1:0,1:0,,0.98,125
35,3:2,3:2,,0.889,131
36,1:0,1:0,,0.98,132
37,1:0,1:0,,0.98,133
38,1:0,1:0,,0.98,137
39,1:0,1:0,,0.98,142
40,1:0,1:0,,0.98,144
41,3:2,3:2,,0.889,145
42,1:0,1:0,,0.98,148
43,1:0,1:0,,0.98,162
44,1:0,1:0,,0.98,164
45,1:0,1:0,,0.98,165
46,3:2,1:0,+,0.98,169
47,1:0,1:0,,0.98,172
48,1:0,1:0,,0.98,173
49,1:0,1:0,,0.98,177
50,1:0,1:0,,0.98,181
51,1:0,1:0,,0.98,182
52,1:0,1:0,,0.98,183
53,1:0,1:0,,0.98,185
54,3:2,1:0,+,0.98,193
55,1:0,1:0,,0.98,194
56,1:0,1:0,,0.98,204
57,1:0,1:0,,0.98,212
58,1:0,1:0,,0.98,213
59,2:1,2:1,,0.957,214
60,1:0,1:0,,0.98,223
61,1:0,1:0,,0.98,226
62,3:2,1:0,+,0.98,228
63,1:0,1:0,,0.98,234
64,1:0,3:2,+,0.889,235
65,1:0,1:0,,0.98,238
66,1:0,1:0,,0.98,248
67,2:1,1:0,+,0.98,249
68,1:0,1:0,,0.98,250
69,1:0,3:2,+,0.889,251
70,1:0,1:0,,0.98,255
71,1:0,1:0,,0.98,256
72,1:0,1:0,,0.98,258
73,1:0,1:0,,0.98,280
74,1:0,1:0,,0.98,281
75,1:0,1:0,,0.98,300
76,2:1,1:0,+,0.98,302
77,3:2,1:0,+,0.98,305
78,1:0,1:0,,0.98,307
79,1:0,1:0,,0.98,326
80,1:0,1:0,,0.98,329
81,1:0,1:0,,0.98,334
82,1:0,1:0,,0.98,336
83,1:0,1:0,,0.98,338
84,1:0,1:0,,0.98,347
85,1:0,1:0,,0.98,357
86,3:2,1:0,+,0.98,359
87,1:0,1:0,,0.98,360
88,1:0,1:0,,0.98,364
89,1:0,1:0,,0.98,372
90,1:0,1:0,,0.98,373
91,1:0,1:0,,0.98,386
92,1:0,1:0,,0.98,388
93,3:2,3:2,,0.889,389
94,1:0,1:0,,0.98,404
95,1:0,1:0,,0.98,408
96,1:0,1:0,,0.98,414
97,2:1,2:1,,0.957,421
98,1:0,1:0,,0.98,436
99,1:0,1:0,,0.98,440
100,3:2,3:2,,0.737,445
101,1:0,1:0,,0.98,448
102,1:0,1:0,,0.98,449
103,1:0,1:0,,0.98,450
104,1:0,1:0,,0.98,457
105,1:0,1:0,,0.98,460
106,1:0,1:0,,0.98,465
107,1:0,1:0,,0.98,468
108,1:0,1:0,,0.98,475
109,3:2,1:0,+,0.98,480
110,1:0,1:0,,0.98,483
111,1:0,1:0,,0.98,491
112,1:0,1:0,,0.98,495
113,3:2,2:1,+,1,499
114,1:0,1:0,,0.98,501
115,1:0,1:0,,0.98,504
116,1:0,1:0,,0.98,507
117,1:0,1:0,,0.98,516
118,1:0,1:0,,0.98,518
119,1:0,1:0,,0.98,519
120,1:0,1:0,,0.98,523
121,1:0,1:0,,0.98,525
122,1:0,1:0,,0.98,530
123,1:0,3:2,+,0.737,531
124,1:0,1:0,,0.98,533
125,1:0,1:0,,0.98,539
126,1:0,1:0,,0.98,541
127,1:0,1:0,,0.98,545
128,1:0,1:0,,0.98,557
129,1:0,1:0,,0.98,567
130,1:0,1:0,,0.98,568
131,2:1,1:0,+,0.98,587
132,1:0,1:0,,0.98,593
133,1:0,1:0,,0.98,599
134,1:0,1:0,,0.98,609
135,1:0,1:0,,0.98,610
136,1:0,1:0,,0.98,615
137,1:0,2:1,+,0.957,622
138,2:1,3:2,+,0.889,628
139,1:0,1:0,,0.98,631
140,1:0,1:0,,0.98,652
141,1:0,1:0,,0.98,657
142,1:0,1:0,,0.98,666
143,1:0,1:0,,0.98,667
144,1:0,1:0,,0.98,671
145,1:0,1:0,,0.98,680
146,1:0,1:0,,0.98,682
147,1:0,1:0,,0.98,692
148,1:0,1:0,,0.98,693
149,1:0,1:0,,0.98,700
150,1:0,1:0,,0.98,704
151,1:0,1:0,,0.98,706
152,1:0,1:0,,0.98,707
153,1:0,1:0,,0.98,713
154,1:0,1:0,,0.98,721
155,1:0,1:0,,0.98,727
156,1:0,1:0,,0.98,730
157,1:0,1:0,,0.98,732
158,1:0,3:2,+,0.737,736
159,1:0,1:0,,0.98,741
160,3:2,1:0,+,0.98,746
161,1:0,1:0,,0.98,754
162,1:0,1:0,,0.98,759
163,3:2,1:0,+,0.98,770
164,1:0,1:0,,0.98,774
165,1:0,1:0,,0.98,785
166,1:0,1:0,,0.98,793
167,1:0,1:0,,0.98,802
168,1:0,1:0,,0.98,803
169,1:0,1:0,,0.98,816
170,1:0,1:0,,0.98,817
171,1:0,1:0,,0.98,823
172,1:0,1:0,,0.98,828
173,1:0,1:0,,0.98,832
174,3:2,2:1,+,0.625,838
175,1:0,1:0,,0.98,842
176,1:0,1:0,,0.98,844
177,1:0,1:0,,0.98,846
178,1:0,1:0,,0.98,855
179,1:0,1:0,,0.98,859
180,1:0,1:0,,0.98,865
181,1:0,1:0,,0.98,867
182,1:0,1:0,,0.98,868
183,1:0,1:0,,0.98,873
184,1:0,1:0,,0.98,879
185,2:1,2:1,,0.957,882
186,1:0,1:0,,0.98,886
187,1:0,1:0,,0.98,910
188,1:0,1:0,,0.98,917
189,3:2,3:2,,0.737,921
190,1:0,2:1,+,0.75,932
191,1:0,1:0,,0.98,937
192,1:0,1:0,,0.98,938
193,1:0,1:0,,0.98,939
194,1:0,1:0,,0.98,943
195,1:0,1:0,,0.98,944
196,1:0,1:0,,0.98,945
197,1:0,1:0,,0.98,958
198,1:0,1:0,,0.98,962
199,1:0,1:0,,0.98,965
200,1:0,1:0,,0.98,966
201,1:0,1:0,,0.98,967
202,1:0,1:0,,0.98,968
203,1:0,1:0,,0.98,974
204,1:0,1:0,,0.98,978
205,1:0,1:0,,0.98,979
206,1:0,1:0,,0.98,982
207,1:0,1:0,,0.98,985
208,1:0,1:0,,0.98,987
209,3:2,1:0,+,0.98,988
210,1:0,1:0,,0.98,993
211,1:0,1:0,,0.98,998
212,1:0,2:1,+,0.625,1001
213,1:0,1:0,,0.98,1004
214,1:0,1:0,,0.98,1005
215,3:2,1:0,+,0.98,1009
216,2:1,2:1,,0.957,1015
217,1:0,1:0,,0.98,1026
218,1:0,1:0,,0.98,1029
219,1:0,1:0,,0.98,1030
220,1:0,1:0,,0.98,1031
221,1:0,1:0,,0.98,1037
222,1:0,1:0,,0.98,1042
223,1:0,1:0,,0.98,1050
224,1:0,1:0,,0.98,1055
225,3:2,1:0,+,0.98,1058
226,1:0,1:0,,0.98,1061
227,1:0,1:0,,0.98,1063
228,3:2,3:2,,0.737,1077
229,1:0,1:0,,0.98,1079
230,1:0,1:0,,0.98,1088
