inst#,actual,predicted,error,prediction,ID
1,1:0,3:2,+,1,0
2,1:0,1:0,,1,3
3,3:2,3:2,,0.759,8
4,3:2,3:2,,1,10
5,3:2,3:2,,1,14
6,1:0,1:0,,1,19
7,2:1,1:0,+,0.783,23
8,1:0,1:0,,1,29
9,3:2,3:2,,1,31
10,1:0,3:2,+,1,33
11,1:0,1:0,,1,35
12,1:0,1:0,,1,36
13,3:2,2:1,+,1,39
14,3:2,2:1,+,1,47
15,2:1,3:2,+,1,50
16,2:1,2:1,,1,56
17,2:1,2:1,,0.976,63
18,1:0,1:0,,0.924,70
19,1:0,3:2,+,0.782,76
20,1:0,1:0,,0.928,80
21,1:0,1:0,,1,88
22,2:1,2:1,,1,92
23,2:1,3:2,+,0.863,93
24,2:1,2:1,,1,95
25,1:0,2:1,+,0.955,96
26,1:0,1:0,,0.925,101
27,3:2,3:2,,0.953,103
28,3:2,3:2,,0.947,106
29,3:2,3:2,,1,107
30,3:2,3:2,,1,108
31,2:1,2:1,,1,119
32,2:1,2:1,,0.892,131
33,3:2,3:2,,0.962,135
34,3:2,3:2,,1,144
35,2:1,2:1,,1,149
36,2:1,3:2,+,0.9,167
37,2:1,2:1,,1,169
38,1:0,1:0,,1,173
39,1:0,3:2,+,1,185
40,3:2,3:2,,0.92,210
41,2:1,1:0,+,0.862,216
42,2:1,1:0,+,1,217
43,2:1,2:1,,0.972,218
44,3:2,3:2,,0.958,227
45,3:2,3:2,,0.954,245
46,1:0,2:1,+,1,248
47,1:0,2:1,+,1,251
48,2:1,2:1,,1,252
49,2:1,2:1,,1,259
50,2:1,2:1,,1,263
51,1:0,2:1,+,0.94,265
52,3:2,2:1,+,1,267
53,2:1,1:0,+,0.975,274
54,2:1,3:2,+,0.775,286
55,2:1,2:1,,1,288
56,3:2,3:2,,0.959,290
57,1:0,2:1,+,0.572,291
58,1:0,2:1,+,1,292
59,1:0,1:0,,1,293
60,1:0,1:0,,0.936,295
61,2:1,3:2,+,1,303
62,2:1,3:2,+,1,304
63,1:0,1:0,,1,311
64,3:2,3:2,,0.936,315
65,3:2,3:2,,1,316
66,3:2,2:1,+,0.98,318
67,3:2,3:2,,0.968,321
68,2:1,2:1,,0.953,330
69,2:1,2:1,,1,333
70,1:0,1:0,,1,335
71,1:0,3:2,+,0.914,346
72,1:0,1:0,,0.657,349
73,3:2,3:2,,1,360
74,1:0,1:0,,1,367
75,1:0,2:1,+,1,373
76,2:1,2:1,,1,376
77,1:0,1:0,,1,379
78,1:0,1:0,,0.963,381
79,3:2,3:2,,1,388
80,1:0,1:0,,1,398
81,2:1,2:1,,1,399
82,2:1,2:1,,1,407
83,2:1,2:1,,1,408
84,2:1,1:0,+,0.922,409
85,2:1,2:1,,1,410
86,3:2,3:2,,0.863,415
87,3:2,3:2,,0.991,416
88,1:0,1:0,,1,424
89,1:0,2:1,+,0.93,426
90,3:2,3:2,,0.956,427
91,3:2,2:1,+,0.857,431
92,2:1,2:1,,1,434
93,1:0,2:1,+,1,439
94,1:0,1:0,,1,440
95,2:1,2:1,,1,447
96,2:1,3:2,+,0.968,450
97,2:1,3:2,+,0.969,457
98,2:1,1:0,+,1,461
99,2:1,2:1,,1,465
100,3:2,3:2,,0.928,467
101,3:2,3:2,,1,468
102,3:2,2:1,+,0.763,469
103,1:0,1:0,,0.746,474
104,3:2,3:2,,1,476
105,3:2,2:1,+,1,480
106,3:2,1:0,+,0.875,483
107,1:0,1:0,,1,486
108,1:0,2:1,+,1,487
109,2:1,2:1,,0.848,496
110,2:1,2:1,,0.921,499
111,2:1,1:0,+,1,500
112,3:2,3:2,,1,510
113,3:2,3:2,,0.955,513
114,2:1,2:1,,0.849,518
115,1:0,1:0,,1,530
116,2:1,1:0,+,1,532
117,2:1,2:1,,1,533
118,1:0,2:1,+,0.943,542
119,3:2,3:2,,1,543
120,2:1,2:1,,1,549
121,2:1,1:0,+,0.682,554
122,2:1,2:1,,1,562
123,2:1,2:1,,1,563
124,2:1,2:1,,1,565
125,1:0,1:0,,1,567
126,1:0,1:0,,1,568
127,1:0,3:2,+,1,576
128,1:0,2:1,+,0.932,577
129,2:1,2:1,,1,582
130,3:2,1:0,+,1,586
131,3:2,3:2,,0.812,590
132,2:1,1:0,+,1,592
133,1:0,1:0,,1,594
134,2:1,2:1,,0.903,605
135,2:1,2:1,,1,608
136,3:2,2:1,+,0.645,620
137,3:2,3:2,,1,621
138,3:2,3:2,,1,623
139,2:1,1:0,+,0.843,624
140,1:0,2:1,+,1,633
141,3:2,2:1,+,0.902,637
142,2:1,2:1,,1,647
143,2:1,2:1,,0.896,651
144,1:0,2:1,+,1,655
145,3:2,3:2,,0.893,668
146,3:2,3:2,,0.896,673
147,1:0,1:0,,0.889,676
148,1:0,1:0,,0.967,683
149,1:0,2:1,+,1,694
150,2:1,2:1,,1,700
151,2:1,2:1,,1,704
152,2:1,2:1,,0.963,705
153,2:1,2:1,,1,708
154,1:0,1:0,,1,710
155,1:0,1:0,,0.917,713
156,1:0,1:0,,1,714
157,1:0,2:1,+,1,715
158,2:1,1:0,+,0.892,718
159,1:0,3:2,+,1,730
160,1:0,1:0,,1,733
161,2:1,2:1,,1,735
162,2:1,2:1,,0.946,736
163,1:0,1:0,,1,738
164,1:0,2:1,+,1,740
