inst#,actual,predicted,error,prediction,ID
1,1:'build wind float',1:build wind float,,0.886,0
2,1:'build wind float',1:build wind float,,0.751,2
3,2:'build wind non-float',5:containers,+,1,4
4,3:'vehic wind float',1:build wind float,+,0.628,6
5,2:'build wind non-float',1:build wind float,+,0.692,10
6,2:'build wind non-float',1:build wind float,+,0.868,11
7,2:'build wind non-float',1:build wind float,+,0.667,22
8,7:headlamps,7:headlamps,,1,27
9,6:tableware,7:headlamps,+,1,32
10,2:'build wind non-float',1:build wind float,+,0.731,33
11,1:'build wind float',1:build wind float,,0.543,36
12,5:containers,7:headlamps,+,1,46
13,1:'build wind float',1:build wind float,,0.632,61
14,1:'build wind float',1:build wind float,,0.725,62
15,6:tableware,6:tableware,,1,70
16,1:'build wind float',3:vehic wind float,+,0.413,77
17,2:'build wind non-float',1:build wind float,+,0.764,85
18,7:headlamps,7:headlamps,,1,90
19,1:'build wind float',1:build wind float,,0.523,112
20,7:headlamps,7:headlamps,,1,113
21,3:'vehic wind float',1:build wind float,+,0.756,114
22,7:headlamps,1:build wind float,+,0.931,115
23,2:'build wind non-float',6:tableware,+,1,118
24,2:'build wind non-float',2:build wind non-float,,0.868,122
25,5:containers,5:containers,,0.879,124
26,1:'build wind float',1:build wind float,,0.847,125
27,7:headlamps,7:headlamps,,1,132
28,1:'build wind float',1:build wind float,,0.911,140
29,1:'build wind float',2:build wind non-float,+,0.979,142
30,5:containers,5:containers,,0.806,143
31,2:'build wind non-float',1:build wind float,+,0.525,146
32,2:'build wind non-float',1:build wind float,+,0.933,153
33,3:'vehic wind float',1:build wind float,+,0.739,154
34,1:'build wind float',1:build wind float,,0.848,155
35,2:'build wind non-float',1:build wind float,+,0.806,159
36,7:headlamps,7:headlamps,,1,162
37,1:'build wind float',1:build wind float,,0.751,165
38,1:'build wind float',1:build wind float,,0.666,176
39,2:'build wind non-float',1:build wind float,+,0.829,180
40,6:tableware,6:tableware,,1,192
41,2:'build wind non-float',1:build wind float,+,0.653,204
42,1:'build wind float',1:build wind float,,0.788,205
43,1:'build wind float',1:build wind float,,0.915,208

