inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.475,0
2,1:1,1:1,,0.648,2
3,1:1,1:1,,0.669,6
4,1:1,3:3,+,0.496,7
5,1:1,1:1,,0.868,9
6,1:1,3:3,+,0.353,25
7,1:1,1:1,,0.421,27
8,1:1,1:1,,0.792,33
9,1:1,1:1,,0.8,42
10,1:1,1:1,,0.814,45
11,1:1,1:1,,0.539,47
12,1:1,2:2,+,0.47,52
13,1:1,1:1,,0.544,55
14,1:1,2:2,+,0.481,57
15,1:1,2:2,+,0.433,60
16,1:1,1:1,,0.912,62
17,1:1,2:2,+,0.586,66
18,1:1,1:1,,0.559,71
19,1:1,1:1,,0.826,72
20,1:1,1:1,,0.498,77
21,1:1,1:1,,0.478,79
22,1:1,2:2,+,0.39,80
23,1:1,3:3,+,0.487,82
24,1:1,2:2,+,0.431,84
25,1:1,2:2,+,0.433,85
26,1:1,1:1,,0.782,90
27,1:1,1:1,,0.641,92
28,1:1,1:1,,0.832,94
29,1:1,2:2,+,0.605,97
30,1:1,1:1,,0.645,102
31,1:1,3:3,+,0.498,104
32,1:1,1:1,,0.601,105
33,1:1,1:1,,0.488,106
34,1:1,1:1,,0.585,110
35,1:1,1:1,,0.669,117
36,1:1,2:2,+,0.571,118
37,1:1,1:1,,0.91,120
38,1:1,1:1,,0.741,125
39,1:1,1:1,,0.824,133
40,1:1,3:3,+,0.533,137
41,1:1,1:1,,0.61,142
42,1:1,1:1,,0.524,144
43,1:1,2:2,+,0.464,145
44,1:1,1:1,,0.553,148
45,1:1,1:1,,0.576,165
46,1:1,1:1,,0.464,172
47,1:1,1:1,,0.424,177
48,1:1,1:1,,0.657,181
49,1:1,3:3,+,0.531,182
50,1:1,1:1,,0.854,183
51,1:1,1:1,,0.653,194
52,1:1,1:1,,0.671,204
53,1:1,1:1,,0.914,211
54,1:1,3:3,+,0.441,212
55,1:1,1:1,,0.883,213
56,1:1,1:1,,0.602,215
57,1:1,1:1,,0.583,223
58,1:1,1:1,,0.464,226
59,1:1,1:1,,0.968,227
60,1:1,1:1,,0.533,228
61,1:1,1:1,,0.751,235
62,1:1,3:3,+,0.36,238
63,1:1,2:2,+,0.449,248
64,1:1,1:1,,0.547,249
65,1:1,2:2,+,0.621,250
66,1:1,2:2,+,0.456,255
67,1:1,1:1,,0.547,256
68,1:1,1:1,,0.897,258
