inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.844,1
2,1:cp,1:cp,,0.841,13
3,1:cp,1:cp,,0.81,20
4,1:cp,1:cp,,0.95,21
5,1:cp,1:cp,,0.955,34
6,1:cp,1:cp,,0.942,43
7,1:cp,1:cp,,0.931,48
8,1:cp,1:cp,,0.949,49
9,1:cp,1:cp,,0.854,50
10,1:cp,1:cp,,0.93,52
11,1:cp,2:im,+,0.568,53
12,1:cp,1:cp,,0.676,54
13,1:cp,1:cp,,0.904,58
14,1:cp,1:cp,,0.902,71
15,1:cp,1:cp,,0.938,80
16,1:cp,1:cp,,0.827,87
17,1:cp,1:cp,,0.673,88
18,1:cp,1:cp,,0.905,91
19,1:cp,1:cp,,0.877,99
20,1:cp,1:cp,,0.937,102
21,1:cp,1:cp,,0.926,105
22,1:cp,1:cp,,0.861,106
23,1:cp,1:cp,,0.956,121
24,1:cp,1:cp,,0.61,130
25,1:cp,1:cp,,0.812,134
26,2:im,2:im,,0.883,149
27,2:im,2:im,,0.531,151
28,2:im,2:im,,0.767,160
29,2:im,2:im,,0.849,161
30,2:im,2:im,,0.783,166
31,2:im,2:im,,0.742,169
32,2:im,4:imU,+,0.787,174
33,2:im,4:imU,+,0.616,187
34,2:im,2:im,,0.727,188
35,2:im,4:imU,+,0.425,189
36,2:im,2:im,,0.556,190
37,2:im,2:im,,0.606,191
38,2:im,2:im,,0.863,201
39,2:im,2:im,,0.759,205
40,2:im,2:im,,0.874,207
41,2:im,2:im,,0.551,212
42,2:im,2:im,,0.708,214
43,2:im,3:pp,+,0.774,217
44,4:imU,4:imU,,0.328,235
45,4:imU,4:imU,,0.751,236
46,4:imU,4:imU,,0.474,241
47,4:imU,4:imU,,0.58,243
48,4:imU,2:im,+,0.924,251
49,4:imU,4:imU,,0.812,252
50,4:imU,3:pp,+,0.563,257
51,5:om,4:imU,+,0.653,259
52,5:om,3:pp,+,0.384,263
53,5:om,3:pp,+,0.741,264
54,5:om,4:imU,+,0.41,269
55,5:om,1:cp,+,0.546,270
56,5:om,1:cp,+,0.616,273
57,5:om,4:imU,+,0.546,276
58,3:pp,3:pp,,0.705,293
59,3:pp,3:pp,,0.562,306
60,3:pp,3:pp,,0.781,307
61,3:pp,3:pp,,0.805,308
62,3:pp,3:pp,,0.8,313
63,3:pp,3:pp,,0.754,323
64,3:pp,1:cp,+,0.587,327
65,3:pp,1:cp,+,0.412,330
66,3:pp,3:pp,,0.624,334
67,3:pp,3:pp,,0.771,335

