inst#,actual,predicted,error,prediction,ID
1,5:best,4:good,+,0.986,1
2,4:good,4:good,,0.995,4
3,5:best,4:good,+,0.977,13
4,4:good,4:good,,0.778,14
5,3:average,4:good,+,0.786,20
6,3:average,4:good,+,0.974,21
7,4:good,4:good,,0.956,27
8,3:average,4:good,+,0.996,32
9,4:good,4:good,,0.956,34
10,2:low,4:good,+,0.576,35
11,4:good,4:good,,0.999,40
12,4:good,4:good,,0.954,47
13,5:best,4:good,+,0.995,52
14,4:good,4:good,,0.997,58
15,2:low,4:good,+,0.784,62
16,4:good,4:good,,0.982,64
17,4:good,4:good,,0.994,71
18,3:average,5:best,+,0.444,80
19,4:good,5:best,+,0.512,85
20,2:low,2:low,,0.892,87
21,5:best,5:best,,0.907,91
22,2:low,1:none,+,0.817,95
23,1:none,2:low,+,0.551,98
24,4:good,5:best,+,0.739,99
25,2:low,2:low,,0.554,102
26,4:good,4:good,,0.808,105
27,5:best,5:best,,0.962,106
28,2:low,1:none,+,0.808,121
29,4:good,4:good,,0.716,128
30,4:good,5:best,+,0.697,130
31,5:best,5:best,,0.707,134
32,3:average,4:good,+,0.471,138
33,3:average,2:low,+,0.983,156
34,5:best,4:good,+,0.52,159
35,4:good,3:average,+,0.69,160
36,4:good,3:average,+,0.646,161
37,3:average,2:low,+,0.945,166
38,2:low,2:low,,0.93,170
39,1:none,2:low,+,0.999,187
40,1:none,2:low,+,0.999,189
41,4:good,2:low,+,0.979,191
42,5:best,3:average,+,0.645,200
43,1:none,2:low,+,0.998,201
44,5:best,4:good,+,0.52,205
45,4:good,3:average,+,0.518,206
46,2:low,2:low,,0.906,214
47,4:good,3:average,+,0.79,216
48,4:good,3:average,+,0.899,217
49,4:good,4:good,,0.968,230
50,1:none,3:average,+,0.873,240
51,1:none,3:average,+,0.904,241
52,1:none,3:average,+,0.666,242
53,1:none,3:average,+,0.884,243
54,1:none,3:average,+,0.715,251
55,1:none,3:average,+,0.908,252
56,4:good,3:average,+,0.643,269
57,5:best,3:average,+,0.652,270
58,4:good,3:average,+,0.624,273
59,5:best,3:average,+,0.798,276
60,4:good,3:average,+,0.462,288
61,3:average,2:low,+,0.848,295
62,2:low,2:low,,0.554,308
63,3:average,3:average,,0.769,313
64,1:none,2:low,+,0.974,315
65,4:good,4:good,,0.95,330
66,3:average,4:good,+,0.963,337
67,3:average,4:good,+,0.954,339
68,3:average,4:good,+,0.986,343
69,3:average,4:good,+,0.994,345
70,3:average,4:good,+,0.828,366
71,4:good,4:good,,0.923,372
72,1:none,3:average,+,0.411,378
73,5:best,4:good,+,0.994,379
74,3:average,4:good,+,0.684,385
75,4:good,4:good,,0.988,387
76,3:average,3:average,,0.986,389
77,1:none,2:low,+,0.959,391
78,3:average,3:average,,0.837,392
79,1:none,3:average,+,0.715,397
80,1:none,2:low,+,0.873,401
81,3:average,3:average,,0.788,406
82,4:good,3:average,+,0.823,413
83,2:low,2:low,,0.767,418
84,3:average,3:average,,0.853,427
85,3:average,3:average,,0.77,435
86,4:good,4:good,,0.954,454
87,4:good,4:good,,0.861,455
88,1:none,4:good,+,0.442,458
89,4:good,4:good,,0.89,459
90,4:good,4:good,,0.923,460
91,1:none,4:good,+,0.779,461
92,4:good,4:good,,0.597,466
93,4:good,4:good,,0.941,471
94,2:low,2:low,,0.586,474
95,4:good,4:good,,0.949,475
96,2:low,3:average,+,0.487,476
97,4:good,4:good,,0.966,484
98,3:average,4:good,+,0.532,489
99,3:average,3:average,,0.782,491
100,3:average,2:low,+,0.796,492
101,3:average,4:good,+,0.512,498
102,3:average,3:average,,0.634,502
103,3:average,4:good,+,0.66,504
104,4:good,4:good,,0.689,508
105,3:average,3:average,,0.408,510
106,3:average,2:low,+,0.83,520
107,3:average,3:average,,0.561,524
108,4:good,4:good,,0.766,540
109,4:good,4:good,,0.741,546
110,4:good,4:good,,0.984,553
111,1:none,2:low,+,0.915,555
112,1:none,2:low,+,0.921,556
113,3:average,3:average,,0.499,560
114,3:average,2:low,+,0.485,561
115,1:none,2:low,+,0.691,562
116,3:average,2:low,+,0.508,563
117,1:none,2:low,+,0.706,564
118,2:low,2:low,,0.885,565
119,3:average,3:average,,0.681,566
120,1:none,1:none,,0.739,573
121,5:best,5:best,,0.87,574
122,4:good,4:good,,0.834,577
123,4:good,4:good,,0.991,592
124,2:low,4:good,+,0.989,600
125,5:best,4:good,+,0.984,612
126,5:best,4:good,+,0.999,614
127,5:best,4:good,+,0.996,621
128,4:good,4:good,,0.999,622
129,4:good,4:good,,0.999,623
130,1:none,4:good,+,0.785,628
131,2:low,2:low,,0.742,630
132,3:average,3:average,,0.528,645
133,3:average,3:average,,0.904,646
134,5:best,3:average,+,0.869,647
135,5:best,4:good,+,0.774,656
136,3:average,2:low,+,0.923,661
137,1:none,1:none,,1,662
138,1:none,1:none,,1,663
139,1:none,1:none,,1,681
140,1:none,1:none,,1,686
141,1:none,1:none,,1,691
142,1:none,1:none,,1,697
143,1:none,1:none,,1,700
144,1:none,1:none,,1,715
145,1:none,1:none,,1,718
146,1:none,1:none,,1,729
147,4:good,4:good,,0.963,733

