inst#,actual,predicted,error,prediction,ID
1,2:2,1:1,+,0.833,2
2,2:2,2:2,,0.792,13
3,1:1,2:2,+,0.475,18
4,3:3,2:2,+,0.475,20
5,2:2,1:1,+,0.874,21
6,1:1,2:2,+,0.353,37
7,2:2,2:2,,0.475,39
8,3:3,3:3,,0.613,41
9,2:2,3:3,+,0.613,49
10,2:2,2:2,,0.353,53
11,1:1,3:3,+,0.542,57
12,1:1,2:2,+,0.353,71
13,3:3,3:3,,0.861,72
14,3:3,3:3,,0.861,83
15,3:3,3:3,,0.853,84
16,3:3,3:3,,0.861,85
17,3:3,3:3,,0.581,91
18,3:3,3:3,,1,105
19,2:2,2:2,,0.475,113
20,3:3,2:2,+,0.353,115
21,3:3,3:3,,0.861,128
22,2:2,3:3,+,0.613,140
23,3:3,3:3,,0.861,142
24,2:2,2:2,,0.521,151
25,3:3,3:3,,0.708,158
26,3:3,3:3,,0.861,159
27,3:3,3:3,,0.861,163
28,3:3,3:3,,0.861,169
29,3:3,3:3,,0.523,185
30,1:1,1:1,,0.874,207
31,2:2,3:3,+,0.875,213
32,1:1,1:1,,0.996,237
33,1:1,1:1,,0.996,243
34,3:3,2:2,+,0.521,252
35,3:3,3:3,,0.613,261
36,3:3,2:2,+,0.792,269
37,3:3,3:3,,0.861,273
38,3:3,3:3,,0.861,275
39,3:3,3:3,,0.861,277
40,1:1,1:1,,0.874,281
41,2:2,3:3,+,0.875,286
42,3:3,3:3,,1,287
43,3:3,3:3,,0.853,290
44,3:3,3:3,,0.853,294
45,1:1,1:1,,0.996,297
46,2:2,2:2,,0.353,300
47,1:1,1:1,,1,303
48,2:2,3:3,+,0.574,304
49,1:1,1:1,,0.996,306
50,3:3,3:3,,0.861,307
51,3:3,2:2,+,1,311
52,3:3,2:2,+,0.521,316
53,1:1,1:1,,0.996,323
54,3:3,2:2,+,0.692,340
55,3:3,2:2,+,0.763,342
56,1:1,3:3,+,1,344
57,1:1,1:1,,0.996,347
58,1:1,1:1,,0.874,348
59,3:3,2:2,+,0.692,349
60,3:3,2:2,+,0.475,352
61,2:2,2:2,,0.475,353
62,3:3,3:3,,0.523,360
63,3:3,2:2,+,0.763,374
64,2:2,2:2,,1,377
65,3:3,3:3,,0.853,380
66,1:1,1:1,,0.978,394
67,1:1,2:2,+,0.475,406
68,1:1,2:2,+,0.571,409
69,3:3,3:3,,0.853,418
70,1:1,1:1,,0.996,424
71,3:3,3:3,,0.853,425
72,3:3,3:3,,0.853,426
73,3:3,3:3,,0.853,427
74,2:2,1:1,+,0.874,440
75,2:2,2:2,,0.353,444
76,2:2,3:3,+,0.944,445
77,3:3,3:3,,0.853,447
78,3:3,2:2,+,1,453
79,2:2,1:1,+,0.874,458
80,3:3,3:3,,0.861,480
81,3:3,2:2,+,0.475,482
82,3:3,1:1,+,0.571,483
83,3:3,2:2,+,1,489
84,3:3,3:3,,0.861,493
85,3:3,2:2,+,0.521,497
86,3:3,2:2,+,0.521,503
87,3:3,3:3,,0.667,508
88,1:1,1:1,,1,514
89,1:1,1:1,,1,519
90,1:1,1:1,,1,526
91,2:2,2:2,,0.475,529
92,3:3,2:2,+,1,530
93,3:3,2:2,+,0.353,548
94,3:3,2:2,+,0.75,552
95,3:3,1:1,+,0.49,553
96,3:3,2:2,+,0.521,556
97,1:1,2:2,+,0.353,560
98,3:3,1:1,+,0.874,571
99,3:3,2:2,+,0.521,575
100,3:3,3:3,,0.861,579
101,3:3,1:1,+,0.874,583
102,3:3,1:1,+,0.49,585
103,3:3,2:2,+,0.571,588
104,3:3,2:2,+,0.353,589
105,3:3,2:2,+,0.521,590
106,2:2,2:2,,0.353,591
107,3:3,3:3,,0.861,593
108,2:2,1:1,+,0.49,607
109,3:3,1:1,+,0.49,613
110,1:1,2:2,+,0.475,617
111,2:2,2:2,,0.475,618
112,1:1,1:1,,1,619
113,2:2,2:2,,0.475,620
114,2:2,2:2,,0.353,626
115,2:2,2:2,,0.475,629
116,2:2,1:1,+,0.49,630
117,2:2,2:2,,0.571,632
118,2:2,2:2,,0.475,634
119,1:1,1:1,,1,636
120,1:1,2:2,+,0.475,643
121,2:2,3:3,+,0.542,647
122,2:2,2:2,,0.792,649
123,3:3,3:3,,0.861,660
124,3:3,2:2,+,0.8,664
125,3:3,3:3,,1,669
126,3:3,3:3,,0.944,672
127,3:3,3:3,,1,674
128,3:3,2:2,+,0.353,677
129,3:3,2:2,+,0.778,686
130,3:3,3:3,,0.853,687
131,1:1,1:1,,0.996,694
132,2:2,2:2,,1,707
133,2:2,2:2,,0.475,714
134,1:1,1:1,,0.996,715
135,1:1,1:1,,0.996,719
136,3:3,2:2,+,0.792,737
137,3:3,3:3,,1,743
138,3:3,3:3,,0.943,748
139,3:3,3:3,,0.523,749
140,3:3,3:3,,0.861,754
141,3:3,3:3,,0.542,778
142,3:3,3:3,,0.581,780
143,2:2,3:3,+,0.581,782
144,1:1,1:1,,0.874,783
145,2:2,3:3,+,0.574,786
146,2:2,2:2,,0.875,788
147,2:2,3:3,+,0.574,791
148,2:2,3:3,+,0.714,792
149,2:2,3:3,+,0.574,808
150,1:1,1:1,,0.874,821
151,1:1,1:1,,0.874,824
152,1:1,1:1,,0.874,834
153,2:2,3:3,+,0.581,849
154,2:2,2:2,,0.475,856
155,2:2,2:2,,0.521,858
156,3:3,2:2,+,0.521,861
157,3:3,3:3,,0.861,873
158,2:2,3:3,+,0.861,885
159,3:3,3:3,,0.861,886
160,3:3,2:2,+,0.521,890
161,3:3,3:3,,1,891
162,1:1,1:1,,0.996,892
163,1:1,1:1,,0.996,898
164,1:1,1:1,,0.996,902
165,1:1,1:1,,0.996,906
166,1:1,1:1,,0.996,908
167,1:1,1:1,,0.996,911
168,1:1,1:1,,0.978,913
169,1:1,1:1,,0.874,916
170,1:1,1:1,,0.978,917
171,1:1,1:1,,0.978,930
172,1:1,1:1,,0.874,939
173,2:2,2:2,,0.475,947
174,1:1,2:2,+,0.542,955
175,1:1,1:1,,0.979,958
176,2:2,2:2,,0.778,961
177,1:1,2:2,+,0.542,968
178,1:1,2:2,+,0.778,970
179,3:3,2:2,+,0.542,973
180,1:1,2:2,+,0.778,974
181,1:1,2:2,+,0.475,979
182,1:1,3:3,+,0.574,983
183,1:1,2:2,+,1,986
184,1:1,2:2,+,0.475,988
185,2:2,3:3,+,0.727,993
186,1:1,2:2,+,1,998
187,3:3,2:2,+,0.353,1000
188,2:2,2:2,,0.521,1004
189,2:2,2:2,,0.692,1005
190,3:3,2:2,+,0.475,1007
191,1:1,2:2,+,0.521,1009
192,2:2,2:2,,0.521,1014
193,3:3,3:3,,0.861,1043
194,3:3,3:3,,0.774,1048
195,3:3,2:2,+,0.521,1050
196,1:1,1:1,,0.996,1054
197,1:1,1:1,,0.996,1058
198,1:1,1:1,,0.978,1072
199,1:1,1:1,,0.874,1083
200,1:1,1:1,,0.9,1087
201,1:1,1:1,,0.874,1090
202,1:1,1:1,,0.979,1093
203,1:1,1:1,,0.979,1098
204,2:2,1:1,+,0.49,1100
205,1:1,1:1,,0.979,1102
206,2:2,2:2,,0.542,1109
207,1:1,1:1,,0.655,1124
208,2:2,2:2,,0.475,1125
209,1:1,2:2,+,0.475,1127
210,2:2,2:2,,0.8,1133
211,2:2,2:2,,0.8,1137
212,2:2,2:2,,0.475,1142
213,2:2,2:2,,0.521,1177
214,3:3,2:2,+,0.692,1179
215,2:2,2:2,,0.521,1181
216,2:2,2:2,,0.521,1190
217,3:3,3:3,,0.523,1193
218,2:2,2:2,,0.521,1195
219,3:3,3:3,,0.861,1196
220,2:2,3:3,+,1,1198
221,2:2,2:2,,0.521,1199
222,2:2,3:3,+,1,1208
223,1:1,1:1,,0.996,1225
224,1:1,1:1,,0.996,1229
225,1:1,1:1,,0.874,1230
226,1:1,1:1,,0.978,1232
227,1:1,1:1,,0.874,1239
228,1:1,1:1,,0.874,1241
229,1:1,1:1,,0.978,1244
230,1:1,1:1,,0.978,1245
231,1:1,1:1,,0.874,1247
232,1:1,1:1,,0.874,1249
233,1:1,1:1,,0.978,1253
234,1:1,1:1,,0.874,1259
235,1:1,1:1,,0.874,1264
236,1:1,1:1,,0.874,1265
237,2:2,1:1,+,0.874,1266
238,1:1,1:1,,0.607,1269
239,1:1,1:1,,0.874,1271
240,1:1,1:1,,0.49,1273
241,1:1,1:1,,0.607,1274
242,1:1,1:1,,0.689,1285
243,2:2,1:1,+,0.938,1286
244,1:1,1:1,,0.689,1290
245,2:2,1:1,+,0.49,1294
246,1:1,2:2,+,1,1302
247,1:1,2:2,+,1,1307
248,1:1,1:1,,0.49,1310
249,2:2,3:3,+,0.581,1316
250,2:2,2:2,,0.521,1317
251,2:2,2:2,,0.917,1323
252,1:1,2:2,+,0.475,1326
253,2:2,2:2,,0.75,1328
254,1:1,2:2,+,0.353,1339
255,2:2,2:2,,0.692,1343
256,2:2,3:3,+,0.727,1349
257,3:3,3:3,,1,1355
258,3:3,2:2,+,0.475,1357
259,2:2,3:3,+,0.853,1359
260,3:3,2:2,+,0.475,1364
261,2:2,2:2,,0.763,1367
262,2:2,2:2,,0.475,1368
263,2:2,2:2,,0.475,1374
264,2:2,3:3,+,0.917,1376
265,2:2,2:2,,0.857,1380
266,3:3,2:2,+,0.521,1381
267,3:3,3:3,,0.941,1385
268,2:2,3:3,+,0.523,1397
269,3:3,2:2,+,0.521,1399
270,2:2,3:3,+,0.861,1410
271,3:3,3:3,,0.523,1418
272,3:3,3:3,,0.861,1423
273,1:1,1:1,,0.978,1435
274,1:1,1:1,,0.874,1441
275,1:1,1:1,,0.978,1442
276,1:1,1:1,,0.979,1447
277,2:2,1:1,+,0.874,1452
278,1:1,1:1,,0.874,1453
279,1:1,1:1,,0.979,1455
280,1:1,1:1,,0.49,1459
281,1:1,1:1,,0.979,1462
282,1:1,1:1,,0.689,1465
283,2:2,2:2,,0.778,1472
284,1:1,1:1,,0.655,1475
285,1:1,2:2,+,0.475,1482
286,2:2,2:2,,1,1486
287,2:2,2:2,,0.475,1494
288,3:3,3:3,,0.523,1518
289,3:3,3:3,,0.861,1525
290,3:3,3:3,,0.774,1530
291,1:1,1:1,,0.996,1535
292,1:1,1:1,,0.978,1544
293,1:1,1:1,,0.978,1546
294,1:1,1:1,,0.874,1547
295,1:1,1:1,,0.978,1554
296,1:1,1:1,,0.874,1559
297,1:1,1:1,,0.874,1560
298,1:1,1:1,,0.607,1562
299,1:1,1:1,,0.607,1565
300,1:1,1:1,,0.874,1567
