inst#,actual,predicted,error,prediction,ID
1,4:0,7:3,+,0.624,9
2,4:0,4:0,,0.94,15
3,4:0,4:0,,0.923,16
4,6:2,5:1,+,0.567,18
5,5:1,5:1,,0.885,25
6,6:2,6:2,,0.423,30
7,4:0,4:0,,0.772,45
8,7:3,7:3,,0.974,55
9,4:0,4:0,,0.844,60
10,4:0,4:0,,0.761,65
11,3:-1,3:-1,,0.872,67
12,3:-1,3:-1,,0.853,68
13,4:0,6:2,+,0.445,69
14,4:0,4:0,,0.561,73
15,5:1,7:3,+,0.86,79
16,7:3,7:3,,0.947,82
17,7:3,7:3,,0.948,84
18,5:1,4:0,+,0.73,86
19,5:1,5:1,,0.914,95
20,5:1,5:1,,0.753,97
21,6:2,5:1,+,0.903,98
22,4:0,5:1,+,0.652,100
23,4:0,4:0,,0.915,101
24,5:1,5:1,,0.902,120
25,7:3,7:3,,0.556,132
26,4:0,4:0,,0.501,143
27,4:0,6:2,+,0.536,145
28,4:0,4:0,,0.95,146
29,4:0,4:0,,0.909,147
30,5:1,4:0,+,0.887,152
31,4:0,4:0,,0.904,154
32,4:0,4:0,,0.713,159
33,4:0,4:0,,0.801,162
34,5:1,5:1,,0.473,164
35,6:2,6:2,,0.917,168
36,3:-1,4:0,+,0.529,175
37,6:2,6:2,,0.936,182
38,4:0,6:2,+,0.553,191
39,2:-2,3:-1,+,0.618,194
40,3:-1,3:-1,,0.663,195
41,3:-1,4:0,+,0.606,202

