inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.969,6
2,1:cp,1:cp,,0.947,10
3,1:cp,1:cp,,0.816,15
4,1:cp,1:cp,,0.838,17
5,1:cp,1:cp,,0.953,18
6,1:cp,1:cp,,0.848,19
7,1:cp,1:cp,,0.81,22
8,1:cp,1:cp,,0.946,24
9,1:cp,1:cp,,0.914,30
10,1:cp,1:cp,,0.948,31
11,1:cp,1:cp,,0.93,39
12,1:cp,1:cp,,0.93,56
13,1:cp,1:cp,,0.935,59
14,1:cp,1:cp,,0.595,60
15,1:cp,1:cp,,0.939,66
16,1:cp,1:cp,,0.876,69
17,1:cp,1:cp,,0.908,79
18,1:cp,1:cp,,0.94,81
19,1:cp,1:cp,,0.921,92
20,1:cp,1:cp,,0.953,93
21,1:cp,1:cp,,0.945,96
22,1:cp,1:cp,,0.682,97
23,1:cp,1:cp,,0.954,104
24,1:cp,1:cp,,0.91,109
25,1:cp,1:cp,,0.805,111
26,1:cp,1:cp,,0.94,114
27,1:cp,1:cp,,0.904,119
28,1:cp,1:cp,,0.892,124
29,1:cp,1:cp,,0.967,126
30,1:cp,1:cp,,0.959,137
31,2:im,2:im,,0.979,143
32,2:im,2:im,,0.718,145
33,2:im,2:im,,0.915,147
34,2:im,2:im,,0.869,155
35,2:im,4:imU,+,0.579,157
36,2:im,2:im,,0.885,163
37,2:im,2:im,,0.669,168
38,2:im,2:im,,0.928,172
39,2:im,2:im,,0.856,173
40,2:im,2:im,,0.752,177
41,2:im,2:im,,0.864,179
42,2:im,2:im,,0.772,195
43,2:im,2:im,,0.788,198
44,2:im,2:im,,0.922,203
45,2:im,2:im,,0.874,208
46,2:im,2:im,,0.541,210
47,2:im,2:im,,0.819,211
48,8:imS,2:im,+,0.715,221
49,4:imU,2:im,+,0.53,227
50,4:imU,2:im,+,0.489,228
51,4:imU,2:im,+,0.631,231
52,4:imU,2:im,+,0.421,232
53,4:imU,2:im,+,0.515,237
54,4:imU,4:imU,,0.446,238
55,4:imU,4:imU,,0.41,246
56,4:imU,2:im,+,0.537,247
57,4:imU,4:imU,,0.453,253
58,4:imU,4:imU,,0.382,256
59,5:om,5:om,,0.652,260
60,5:om,5:om,,0.595,271
61,3:pp,3:pp,,0.857,286
62,3:pp,3:pp,,0.715,290
63,3:pp,3:pp,,0.579,294
64,3:pp,3:pp,,0.881,296
65,3:pp,3:pp,,0.754,316
66,3:pp,3:pp,,0.764,318
67,3:pp,3:pp,,0.699,322

