inst#,actual,predicted,error,prediction,ID
1,2:g,2:g,,0.817,2
2,1:b,2:g,+,0.582,11
3,1:b,1:b,,0.999,23
4,1:b,1:b,,0.863,29
5,1:b,1:b,,0.991,37
6,2:g,2:g,,0.791,38
7,2:g,2:g,,0.774,44
8,1:b,2:g,+,0.601,65
9,1:b,1:b,,0.911,67
10,2:g,2:g,,0.939,68
11,1:b,2:g,+,0.967,69
12,2:g,2:g,,0.833,74
13,1:b,2:g,+,0.7,83
14,2:g,2:g,,0.695,86
15,2:g,2:g,,0.888,96
16,2:g,2:g,,0.928,97
17,2:g,2:g,,0.772,107
18,1:b,1:b,,0.846,112
19,2:g,1:b,+,0.741,115
20,2:g,2:g,,0.774,117
21,1:b,1:b,,0.794,120
22,1:b,1:b,,0.813,122
23,2:g,2:g,,0.733,125
24,2:g,2:g,,0.825,127
25,2:g,2:g,,0.825,129
26,2:g,2:g,,0.619,133
27,2:g,1:b,+,0.852,143
28,1:b,2:g,+,0.553,144
29,1:b,1:b,,0.939,146
30,1:b,1:b,,0.89,154
31,1:b,2:g,+,0.789,164
32,2:g,2:g,,0.898,165
33,2:g,2:g,,0.559,167
34,2:g,1:b,+,0.508,183
35,1:b,1:b,,0.997,184
36,2:g,2:g,,0.783,193
37,1:b,1:b,,0.957,194
38,1:b,1:b,,0.887,198
39,2:g,2:g,,0.876,209
40,2:g,1:b,+,0.569,211
41,1:b,1:b,,0.974,224
42,2:g,2:g,,0.827,225
43,2:g,2:g,,0.596,229
44,2:g,2:g,,0.556,237
45,1:b,1:b,,0.542,242
46,1:b,1:b,,0.743,244
47,2:g,2:g,,0.739,245
48,2:g,1:b,+,0.557,247
49,2:g,2:g,,0.828,255
50,2:g,2:g,,0.54,256
51,2:g,2:g,,0.752,266
52,2:g,2:g,,0.666,267
53,2:g,2:g,,0.926,280
54,2:g,2:g,,0.918,281
55,2:g,2:g,,0.932,282
56,2:g,1:b,+,0.666,284
57,2:g,2:g,,0.768,287
58,2:g,1:b,+,0.607,290
59,2:g,2:g,,0.552,291
60,2:g,2:g,,0.927,296
61,2:g,2:g,,0.946,297
62,2:g,2:g,,0.823,302
63,2:g,2:g,,0.801,303
64,2:g,2:g,,0.707,317
65,2:g,2:g,,0.789,322
66,2:g,1:b,+,0.657,323
67,2:g,2:g,,0.912,325
68,2:g,2:g,,0.902,326
69,2:g,2:g,,0.895,337
70,2:g,2:g,,0.717,345

