inst#,actual,predicted,error,prediction,ID
1,6:2,6:2,,0.398,3
2,5:1,4:0,+,0.398,7
3,5:1,6:2,+,0.398,8
4,4:0,4:0,,0.794,13
5,4:0,4:0,,0.794,17
6,5:1,5:1,,0.794,23
7,3:-1,5:1,+,0.794,28
8,5:1,4:0,+,0.398,34
9,4:0,4:0,,0.993,39
10,4:0,4:0,,0.993,40
11,4:0,4:0,,0.794,43
12,5:1,5:1,,0.596,44
13,4:0,3:-1,+,0.398,47
14,4:0,4:0,,0.398,49
15,5:1,5:1,,0.596,53
16,5:1,5:1,,0.794,59
17,7:3,5:1,+,0.398,72
18,7:3,5:1,+,0.596,80
19,7:3,6:2,+,0.596,81
20,7:3,7:3,,0.596,83
21,5:1,5:1,,0.596,89
22,5:1,5:1,,0.596,91
23,5:1,5:1,,0.596,94
24,7:3,7:3,,0.596,105
25,4:0,4:0,,0.993,108
26,4:0,4:0,,0.794,110
27,3:-1,5:1,+,0.794,123
28,6:2,6:2,,0.398,131
29,6:2,6:2,,0.398,133
30,4:0,4:0,,0.794,142
31,4:0,4:0,,0.794,155
32,4:0,4:0,,0.398,158
33,4:0,4:0,,0.596,161
34,5:1,6:2,+,0.596,165
35,6:2,6:2,,0.993,172
36,3:-1,3:-1,,0.596,176
37,3:-1,4:0,+,0.398,181
38,6:2,4:0,+,0.596,185
39,6:2,4:0,+,0.596,186
40,7:3,6:2,+,0.398,189
41,7:3,6:2,+,0.596,190

