inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.913,5
2,3:3,3:3,,0.829,10
3,3:3,3:3,,0.702,23
4,3:3,3:3,,0.559,25
5,5:5,5:5,,0.66,30
6,3:3,3:3,,0.738,31
7,6:U,6:U,,0.652,33
8,3:3,3:3,,0.868,39
9,5:5,3:3,+,0.655,44
10,3:3,3:3,,0.952,49
11,3:3,3:3,,0.999,54
12,6:U,6:U,,0.749,63
13,3:3,3:3,,0.843,65
14,5:5,5:5,,0.777,66
15,2:2,2:2,,0.603,67
16,3:3,3:3,,0.913,70
17,3:3,3:3,,0.877,72
18,2:2,3:3,+,0.578,76
19,3:3,3:3,,0.699,77
20,3:3,3:3,,0.753,78
21,2:2,2:2,,0.668,82
22,3:3,3:3,,0.5,84
23,2:2,3:3,+,0.615,86
24,2:2,3:3,+,0.695,96
25,5:5,5:5,,0.731,97
26,3:3,3:3,,0.96,109
27,3:3,3:3,,0.997,110
28,3:3,3:3,,0.995,120
29,3:3,3:3,,0.875,136
30,3:3,3:3,,0.983,137
31,3:3,3:3,,0.926,139
32,3:3,3:3,,0.999,141
33,3:3,3:3,,0.83,165
34,3:3,3:3,,0.884,168
35,2:2,3:3,+,0.773,174
36,3:3,3:3,,0.987,192
37,3:3,3:3,,0.989,196
38,3:3,3:3,,0.997,198
39,3:3,3:3,,0.987,204
40,3:3,3:3,,0.999,208
41,3:3,3:3,,0.997,209
42,3:3,3:3,,0.77,210
43,3:3,3:3,,0.642,211
44,3:3,3:3,,0.998,213
45,3:3,3:3,,0.936,215
46,2:2,2:2,,0.587,218
47,2:2,2:2,,0.549,227
48,3:3,3:3,,0.89,235
49,3:3,3:3,,1,239
50,3:3,3:3,,0.897,244
51,3:3,3:3,,0.935,247
52,3:3,3:3,,0.978,254
53,3:3,3:3,,0.933,259
54,5:5,3:3,+,0.616,265
55,5:5,3:3,+,0.582,275
56,3:3,3:3,,0.996,280
57,2:2,3:3,+,0.508,281
58,3:3,3:3,,0.958,286
59,2:2,2:2,,0.622,291
60,3:3,3:3,,0.897,292
61,2:2,3:3,+,0.542,296
62,3:3,3:3,,0.826,298
63,3:3,3:3,,0.915,300
64,2:2,3:3,+,0.846,302
65,3:3,3:3,,0.822,305
66,3:3,3:3,,0.996,312
67,3:3,3:3,,1,316
68,3:3,3:3,,0.841,319
69,3:3,3:3,,0.983,321
70,3:3,3:3,,0.975,326
71,3:3,3:3,,0.995,327
72,3:3,3:3,,0.971,331
73,3:3,3:3,,0.979,332
74,3:3,3:3,,0.989,334
75,3:3,3:3,,0.767,342
76,3:3,3:3,,0.995,344
77,3:3,3:3,,0.917,350
78,3:3,3:3,,0.97,351
79,6:U,6:U,,0.784,360
80,3:3,3:3,,0.983,361
81,3:3,3:3,,0.968,362
82,3:3,3:3,,0.946,363
83,3:3,3:3,,0.845,367
84,3:3,3:3,,0.969,368
85,3:3,3:3,,0.807,370
86,2:2,3:3,+,0.645,375
87,3:3,3:3,,0.988,380
88,2:2,3:3,+,0.66,409
89,3:3,3:3,,0.855,416
90,3:3,3:3,,0.849,424
91,3:3,3:3,,0.994,425
92,3:3,3:3,,0.935,428
93,3:3,3:3,,0.86,444
94,2:2,2:2,,0.578,446
95,3:3,3:3,,0.865,448
96,3:3,3:3,,0.89,449
97,3:3,3:3,,0.965,450
98,3:3,3:3,,0.946,462
99,3:3,3:3,,0.806,467
100,3:3,3:3,,0.612,473
101,3:3,3:3,,0.933,477
102,3:3,3:3,,0.794,478
103,3:3,3:3,,0.993,482
104,3:3,3:3,,0.944,493
105,3:3,3:3,,0.996,495
106,3:3,3:3,,0.99,500
107,3:3,3:3,,0.909,513
108,3:3,3:3,,0.987,514
109,3:3,3:3,,0.987,516
110,3:3,3:3,,0.968,523
111,3:3,3:3,,0.92,529
112,3:3,3:3,,0.979,531
113,3:3,3:3,,0.991,534
114,3:3,3:3,,0.992,538
115,3:3,3:3,,0.981,541
116,2:2,3:3,+,0.51,543
117,5:5,5:5,,0.608,547
118,3:3,3:3,,0.787,576
119,3:3,3:3,,0.824,580
120,3:3,3:3,,0.657,581
121,3:3,3:3,,0.969,584
122,3:3,3:3,,0.768,587
123,2:2,5:5,+,0.451,588
124,3:3,3:3,,0.947,590
125,3:3,3:3,,0.99,596
126,2:2,2:2,,0.542,599
127,3:3,3:3,,0.969,601
128,5:5,3:3,+,0.612,611
129,3:3,3:3,,0.889,613
130,3:3,3:3,,0.966,622
131,3:3,3:3,,0.997,629
132,3:3,3:3,,0.922,638
133,2:2,3:3,+,0.744,640
134,3:3,3:3,,0.886,650
135,3:3,3:3,,0.992,653
136,3:3,3:3,,0.847,655
137,2:2,3:3,+,0.623,656
138,2:2,2:2,,0.763,662
139,5:5,5:5,,0.661,666
140,3:3,3:3,,0.717,672
141,6:U,6:U,,0.548,680
142,3:3,3:3,,0.997,687
143,3:3,3:3,,0.948,696
144,5:5,5:5,,0.638,703
145,2:2,2:2,,0.474,707
146,3:3,3:3,,0.867,718
147,6:U,6:U,,0.629,720
148,3:3,3:3,,0.786,721
149,2:2,3:3,+,0.58,728
150,3:3,3:3,,0.581,732
151,2:2,2:2,,0.622,734
152,3:3,3:3,,0.942,742
153,3:3,3:3,,0.823,743
154,3:3,3:3,,0.733,752
155,3:3,3:3,,0.741,772
156,2:2,3:3,+,0.631,777
157,3:3,3:3,,0.927,781
158,5:5,5:5,,0.421,789
159,2:2,2:2,,0.868,797
160,3:3,3:3,,0.971,798
161,3:3,3:3,,0.981,807
162,3:3,3:3,,0.952,809
163,3:3,3:3,,0.761,810
164,3:3,3:3,,0.911,813
165,5:5,5:5,,0.647,825
166,3:3,3:3,,0.697,832
167,6:U,6:U,,0.642,836
168,3:3,3:3,,0.647,838
169,3:3,3:3,,0.766,841
170,3:3,3:3,,0.781,842
171,3:3,3:3,,0.825,843
172,3:3,3:3,,0.692,848
173,3:3,3:3,,0.878,854
174,3:3,3:3,,0.88,858
175,3:3,3:3,,0.958,872
176,3:3,3:3,,0.936,876
177,3:3,3:3,,1,883
178,5:5,5:5,,0.481,892
179,2:2,2:2,,0.494,893
180,6:U,6:U,,0.512,896

