inst#,actual,predicted,error,prediction,ID
1,7:3,7:3,,0.884,0
2,5:1,7:3,+,0.955,2
3,6:2,4:0,+,0.559,4
4,5:1,4:0,+,0.66,6
5,6:2,4:0,+,0.639,10
6,4:0,4:0,,0.958,11
7,5:1,5:1,,0.867,22
8,5:1,5:1,,0.759,27
9,5:1,6:2,+,0.679,32
10,5:1,6:2,+,0.452,33
11,4:0,4:0,,0.861,36
12,6:2,7:3,+,0.441,46
13,5:1,5:1,,0.957,61
14,4:0,4:0,,0.848,62
15,4:0,4:0,,0.814,64
16,3:-1,3:-1,,0.705,70
17,6:2,6:2,,0.86,77
18,5:1,4:0,+,0.817,85
19,4:0,4:0,,0.941,109
20,4:0,4:0,,0.928,114
21,4:0,4:0,,0.97,115
22,4:0,4:0,,0.979,117
23,5:1,5:1,,0.873,118
24,5:1,5:1,,0.897,122
25,7:3,7:3,,0.732,126
26,7:3,7:3,,0.733,127
27,6:2,4:0,+,0.584,135
28,6:2,6:2,,0.884,138
29,4:0,4:0,,0.972,141
30,4:0,4:0,,0.977,148
31,5:1,5:1,,0.837,150
32,5:1,5:1,,0.88,163
33,6:2,6:2,,0.937,170
34,6:2,6:2,,0.88,183
35,6:2,6:2,,0.801,184
36,6:2,6:2,,0.455,187
37,4:0,3:-1,+,0.688,192
38,2:-2,4:0,+,0.452,196
39,3:-1,3:-1,,0.908,199
40,3:-1,3:-1,,0.513,200
41,3:-1,3:-1,,0.768,203

