inst#,actual,predicted,error,prediction,ID
1,4:good,5:best,+,0.632,0
2,4:good,5:best,+,0.599,3
3,5:best,5:best,,0.998,5
4,2:low,2:low,,0.884,12
5,3:average,2:low,+,0.789,16
6,5:best,5:best,,0.936,17
7,4:good,4:good,,0.624,19
8,4:good,5:best,+,0.948,25
9,2:low,4:good,+,0.415,38
10,2:low,4:good,+,0.49,45
11,4:good,4:good,,0.879,46
12,4:good,4:good,,0.736,48
13,4:good,4:good,,0.995,57
14,3:average,4:good,+,0.846,59
15,3:average,4:good,+,0.998,68
16,1:none,1:none,,0.721,75
17,5:best,5:best,,0.972,88
18,5:best,5:best,,1,94
19,1:none,2:low,+,0.864,96
20,2:low,2:low,,0.996,100
21,4:good,5:best,+,0.996,107
22,2:low,2:low,,0.989,113
23,5:best,5:best,,0.999,116
24,5:best,5:best,,1,117
25,1:none,2:low,+,0.997,124
26,2:low,2:low,,0.998,125
27,1:none,2:low,+,0.827,126
28,4:good,5:best,+,0.978,141
29,2:low,2:low,,0.986,142
30,4:good,5:best,+,0.947,144
31,2:low,2:low,,0.983,149
32,5:best,3:average,+,0.625,153
33,2:low,2:low,,0.993,154
34,2:low,2:low,,0.983,169
35,3:average,2:low,+,0.861,171
36,3:average,3:average,,0.747,172
37,5:best,5:best,,0.946,173
38,4:good,5:best,+,0.917,179
39,1:none,2:low,+,1,180
40,3:average,2:low,+,0.746,185
41,1:none,2:low,+,0.998,188
42,3:average,2:low,+,0.746,190
43,5:best,5:best,,0.761,195
44,2:low,2:low,,0.898,222
45,4:good,4:good,,0.923,228
46,1:none,3:average,+,0.5,236
47,1:none,2:low,+,0.952,238
48,1:none,3:average,+,0.56,245
49,1:none,2:low,+,0.808,255
50,1:none,2:low,+,0.884,261
51,4:good,3:average,+,0.66,268
52,1:none,2:low,+,0.529,271
53,4:good,3:average,+,0.672,272
54,1:none,2:low,+,0.978,274
55,5:best,3:average,+,0.764,277
56,5:best,4:good,+,0.553,278
57,2:low,3:average,+,0.353,280
58,2:low,2:low,,0.686,283
59,1:none,2:low,+,0.981,285
60,2:low,5:best,+,0.955,287
61,4:good,5:best,+,0.992,289
62,3:average,3:average,,0.714,298
63,3:average,2:low,+,0.76,301
64,2:low,2:low,,0.935,304
65,2:low,2:low,,0.918,305
66,2:low,2:low,,0.994,307
67,4:good,3:average,+,0.945,310
68,5:best,5:best,,0.999,312
69,1:none,2:low,+,0.979,316
70,2:low,3:average,+,0.535,318
71,2:low,2:low,,0.889,320
72,1:none,2:low,+,0.917,321
73,5:best,3:average,+,0.883,322
74,4:good,4:good,,0.991,333
75,4:good,4:good,,0.945,341
76,4:good,4:good,,0.932,353
77,4:good,4:good,,0.811,354
78,4:good,4:good,,0.645,359
79,3:average,4:good,+,0.92,362
80,4:good,4:good,,1,367
81,4:good,4:good,,0.953,381
82,4:good,4:good,,0.996,382
83,3:average,3:average,,0.892,393
84,2:low,2:low,,0.476,394
85,4:good,3:average,+,0.938,399
86,2:low,3:average,+,0.762,422
87,2:low,3:average,+,0.656,426
88,1:none,2:low,+,0.664,431
89,2:low,2:low,,0.761,434
90,4:good,4:good,,0.996,445
91,4:good,4:good,,0.993,446
92,5:best,4:good,+,0.989,447
93,3:average,4:good,+,0.992,451
94,2:low,2:low,,0.512,457
95,1:none,2:low,+,0.798,467
96,4:good,4:good,,0.994,481
97,3:average,4:good,+,0.99,482
98,3:average,4:good,+,0.524,483
99,3:average,3:average,,0.976,490
100,2:low,3:average,+,0.985,493
101,1:none,3:average,+,0.698,499
102,2:low,3:average,+,0.922,500
103,2:low,3:average,+,0.89,511
104,3:average,3:average,,0.947,513
105,2:low,3:average,+,0.732,519
106,1:none,1:none,,0.492,523
107,1:none,2:low,+,0.804,533
108,2:low,3:average,+,0.969,534
109,3:average,3:average,,0.99,536
110,5:best,4:good,+,0.915,541
111,1:none,2:low,+,0.684,548
112,2:low,3:average,+,0.885,550
113,5:best,4:good,+,0.852,569
114,4:good,4:good,,0.973,582
115,3:average,4:good,+,0.947,589
116,4:good,4:good,,0.881,591
117,2:low,1:none,+,0.58,594
118,3:average,4:good,+,0.997,598
119,5:best,4:good,+,0.595,602
120,5:best,4:good,+,0.913,603
121,3:average,4:good,+,0.975,604
122,4:good,4:good,,0.978,608
123,3:average,4:good,+,0.996,616
124,5:best,4:good,+,0.917,624
125,1:none,2:low,+,0.786,634
126,3:average,3:average,,0.951,639
127,2:low,2:low,,0.975,641
128,5:best,3:average,+,0.851,649
129,3:average,3:average,,0.926,650
130,4:good,5:best,+,0.888,658
131,1:none,1:none,,1,665
132,1:none,1:none,,1,670
133,1:none,1:none,,1,673
134,1:none,1:none,,1,674
135,1:none,1:none,,1,677
136,1:none,1:none,,1,678
137,1:none,1:none,,1,684
138,1:none,1:none,,1,695
139,1:none,1:none,,1,705
140,1:none,1:none,,1,707
141,1:none,1:none,,1,708
142,1:none,1:none,,1,711
143,1:none,1:none,,1,721
144,1:none,1:none,,0.982,725
145,1:none,1:none,,0.964,726
146,1:none,1:none,,0.976,727
147,3:average,4:good,+,0.996,735

