inst#,actual,predicted,error,prediction,ID
1,1:Iris-setosa,1:Iris-setosa,,0.864,2
2,1:Iris-setosa,1:Iris-setosa,,0.83,3
3,1:Iris-setosa,1:Iris-setosa,,0.908,6
4,1:Iris-setosa,1:Iris-setosa,,0.78,8
5,1:Iris-setosa,1:Iris-setosa,,0.834,13
6,1:Iris-setosa,1:Iris-setosa,,0.916,17
7,1:Iris-setosa,1:Iris-setosa,,0.819,38
8,1:Iris-setosa,1:Iris-setosa,,0.951,46
9,2:Iris-versicolor,2:Iris-versicolor,,0.725,50
10,2:Iris-versicolor,2:Iris-versicolor,,0.666,54
11,2:Iris-versicolor,2:Iris-versicolor,,0.92,59
12,2:Iris-versicolor,2:Iris-versicolor,,0.806,61
13,2:Iris-versicolor,2:Iris-versicolor,,0.764,63
14,2:Iris-versicolor,2:Iris-versicolor,,0.582,72
15,2:Iris-versicolor,2:Iris-versicolor,,0.894,79
16,2:Iris-versicolor,3:Iris-virginica,+,0.554,83
17,2:Iris-versicolor,2:Iris-versicolor,,0.936,89
18,2:Iris-versicolor,2:Iris-versicolor,,0.862,98
19,3:Iris-virginica,3:Iris-virginica,,0.957,100
20,3:Iris-virginica,3:Iris-virginica,,0.861,112
21,3:Iris-virginica,3:Iris-virginica,,0.933,115
22,3:Iris-virginica,2:Iris-versicolor,+,0.562,119
23,3:Iris-virginica,3:Iris-virginica,,0.927,120
24,3:Iris-virginica,3:Iris-virginica,,0.85,125
25,3:Iris-virginica,3:Iris-virginica,,0.673,126
26,3:Iris-virginica,2:Iris-versicolor,+,0.511,134
27,3:Iris-virginica,3:Iris-virginica,,0.88,135
28,3:Iris-virginica,3:Iris-virginica,,0.963,136
29,3:Iris-virginica,3:Iris-virginica,,0.882,139
30,3:Iris-virginica,3:Iris-virginica,,0.839,147

