inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,0.758,2
2,1:cp,1:cp,,0.98,12
3,1:cp,1:cp,,0.981,23
4,1:cp,1:cp,,0.978,28
5,1:cp,1:cp,,0.978,29
6,1:cp,1:cp,,0.974,35
7,1:cp,1:cp,,0.703,37
8,1:cp,1:cp,,0.983,38
9,1:cp,1:cp,,0.734,44
10,1:cp,1:cp,,0.974,65
11,1:cp,1:cp,,0.97,67
12,1:cp,1:cp,,0.984,68
13,1:cp,1:cp,,0.984,70
14,1:cp,1:cp,,0.982,74
15,1:cp,1:cp,,0.975,83
16,1:cp,1:cp,,0.973,85
17,1:cp,1:cp,,0.972,86
18,1:cp,1:cp,,0.981,107
19,1:cp,1:cp,,0.979,112
20,1:cp,1:cp,,0.977,115
21,1:cp,1:cp,,0.977,117
22,1:cp,1:cp,,0.983,120
23,1:cp,1:cp,,0.975,125
24,1:cp,1:cp,,0.976,127
25,1:cp,1:cp,,0.976,129
26,1:cp,1:cp,,0.979,133
27,1:cp,1:cp,,0.977,142
28,2:im,2:im,,0.916,146
29,2:im,2:im,,0.91,152
30,2:im,1:cp,+,0.968,154
31,2:im,2:im,,0.907,159
32,2:im,2:im,,0.917,164
33,2:im,2:im,,0.909,167
34,2:im,2:im,,0.914,170
35,2:im,2:im,,0.896,175
36,2:im,4:imU,+,0.889,176
37,2:im,4:imU,+,0.859,184
38,2:im,2:im,,0.917,185
39,2:im,2:im,,1,186
40,2:im,2:im,,0.898,196
41,2:im,2:im,,0.908,202
42,2:im,4:imU,+,1,209
43,2:im,4:imU,+,1,219
44,7:imL,6:omL,+,1,222
45,7:imL,2:im,+,0.858,223
46,4:imU,4:imU,,1,225
47,4:imU,4:imU,,1,226
48,4:imU,4:imU,,0.809,234
49,4:imU,2:im,+,0.902,239
50,4:imU,2:im,+,0.738,240
51,4:imU,4:imU,,1,244
52,4:imU,4:imU,,1,249
53,4:imU,2:im,+,0.895,254
54,5:om,5:om,,1,267
55,5:om,5:om,,1,268
56,6:omL,6:omL,,1,279
57,6:omL,4:imU,+,0.677,281
58,6:omL,6:omL,,1,282
59,3:pp,1:cp,+,0.682,284
60,3:pp,3:pp,,0.951,285
61,3:pp,5:om,+,0.693,291
62,3:pp,3:pp,,0.948,304
63,3:pp,3:pp,,0.95,309
64,3:pp,1:cp,+,0.682,310
65,3:pp,3:pp,,0.953,312
66,3:pp,3:pp,,0.95,324
67,3:pp,4:imU,+,0.857,331

