inst#,actual,predicted,error,prediction,ID
1,3:3,1:1,+,0.989,0
2,3:3,2:2,+,0.879,7
3,3:3,2:2,+,0.703,22
4,3:3,2:2,+,0.763,25
5,3:3,3:3,,0.977,31
6,1:1,1:1,,1,48
7,1:1,1:1,,0.509,59
8,2:2,2:2,,0.532,61
9,1:1,1:1,,0.963,65
10,3:3,3:3,,0.919,67
11,3:3,2:2,+,0.833,78
12,3:3,3:3,,0.586,86
13,2:2,2:2,,0.76,87
14,2:2,1:1,+,0.906,88
15,1:1,1:1,,1,100
16,3:3,3:3,,0.568,104
17,2:2,1:1,+,0.988,111
18,2:2,2:2,,0.752,118
19,1:1,1:1,,1,121
20,1:1,1:1,,1,123
21,1:1,1:1,,0.997,135
22,2:2,2:2,,0.829,141
23,2:2,2:2,,0.82,155
24,3:3,3:3,,0.781,162
25,3:3,3:3,,1,168
26,1:1,2:2,+,0.891,173
27,1:1,1:1,,1,176
28,1:1,1:1,,1,178
29,2:2,3:3,+,0.914,187
30,3:3,3:3,,0.616,191
31,3:3,2:2,+,0.859,195
32,3:3,2:2,+,0.745,198
33,2:2,2:2,,0.592,199
34,3:3,2:2,+,0.733,208
35,1:1,1:1,,1,209
36,2:2,2:2,,0.67,210
37,3:3,1:1,+,0.999,212
38,2:2,1:1,+,0.912,218
39,1:1,1:1,,0.999,219
40,3:3,1:1,+,0.84,221
41,1:1,1:1,,1,226
42,3:3,2:2,+,0.826,230
43,3:3,2:2,+,0.609,231
44,1:1,1:1,,1,233
45,3:3,1:1,+,1,246
46,2:2,1:1,+,1,247
47,3:3,3:3,,0.675,254
48,3:3,3:3,,0.879,258
49,3:3,3:3,,0.513,259
50,3:3,3:3,,0.839,272
51,3:3,3:3,,0.774,274
52,3:3,3:3,,0.965,276
53,3:3,3:3,,0.97,278
54,2:2,1:1,+,0.971,282
55,3:3,2:2,+,0.646,283
56,2:2,1:1,+,0.982,288
57,3:3,3:3,,0.921,313
58,1:1,1:1,,1,324
59,1:1,1:1,,1,328
60,1:1,1:1,,1,331
61,3:3,2:2,+,0.615,343
62,2:2,2:2,,0.805,346
63,1:1,3:3,+,0.681,350
64,3:3,2:2,+,0.542,361
65,3:3,3:3,,0.646,365
66,2:2,2:2,,0.712,367
67,3:3,3:3,,0.968,370
68,3:3,3:3,,0.545,378
69,2:2,2:2,,0.863,381
70,2:2,2:2,,0.742,382
71,3:3,1:1,+,0.794,383
72,3:3,2:2,+,0.839,386
73,3:3,2:2,+,0.788,407
74,3:3,2:2,+,0.884,413
75,3:3,3:3,,0.986,420
76,3:3,1:1,+,0.972,421
77,3:3,2:2,+,0.588,422
78,1:1,1:1,,1,423
79,3:3,2:2,+,0.594,430
80,3:3,2:2,+,0.82,435
81,1:1,1:1,,1,436
82,3:3,3:3,,0.883,456
83,3:3,1:1,+,1,460
84,1:1,1:1,,1,462
85,1:1,1:1,,1,464
86,3:3,3:3,,1,468
87,2:2,1:1,+,1,472
88,3:3,3:3,,0.951,479
89,3:3,2:2,+,0.717,485
90,3:3,2:2,+,0.793,491
91,3:3,3:3,,0.622,498
92,3:3,2:2,+,0.678,500
93,3:3,3:3,,0.67,506
94,3:3,3:3,,0.794,507
95,3:3,2:2,+,0.85,509
96,1:1,1:1,,1,518
97,1:1,1:1,,1,521
98,2:2,1:1,+,1,522
99,3:3,2:2,+,0.642,528
100,3:3,1:1,+,0.994,532
101,2:2,1:1,+,0.997,533
102,3:3,1:1,+,0.994,535
103,3:3,1:1,+,1,542
104,1:1,1:1,,0.997,543
105,1:1,1:1,,1,547
106,3:3,2:2,+,0.822,549
107,2:2,1:1,+,0.967,554
108,3:3,3:3,,0.8,557
109,3:3,1:1,+,0.688,561
110,2:2,1:1,+,1,565
111,3:3,1:1,+,0.996,570
112,3:3,3:3,,0.68,572
113,3:3,2:2,+,0.868,578
114,3:3,2:2,+,0.896,581
115,3:3,3:3,,0.979,582
116,3:3,2:2,+,0.814,597
117,2:2,1:1,+,1,601
118,3:3,1:1,+,0.833,604
119,3:3,1:1,+,0.975,610
120,1:1,1:1,,1,611
121,2:2,1:1,+,1,612
122,3:3,1:1,+,0.868,621
123,1:1,1:1,,0.994,631
124,1:1,1:1,,1,637
125,2:2,1:1,+,0.996,644
126,1:1,1:1,,1,651
127,2:2,1:1,+,0.995,662
128,3:3,2:2,+,0.663,668
129,3:3,2:2,+,0.86,678
130,1:1,1:1,,1,679
131,3:3,2:2,+,0.649,685
132,1:1,1:1,,1,695
133,1:1,1:1,,1,697
134,3:3,1:1,+,1,700
135,2:2,1:1,+,0.998,702
136,1:1,1:1,,1,712
137,3:3,2:2,+,0.642,721
138,3:3,1:1,+,0.943,727
139,3:3,2:2,+,0.797,729
140,1:1,1:1,,1,741
141,3:3,2:2,+,0.843,742
142,3:3,3:3,,0.623,752
143,3:3,3:3,,0.679,756
144,3:3,2:2,+,0.753,765
145,2:2,1:1,+,1,767
146,1:1,1:1,,1,772
147,3:3,2:2,+,0.762,781
148,3:3,2:2,+,0.81,787
149,3:3,2:2,+,0.637,789
150,2:2,1:1,+,0.996,801
151,1:1,1:1,,1,818
152,1:1,1:1,,1,819
153,1:1,1:1,,0.879,836
154,2:2,1:1,+,0.998,839
155,1:1,1:1,,0.705,840
156,2:2,2:2,,0.839,841
157,1:1,2:2,+,0.869,844
158,2:2,2:2,,0.9,845
159,2:2,2:2,,0.815,847
160,2:2,2:2,,0.754,855
161,1:1,3:3,+,0.66,859
162,3:3,3:3,,0.842,867
163,3:3,3:3,,0.923,874
164,3:3,3:3,,0.929,883
165,2:2,3:3,+,0.957,887
166,1:1,1:1,,1,900
167,1:1,1:1,,1,905
168,1:1,1:1,,1,921
169,1:1,1:1,,1,923
170,1:1,1:1,,1,925
171,1:1,1:1,,1,926
172,1:1,1:1,,1,927
173,1:1,1:1,,0.999,929
174,1:1,1:1,,0.994,931
175,1:1,1:1,,1,940
176,1:1,1:1,,0.998,941
177,1:1,1:1,,0.993,942
178,1:1,1:1,,0.977,944
179,1:1,1:1,,0.776,945
180,1:1,1:1,,0.851,948
181,1:1,1:1,,0.864,952
182,1:1,1:1,,0.651,962
183,1:1,2:2,+,0.873,965
184,2:2,2:2,,0.826,981
185,2:2,2:2,,0.667,982
186,2:2,2:2,,0.514,985
187,1:1,2:2,+,0.633,994
188,1:1,3:3,+,0.512,997
189,3:3,3:3,,0.896,1010
190,2:2,3:3,+,0.828,1011
191,2:2,3:3,+,0.908,1023
192,1:1,3:3,+,0.866,1027
193,2:2,3:3,+,0.986,1033
194,3:3,3:3,,0.971,1036
195,2:2,3:3,+,0.993,1037
196,1:1,1:1,,1,1053
197,1:1,1:1,,1,1067
198,1:1,1:1,,1,1070
199,1:1,1:1,,1,1071
200,1:1,1:1,,1,1074
201,1:1,1:1,,1,1075
202,1:1,1:1,,1,1078
203,1:1,1:1,,0.997,1080
204,1:1,1:1,,1,1084
205,1:1,1:1,,1,1089
206,1:1,1:1,,1,1091
207,1:1,1:1,,0.998,1095
208,1:1,1:1,,0.942,1097
209,1:1,1:1,,0.948,1099
210,1:1,1:1,,0.659,1103
211,1:1,1:1,,0.69,1105
212,2:2,2:2,,0.736,1130
213,2:2,2:2,,0.556,1132
214,1:1,2:2,+,0.801,1134
215,1:1,2:2,+,0.871,1135
216,2:2,2:2,,0.836,1138
217,2:2,2:2,,0.834,1143
218,1:1,2:2,+,0.656,1151
219,1:1,3:3,+,0.723,1171
220,3:3,3:3,,0.876,1180
221,2:2,3:3,+,0.996,1192
222,3:3,3:3,,1,1204
223,3:3,3:3,,1,1206
224,3:3,3:3,,1,1207
225,1:1,1:1,,1,1211
226,1:1,1:1,,1,1221
227,1:1,1:1,,1,1226
228,1:1,1:1,,1,1228
229,1:1,1:1,,1,1234
230,1:1,1:1,,1,1236
231,1:1,1:1,,1,1237
232,1:1,1:1,,1,1251
233,2:2,1:1,+,1,1261
234,1:1,1:1,,0.98,1263
235,1:1,1:1,,0.998,1272
236,1:1,1:1,,0.992,1278
237,2:2,1:1,+,0.878,1283
238,2:2,1:1,+,0.538,1284
239,1:1,1:1,,0.927,1288
240,2:2,1:1,+,0.899,1299
241,2:2,2:2,,0.905,1320
242,2:2,2:2,,0.755,1336
243,2:2,2:2,,0.722,1340
244,2:2,3:3,+,0.696,1344
245,2:2,3:3,+,0.606,1352
246,2:2,2:2,,0.75,1356
247,3:3,2:2,+,0.897,1360
248,2:2,3:3,+,0.65,1361
249,3:3,2:2,+,0.534,1362
250,2:2,2:2,,0.816,1366
251,2:2,3:3,+,0.644,1373
252,2:2,3:3,+,0.62,1375
253,2:2,3:3,+,0.781,1378
254,2:2,3:3,+,0.8,1382
255,2:2,3:3,+,0.834,1391
256,2:2,3:3,+,0.973,1402
257,2:2,3:3,+,0.963,1403
258,3:3,3:3,,0.994,1405
259,2:2,3:3,+,0.883,1407
260,3:3,3:3,,0.996,1411
261,2:2,3:3,+,0.998,1414
262,2:2,3:3,+,1,1417
263,3:3,3:3,,0.989,1420
264,3:3,3:3,,1,1425
265,3:3,3:3,,1,1427
266,1:1,1:1,,1,1436
267,1:1,1:1,,1,1437
268,1:1,1:1,,1,1446
269,2:2,1:1,+,0.999,1448
270,1:1,1:1,,0.996,1450
