inst#,actual,predicted,error,prediction,ID
1,1:cp,1:cp,,1,0
2,1:cp,1:cp,,1,4
3,1:cp,1:cp,,0.967,8
4,1:cp,1:cp,,1,11
5,1:cp,1:cp,,1,14
6,1:cp,1:cp,,0.999,26
7,1:cp,1:cp,,0.996,27
8,1:cp,1:cp,,0.95,32
9,1:cp,1:cp,,0.996,36
10,1:cp,1:cp,,0.996,40
11,1:cp,1:cp,,0.997,41
12,1:cp,1:cp,,0.999,47
13,1:cp,1:cp,,1,51
14,1:cp,1:cp,,0.999,61
15,1:cp,1:cp,,0.983,62
16,1:cp,1:cp,,0.999,64
17,1:cp,1:cp,,0.999,89
18,1:cp,3:pp,+,0.963,95
19,1:cp,3:pp,+,0.63,98
20,1:cp,1:cp,,0.996,100
21,1:cp,1:cp,,0.999,103
22,1:cp,1:cp,,1,122
23,1:cp,1:cp,,1,123
24,1:cp,1:cp,,1,128
25,1:cp,1:cp,,1,131
26,1:cp,1:cp,,0.997,135
27,1:cp,1:cp,,1,136
28,1:cp,1:cp,,0.999,138
29,1:cp,1:cp,,0.998,141
30,2:im,2:im,,0.993,150
31,2:im,4:imU,+,0.726,156
32,2:im,4:imU,+,0.668,162
33,2:im,4:imU,+,0.673,171
34,2:im,4:imU,+,0.91,178
35,2:im,2:im,,0.981,192
36,2:im,2:im,,0.817,200
37,2:im,2:im,,0.994,204
38,2:im,2:im,,0.967,206
39,2:im,2:im,,0.916,213
40,2:im,2:im,,0.769,215
41,2:im,3:pp,+,0.475,216
42,2:im,2:im,,0.9,218
43,4:imU,4:imU,,0.845,230
44,4:imU,2:im,+,0.501,233
45,4:imU,4:imU,,0.938,242
46,4:imU,4:imU,,0.472,248
47,4:imU,4:imU,,0.845,250
48,4:imU,4:imU,,0.734,258
49,5:om,3:pp,+,0.959,262
50,5:om,6:omL,+,0.845,274
51,5:om,5:om,,0.997,278
52,6:omL,6:omL,,0.991,280
53,3:pp,3:pp,,0.85,287
54,3:pp,3:pp,,0.702,288
55,3:pp,3:pp,,1,289
56,3:pp,3:pp,,0.804,292
57,3:pp,3:pp,,0.998,297
58,3:pp,1:cp,+,0.999,300
59,3:pp,3:pp,,0.922,301
60,3:pp,3:pp,,0.999,305
61,3:pp,3:pp,,0.994,315
62,3:pp,3:pp,,0.984,317
63,3:pp,3:pp,,0.69,319
64,3:pp,3:pp,,0.968,320
65,3:pp,3:pp,,0.981,321
66,3:pp,5:om,+,0.489,329
67,3:pp,3:pp,,0.753,332

