inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.814,1
2,1:+,1:+,,0.814,4
3,1:+,2:-,+,0.977,13
4,1:+,1:+,,0.814,14
5,1:+,1:+,,0.814,20
6,1:+,1:+,,0.814,21
7,1:+,1:+,,0.814,27
8,1:+,1:+,,0.814,32
9,1:+,1:+,,0.814,34
10,1:+,1:+,,0.814,35
11,1:+,1:+,,0.814,40
12,1:+,1:+,,0.814,47
13,1:+,1:+,,0.814,52
14,1:+,2:-,+,0.977,58
15,1:+,1:+,,0.814,62
16,1:+,1:+,,0.814,64
17,2:-,1:+,+,0.814,71
18,2:-,1:+,+,0.814,80
19,2:-,1:+,+,0.814,85
20,2:-,1:+,+,0.814,87
21,2:-,1:+,+,0.814,91
22,2:-,1:+,+,0.814,95
23,2:-,1:+,+,0.814,98
24,2:-,1:+,+,0.814,99
25,2:-,1:+,+,0.814,102
26,2:-,1:+,+,0.814,105
27,2:-,1:+,+,0.814,106
28,1:+,1:+,,0.814,121
29,1:+,1:+,,0.814,128
30,1:+,1:+,,0.814,130
31,1:+,1:+,,0.814,134
32,1:+,1:+,,0.814,138
33,1:+,1:+,,0.814,156
34,1:+,1:+,,0.814,159
35,1:+,1:+,,0.814,160
36,1:+,1:+,,0.814,161
37,1:+,1:+,,0.814,166
38,1:+,1:+,,0.814,170
39,1:+,1:+,,0.814,187
40,1:+,1:+,,0.814,189
41,1:+,1:+,,0.814,191
42,1:+,1:+,,0.814,200
43,1:+,1:+,,0.814,201
44,1:+,1:+,,0.814,205
45,1:+,2:-,+,0.977,206
46,1:+,1:+,,0.814,214
47,1:+,1:+,,0.814,216
48,1:+,1:+,,0.814,217
49,1:+,1:+,,0.814,230
50,1:+,1:+,,0.814,240
51,1:+,1:+,,0.814,241
52,1:+,1:+,,0.814,242
53,1:+,1:+,,0.814,243
54,1:+,1:+,,0.814,251
55,1:+,1:+,,0.814,252
56,1:+,2:-,+,0.977,269
57,1:+,2:-,+,0.977,270
58,2:-,2:-,,0.977,273
59,2:-,2:-,,0.977,276
60,2:-,2:-,,0.977,288
61,2:-,2:-,,0.977,295
62,2:-,2:-,,0.977,308
63,2:-,2:-,,0.977,313
64,2:-,1:+,+,0.814,315
65,2:-,2:-,,0.977,330
66,2:-,2:-,,0.977,337
67,2:-,2:-,,0.977,339
68,2:-,2:-,,0.977,343
69,2:-,2:-,,0.977,345
70,2:-,2:-,,0.977,366
71,2:-,2:-,,0.977,372
72,2:-,2:-,,0.977,378
73,2:-,2:-,,0.977,379
74,2:-,2:-,,0.977,385
75,2:-,2:-,,0.977,387
76,2:-,2:-,,0.977,389
77,2:-,2:-,,0.977,391
78,2:-,2:-,,0.977,392
79,2:-,2:-,,0.977,397
80,2:-,2:-,,0.977,401
81,2:-,2:-,,0.977,406
82,2:-,2:-,,0.977,413
83,2:-,2:-,,0.977,418
84,2:-,2:-,,0.977,427
85,2:-,2:-,,0.977,435
86,2:-,2:-,,0.977,454
87,2:-,2:-,,0.977,455
88,2:-,2:-,,0.977,458
89,2:-,2:-,,0.977,459
90,2:-,2:-,,0.977,460
91,2:-,2:-,,0.977,461
92,2:-,2:-,,0.977,466
93,2:-,2:-,,0.977,471
94,2:-,2:-,,0.977,474
95,2:-,2:-,,0.977,475
96,2:-,2:-,,0.977,476
97,2:-,2:-,,0.977,484
98,2:-,2:-,,0.977,489
99,1:+,1:+,,0.814,491
100,1:+,1:+,,0.814,492
101,1:+,1:+,,0.814,498
102,1:+,1:+,,0.814,502
103,1:+,1:+,,0.814,504
104,1:+,1:+,,0.814,508
105,1:+,1:+,,0.814,510
106,1:+,1:+,,0.814,520
107,2:-,1:+,+,0.814,524
108,2:-,1:+,+,0.814,540
109,2:-,1:+,+,0.814,546
110,1:+,1:+,,0.814,553
111,1:+,1:+,,0.814,555
112,1:+,1:+,,0.814,560
113,1:+,1:+,,0.814,561
114,1:+,1:+,,0.814,562
115,1:+,1:+,,0.814,563
116,1:+,1:+,,0.814,564
117,1:+,1:+,,0.814,565
118,1:+,1:+,,0.814,566
119,1:+,1:+,,0.814,573
120,1:+,1:+,,0.814,579
121,1:+,1:+,,0.814,580
122,1:+,1:+,,0.814,585
123,1:+,1:+,,0.814,587
124,1:+,2:-,+,0.977,592
125,1:+,1:+,,0.814,600
126,2:-,2:-,,0.977,602
127,2:-,1:+,+,0.814,604
128,2:-,2:-,,0.977,613
129,2:-,2:-,,0.977,614
130,2:-,2:-,,0.977,643
131,2:-,2:-,,0.977,646
132,2:-,2:-,,0.977,648
133,2:-,2:-,,0.977,661
134,2:-,2:-,,0.977,663
135,2:-,2:-,,0.977,670
136,2:-,2:-,,0.977,673
137,2:-,2:-,,0.977,684
138,2:-,2:-,,0.977,687

