inst#,actual,predicted,error,prediction,ID
1,1:1,3:3,+,0.56,4
2,1:1,1:1,,0.805,11
3,1:1,1:1,,0.736,16
4,1:1,1:1,,0.495,17
5,1:1,3:3,+,0.454,18
6,1:1,1:1,,0.827,19
7,1:1,1:1,,0.599,22
8,1:1,2:2,+,0.546,24
9,1:1,3:3,+,0.43,28
10,1:1,1:1,,0.474,35
11,1:1,1:1,,0.577,36
12,1:1,1:1,,0.745,38
13,1:1,1:1,,0.925,41
14,1:1,1:1,,0.411,46
15,1:1,1:1,,0.501,50
16,1:1,3:3,+,0.478,61
17,1:1,3:3,+,0.545,68
18,1:1,3:3,+,0.471,69
19,1:1,1:1,,0.714,73
20,1:1,1:1,,0.515,74
21,1:1,3:3,+,0.477,75
22,1:1,1:1,,0.493,89
23,1:1,1:1,,0.833,93
24,1:1,1:1,,0.638,108
25,1:1,1:1,,0.547,114
26,1:1,3:3,+,0.337,116
27,1:1,1:1,,0.506,119
28,1:1,1:1,,0.796,127
29,1:1,1:1,,0.504,131
30,1:1,1:1,,0.685,132
31,1:1,2:2,+,0.543,149
32,1:1,3:3,+,0.572,153
33,1:1,1:1,,0.864,154
34,1:1,1:1,,0.522,157
35,1:1,1:1,,0.492,159
36,1:1,1:1,,0.94,162
37,1:1,3:3,+,0.379,164
38,1:1,3:3,+,0.351,167
39,1:1,3:3,+,0.467,169
40,1:1,3:3,+,0.605,173
41,1:1,1:1,,0.471,176
42,1:1,1:1,,0.39,180
43,1:1,1:1,,0.704,185
44,1:1,1:1,,0.607,190
45,1:1,1:1,,0.484,191
46,1:1,3:3,+,0.525,193
47,1:1,1:1,,0.771,195
48,1:1,1:1,,0.549,214
49,1:1,3:3,+,0.495,217
50,1:1,1:1,,0.875,222
51,1:1,1:1,,0.544,232
52,1:1,1:1,,0.876,234
53,1:1,2:2,+,0.412,245
54,1:1,3:3,+,0.45,251
55,1:1,1:1,,0.572,257
56,1:1,1:1,,0.515,263
57,1:1,3:3,+,0.462,264
58,1:1,3:3,+,0.466,268
59,1:1,1:1,,0.593,272
60,1:1,1:1,,0.451,278
61,1:1,1:1,,0.679,284
