inst#,actual,predicted,error,prediction,ID
1,1:band,2:noband,+,0.842,36
2,2:noband,2:noband,,0.972,38
3,1:band,2:noband,+,1,59
4,2:noband,2:noband,,0.966,67
5,2:noband,2:noband,,0.988,74
6,2:noband,2:noband,,0.985,81
7,2:noband,2:noband,,0.972,83
8,1:band,2:noband,+,1,92
9,2:noband,2:noband,,0.999,96
10,2:noband,2:noband,,0.998,97
11,2:noband,2:noband,,0.999,103
12,1:band,1:band,,0.998,109
13,1:band,1:band,,0.969,111
14,1:band,2:noband,+,0.898,119
15,1:band,2:noband,+,0.56,122
16,1:band,1:band,,0.986,123
17,2:noband,2:noband,,0.746,125
18,2:noband,2:noband,,1,129
19,2:noband,2:noband,,0.686,139
20,2:noband,2:noband,,0.902,141
21,2:noband,2:noband,,0.984,143
22,2:noband,2:noband,,1,144
23,2:noband,2:noband,,1,145
24,2:noband,2:noband,,0.799,146
25,2:noband,2:noband,,0.947,147
26,2:noband,2:noband,,0.904,150
27,1:band,2:noband,+,0.678,152
28,1:band,1:band,,0.519,163
29,1:band,2:noband,+,0.953,165
30,1:band,1:band,,0.857,168
31,2:noband,2:noband,,0.641,183
32,1:band,1:band,,0.978,188
33,2:noband,2:noband,,0.988,193
34,2:noband,2:noband,,0.994,194
35,2:noband,2:noband,,0.977,198
36,2:noband,2:noband,,1,199
37,1:band,1:band,,0.886,202
38,2:noband,2:noband,,0.867,219
39,2:noband,2:noband,,0.995,223
40,2:noband,2:noband,,0.779,227
41,2:noband,2:noband,,0.966,237
42,1:band,1:band,,0.954,239
43,2:noband,2:noband,,0.984,246
44,2:noband,1:band,+,0.579,253
45,2:noband,2:noband,,0.995,257
46,2:noband,2:noband,,1,261
47,2:noband,2:noband,,1,262
48,1:band,2:noband,+,0.989,266
49,2:noband,2:noband,,0.999,274
50,2:noband,2:noband,,0.738,281
51,2:noband,2:noband,,0.912,284
52,2:noband,2:noband,,0.999,290
53,2:noband,2:noband,,0.989,293
54,2:noband,2:noband,,0.966,294
55,2:noband,2:noband,,0.961,296
56,2:noband,1:band,+,0.955,301
57,2:noband,2:noband,,0.992,302
58,1:band,2:noband,+,0.912,310
59,2:noband,2:noband,,0.69,312
60,2:noband,1:band,+,0.896,320
61,1:band,1:band,,0.988,323
62,1:band,1:band,,0.974,324
63,2:noband,2:noband,,1,329
64,2:noband,2:noband,,0.969,331
65,2:noband,2:noband,,0.94,334
66,2:noband,1:band,+,0.672,336
67,1:band,1:band,,0.961,338
68,2:noband,1:band,+,0.97,341
69,2:noband,2:noband,,0.968,347
70,2:noband,2:noband,,0.973,348
71,2:noband,2:noband,,0.559,354
72,2:noband,1:band,+,0.731,364
73,1:band,1:band,,0.669,375
74,2:noband,1:band,+,0.999,388
75,2:noband,2:noband,,0.999,392
76,2:noband,1:band,+,0.971,393
77,2:noband,1:band,+,0.996,394
78,1:band,2:noband,+,0.999,399
79,2:noband,2:noband,,0.91,403
80,2:noband,2:noband,,0.897,404
81,1:band,1:band,,0.931,405
82,1:band,1:band,,0.987,407
83,1:band,1:band,,0.987,408
84,2:noband,1:band,+,0.966,415
85,2:noband,1:band,+,0.994,416
86,1:band,2:noband,+,0.563,417
87,2:noband,2:noband,,0.957,420
88,2:noband,2:noband,,0.979,421
89,2:noband,2:noband,,1,422
90,2:noband,2:noband,,1,423
91,2:noband,2:noband,,0.605,433
92,2:noband,2:noband,,0.995,434
93,2:noband,2:noband,,0.813,436
94,2:noband,1:band,+,1,437
95,2:noband,2:noband,,0.983,441
96,2:noband,1:band,+,0.94,447
97,2:noband,2:noband,,0.993,449
98,1:band,1:band,,0.575,461
99,1:band,2:noband,+,0.924,462
100,1:band,2:noband,+,0.943,485
101,1:band,2:noband,+,0.91,490
102,1:band,1:band,,0.995,496
103,1:band,2:noband,+,0.962,499
104,1:band,1:band,,0.994,506
105,1:band,1:band,,0.997,515
106,1:band,2:noband,+,0.998,516
107,1:band,1:band,,0.939,517
108,1:band,1:band,,0.528,522

