inst#,actual,predicted,error,prediction,ID
1,3:3,1:1,+,0.455,0
2,3:3,3:3,,0.541,7
3,3:3,2:2,+,0.496,22
4,3:3,3:3,,0.59,25
5,3:3,3:3,,0.863,31
6,1:1,1:1,,0.964,48
7,1:1,2:2,+,0.491,59
8,2:2,2:2,,0.496,61
9,1:1,1:1,,0.458,65
10,3:3,3:3,,0.967,67
11,3:3,3:3,,0.67,78
12,3:3,3:3,,0.761,86
13,2:2,3:3,+,0.562,87
14,2:2,2:2,,0.415,88
15,1:1,1:1,,0.923,100
16,3:3,3:3,,0.62,104
17,2:2,2:2,,0.425,111
18,2:2,3:3,+,0.682,118
19,1:1,1:1,,0.894,121
20,1:1,1:1,,0.798,123
21,1:1,1:1,,0.425,135
22,2:2,3:3,+,0.583,141
23,2:2,2:2,,0.476,155
24,3:3,3:3,,0.579,162
25,3:3,3:3,,0.992,168
26,1:1,2:2,+,0.465,173
27,1:1,1:1,,0.976,176
28,1:1,1:1,,0.99,178
29,2:2,3:3,+,0.746,187
30,3:3,3:3,,0.731,191
31,3:3,3:3,,0.482,195
32,3:3,2:2,+,0.514,198
33,2:2,3:3,+,0.624,199
34,3:3,3:3,,0.823,208
35,1:1,1:1,,0.915,209
36,2:2,3:3,+,0.607,210
37,3:3,1:1,+,0.528,212
38,2:2,3:3,+,0.403,218
39,1:1,1:1,,0.496,219
40,3:3,3:3,,0.44,221
41,1:1,1:1,,0.594,226
42,3:3,3:3,,0.553,230
43,3:3,3:3,,0.808,231
44,1:1,1:1,,0.972,233
45,3:3,1:1,+,0.953,246
46,2:2,1:1,+,0.917,247
47,3:3,3:3,,0.676,254
48,3:3,3:3,,0.584,258
49,3:3,3:3,,0.473,259
50,3:3,3:3,,0.902,272
51,3:3,3:3,,0.892,274
52,3:3,3:3,,0.934,276
53,3:3,3:3,,0.88,278
54,2:2,2:2,,0.411,282
55,3:3,3:3,,0.572,283
56,2:2,3:3,+,0.575,288
57,3:3,3:3,,0.945,313
58,1:1,1:1,,0.731,324
59,1:1,1:1,,0.583,328
60,1:1,1:1,,0.549,331
61,3:3,2:2,+,0.475,343
62,2:2,3:3,+,0.698,346
63,1:1,2:2,+,0.637,350
64,3:3,3:3,,0.703,361
65,3:3,3:3,,0.676,365
66,2:2,2:2,,0.552,367
67,3:3,3:3,,0.672,370
68,3:3,3:3,,0.832,378
69,2:2,3:3,+,0.485,381
70,2:2,2:2,,0.471,382
71,3:3,2:2,+,0.415,383
72,3:3,2:2,+,0.537,386
73,3:3,2:2,+,0.478,407
74,3:3,2:2,+,0.473,413
75,3:3,3:3,,0.938,420
76,3:3,1:1,+,0.608,421
77,3:3,2:2,+,0.448,422
78,1:1,1:1,,0.968,423
79,3:3,3:3,,0.649,430
80,3:3,3:3,,0.465,435
81,1:1,1:1,,0.884,436
82,3:3,3:3,,0.731,456
83,3:3,1:1,+,0.726,460
84,1:1,1:1,,0.981,462
85,1:1,1:1,,0.978,464
86,3:3,3:3,,0.988,468
87,2:2,1:1,+,0.784,472
88,3:3,3:3,,0.862,479
89,3:3,3:3,,0.609,485
90,3:3,3:3,,0.57,491
91,3:3,3:3,,0.664,498
92,3:3,2:2,+,0.483,500
93,3:3,3:3,,0.789,506
94,3:3,3:3,,0.874,507
95,3:3,3:3,,0.547,509
96,1:1,1:1,,0.853,518
97,1:1,1:1,,0.798,521
98,2:2,1:1,+,0.906,522
99,3:3,3:3,,0.468,528
100,3:3,1:1,+,0.592,532
101,2:2,1:1,+,0.537,533
102,3:3,1:1,+,0.56,535
103,3:3,1:1,+,0.416,542
104,1:1,1:1,,0.441,543
105,1:1,1:1,,0.966,547
106,3:3,2:2,+,0.43,549
107,2:2,1:1,+,0.785,554
108,3:3,3:3,,0.708,557
109,3:3,1:1,+,0.585,561
110,2:2,1:1,+,0.839,565
111,3:3,1:1,+,0.717,570
112,3:3,3:3,,0.89,572
113,3:3,2:2,+,0.476,578
114,3:3,2:2,+,0.441,581
115,3:3,3:3,,0.716,582
116,3:3,3:3,,0.59,597
117,2:2,1:1,+,0.626,601
118,3:3,3:3,,0.394,604
119,3:3,3:3,,0.446,610
120,1:1,1:1,,0.967,611
121,2:2,1:1,+,0.823,612
122,3:3,1:1,+,0.394,621
123,1:1,2:2,+,0.382,631
124,1:1,1:1,,0.816,637
125,2:2,1:1,+,0.464,644
126,1:1,1:1,,0.936,651
127,2:2,1:1,+,0.389,662
128,3:3,3:3,,0.853,668
129,3:3,3:3,,0.801,678
130,1:1,1:1,,0.708,679
131,3:3,3:3,,0.579,685
132,1:1,1:1,,0.954,695
133,1:1,1:1,,0.893,697
134,3:3,1:1,+,0.678,700
135,2:2,1:1,+,0.526,702
136,1:1,1:1,,0.979,712
137,3:3,3:3,,0.656,721
138,3:3,2:2,+,0.431,727
139,3:3,2:2,+,0.505,729
140,1:1,1:1,,0.782,741
141,3:3,2:2,+,0.454,742
142,3:3,3:3,,0.773,752
143,3:3,3:3,,0.847,756
144,3:3,3:3,,0.735,765
145,2:2,1:1,+,0.724,767
146,1:1,1:1,,0.632,772
147,3:3,3:3,,0.495,781
148,3:3,3:3,,0.738,787
149,3:3,3:3,,0.584,789
150,2:2,2:2,,0.4,801
151,1:1,1:1,,0.951,818
152,1:1,1:1,,0.917,819
153,1:1,2:2,+,0.418,836
154,2:2,1:1,+,0.718,839
155,1:1,2:2,+,0.455,840
156,2:2,2:2,,0.45,841
157,1:1,2:2,+,0.467,844
158,2:2,2:2,,0.453,845
159,2:2,2:2,,0.533,847
160,2:2,2:2,,0.528,855
161,1:1,3:3,+,0.513,859
162,3:3,2:2,+,0.489,867
163,3:3,3:3,,0.701,874
164,3:3,3:3,,0.811,883
165,2:2,3:3,+,0.661,887
166,1:1,1:1,,0.959,900
167,1:1,1:1,,0.957,905
168,1:1,1:1,,0.843,921
169,1:1,1:1,,0.839,923
170,1:1,1:1,,0.84,925
171,1:1,1:1,,0.909,926
172,1:1,1:1,,0.817,927
173,1:1,1:1,,0.737,929
174,1:1,1:1,,0.546,931
175,1:1,1:1,,0.788,940
176,1:1,1:1,,0.808,941
177,1:1,1:1,,0.763,942
178,1:1,1:1,,0.549,944
179,1:1,1:1,,0.563,945
180,1:1,1:1,,0.626,948
181,1:1,1:1,,0.548,952
182,1:1,1:1,,0.719,962
183,1:1,2:2,+,0.457,965
184,2:2,3:3,+,0.482,981
185,2:2,2:2,,0.502,982
186,2:2,3:3,+,0.628,985
187,1:1,2:2,+,0.547,994
188,1:1,3:3,+,0.58,997
189,3:3,3:3,,0.664,1010
190,2:2,3:3,+,0.522,1011
191,2:2,3:3,+,0.839,1023
192,1:1,2:2,+,0.596,1027
193,2:2,3:3,+,0.855,1033
194,3:3,3:3,,0.701,1036
195,2:2,3:3,+,0.914,1037
196,1:1,1:1,,0.993,1053
197,1:1,1:1,,0.948,1067
198,1:1,1:1,,0.926,1070
199,1:1,1:1,,0.934,1071
200,1:1,1:1,,0.877,1074
201,1:1,1:1,,0.821,1075
202,1:1,1:1,,0.873,1078
203,1:1,1:1,,0.582,1080
204,1:1,1:1,,0.782,1084
205,1:1,1:1,,0.858,1089
